    0.127555258698619639E+00   -0.409943226552233586E+00    0.213558976108900254E+03   -0.280320528379252654E+01    0.246814599961306484E+02    0.128338469781935999E+03    0.122925006903900336E+01    0.335264738197085634E+02   -0.622257649565317024E+04
    0.129834705842141629E+00   -0.403812103774371378E+00    0.211748545143484904E+03   -0.276167410268043723E+01    0.151360820636670006E+02    0.538479382301361085E+02    0.126050826961302764E+01    0.482623212713907677E+02   -0.622257300725064306E+04
    0.125807191349857739E+00   -0.439250350458249728E+00    0.212502993851916216E+03   -0.282224472766579559E+01    0.381795878472510619E+01    0.434122066657029180E+02    0.124921296688325389E+01    0.430422310283464071E+02   -0.622256660610834024E+04
    0.131056331522369146E+00   -0.406952590070778164E+00    0.208465430925883084E+03   -0.282323843140111608E+01    0.879948837338612755E+01    0.369530800979852216E+02    0.123832943126152140E+01    0.477194310361994098E+02   -0.622256409871149754E+04
    0.125388731315932228E+00   -0.424784425288422252E+00    0.218172242306845590E+03   -0.295834963018032626E+01    0.239079206856726110E+02    0.265145261698667056E+02    0.116718784615536131E+01    0.391410559571903391E+02   -0.622254865759268614E+04
    0.125575427497521930E+00   -0.423377460794159555E+00    0.217671026321790862E+03   -0.287979389354940407E+01    0.460456319993928744E+02    0.269352438441495146E+02    0.121963065298095286E+01    0.418897044227727164E+02   -0.622254278625911047E+04
    0.126714160827640199E+00   -0.435341169827093588E+00    0.211391192069480638E+03   -0.270212368971779027E+01    0.610958991367821280E+00    0.152786899060935468E+03    0.122108485537806244E+01    0.407174957319213675E+02   -0.622253732385644344E+04
    0.125310267780435247E+00   -0.427003298619179739E+00    0.214290724387626227E+03   -0.285681396713882041E+01    0.106267091120047663E+02    0.102404244788535451E+03    0.126534748014354692E+01    0.399035026391968728E+02   -0.622253205832025378E+04
    0.130303470041205738E+00   -0.413535807958951396E+00    0.209513907081350226E+03   -0.281972059203741487E+01    0.615459834456443655E+01    0.176330433900079157E+03    0.130323287057181059E+01    0.448240000939134333E+02   -0.622252833275370813E+04
    0.131626221070232613E+00   -0.394493627990878781E+00    0.210496360784803159E+03   -0.283875412449111275E+01    0.207917960375688793E+02    0.123564999002633542E+03    0.120635457669331370E+01    0.471387312467884811E+02   -0.622252071725708174E+04
    0.131870485825469785E+00   -0.396744025756690266E+00    0.208106246683916083E+03   -0.264568645432597371E+01    0.449738490149951531E+02    0.412051713963263779E+02    0.120755342935143961E+01    0.415301445777636218E+02   -0.622251993419133851E+04
    0.127456117019286358E+00   -0.407945952999069994E+00    0.215542039402055451E+03   -0.284752821927304200E+01    0.265967753294319316E+02    0.504428843157352369E+00    0.117291886677778878E+01    0.400696658281778042E+02   -0.622251593081918418E+04
    0.126407427288364821E+00   -0.433510207037619333E+00    0.213563724205850207E+03   -0.282478717823287839E+01    0.111574658701025236E+02    0.475228703756027784E+02    0.122659425571712477E+01    0.489601334396804120E+02   -0.622251484307730607E+04
    0.129579473910918952E+00   -0.422504457973273850E+00    0.211028789843620245E+03   -0.280742759585016177E+01    0.233363225407934465E+02    0.507044225889716955E+02    0.123735117474714373E+01    0.391215048351603727E+02   -0.622251365379169965E+04
    0.124467393875839480E+00   -0.440027663186334461E+00    0.218508161502537888E+03   -0.302714257233422845E+01    0.141343791093689020E+01    0.134428961491827636E+03    0.121027035269475292E+01    0.472606920984028491E+02   -0.622251192889338472E+04
    0.125713420086632860E+00   -0.418215689618739950E+00    0.217433037812028402E+03   -0.290766268105713976E+01    0.564026421742041322E+02    0.145272938658496429E+03    0.120446841661080839E+01    0.346241665468206534E+02   -0.622250945533605591E+04
    0.121618857440570979E+00   -0.453256605633471588E+00    0.220007041723365774E+03   -0.293584692545733317E+01    0.350636626850642870E+02    0.125516007221924497E+03    0.127180296089208156E+01    0.414056714945421191E+02   -0.622250475583517073E+04
    0.120099593252400189E+00   -0.460489806426448989E+00    0.222395957772213222E+03   -0.303610152023598179E+01    0.408932783878261397E+01    0.160556599406325404E+03    0.124003511399406507E+01    0.458371111979214376E+02   -0.622249848923824811E+04
    0.128045807586275123E+00   -0.418544572975462548E+00    0.213277466412713295E+03   -0.309322075858102430E+01    0.529169997845297591E+01    0.428228236624340397E+02    0.128059370267660189E+01    0.413989866031020242E+02   -0.622249360368897942E+04
    0.128179186179333798E+00   -0.421522239197285820E+00    0.212071636116418517E+03   -0.284958682300203670E+01    0.395721341108776059E+02    0.177997281797273843E+03    0.124837039938562278E+01    0.390188990328868215E+02   -0.622248950458479794E+04
    0.125827522084552140E+00   -0.428662916470608502E+00    0.215986471945080211E+03   -0.292696786383287666E+01    0.103026744701934669E+01    0.164664763403540348E+03    0.129534256022195970E+01    0.446719418397591213E+02   -0.622247263023969026E+04
    0.123409523841334370E+00   -0.440139539539304459E+00    0.218166032293539558E+03   -0.284290779524332793E+01    0.493438149507681878E+01    0.727063215115596648E+02    0.119480301120008536E+01    0.342756286835130766E+02   -0.622247234725635008E+04
    0.122549916169391412E+00   -0.449830937447552093E+00    0.219376103291382407E+03   -0.284302258522959761E+01    0.374412334022597122E+02    0.135383730510728668E+03    0.119320275714301838E+01    0.467998897458681924E+02   -0.622246394618447539E+04
    0.127866323067055643E+00   -0.424776449951661084E+00    0.212222621844149415E+03   -0.285289156521262655E+01    0.333548331466421688E+01    0.108802582576245630E+02    0.120776025604084314E+01    0.476833213201759918E+02   -0.622245794089071387E+04
    0.135955693497756908E+00   -0.376369753814396857E+00    0.205312884575547912E+03   -0.268450494395380534E+01    0.188765163312328177E+01    0.155924290688938960E+02    0.123765799285828493E+01    0.473534509989072490E+02   -0.622244069778107314E+04
    0.121860263102108249E+00   -0.453554210399058189E+00    0.220607719083496249E+03   -0.312564580986784524E+01    0.566915956124761280E+02    0.134317234385419908E+03    0.125049903225103076E+01    0.378815315615238362E+02   -0.622243921621080972E+04
    0.122596100582012632E+00   -0.448998769176033874E+00    0.219041806598757546E+03   -0.288388572478173666E+01    0.775357489222413498E+01    0.967162530616389802E+02    0.122372483094292628E+01    0.475748476433558238E+02   -0.622243447373672461E+04
    0.132060259280306735E+00   -0.393813160691434128E+00    0.209490652825669400E+03   -0.286455198704811398E+01    0.189379791667001989E+02    0.345115961099238788E+01    0.119238328402787741E+01    0.431468183902537987E+02   -0.622242540204467059E+04
    0.126819067903734817E+00   -0.426972756709489198E+00    0.215098412274348163E+03   -0.292338893254397725E+01    0.509828447691569124E+02    0.160719005994828734E+03    0.124513196500760648E+01    0.415465643677345824E+02   -0.622242007295343865E+04
    0.134882922077802364E+00   -0.388231082559566676E+00    0.206866023056245552E+03   -0.284688944124168319E+01    0.328499061951839053E+02    0.134155540504003142E+03    0.125695391659451694E+01    0.426939055038789874E+02   -0.622241445949415447E+04
    0.123960447294107989E+00   -0.448425179940598717E+00    0.215569871075063418E+03   -0.281038609218175717E+01    0.172247325456428975E+02    0.129185205764376605E+03    0.122932719687867165E+01    0.470241769956138640E+02   -0.622241252693563183E+04
    0.125770113611788109E+00   -0.430962087370580060E+00    0.215764392957370745E+03   -0.273146157397441458E+01    0.181131586425270363E+02    0.157433456673481800E+03    0.117236073730068702E+01    0.375580913669225467E+02   -0.622240877032242224E+04
    0.127755213467373452E+00   -0.412474455001644036E+00    0.211967509277623435E+03   -0.268540120424692130E+01    0.137768671885572469E+01    0.155780624500087356E+03    0.127451969899555628E+01    0.411579524317300454E+02   -0.622240844779361942E+04
    0.132868197983807557E+00   -0.392200911399612273E+00    0.208665933029383581E+03   -0.287384382606947053E+01    0.184691193807596967E+02    0.172960376426395925E+03    0.120520258501045996E+01    0.379554031646220480E+02   -0.622240721401741030E+04
    0.133103435222367839E+00   -0.387667697395715161E+00    0.208370314403197312E+03   -0.294126326273618632E+01    0.555220474230024763E+01    0.112312635899455302E+03    0.126226865710061542E+01    0.407299078017570153E+02   -0.622240590372188217E+04
    0.127780831187905453E+00   -0.425307094148114795E+00    0.210657713705924152E+03   -0.266986108541731104E+01    0.252818116263229378E+02    0.157457512111118412E+02    0.121700651836476803E+01    0.380809318496553857E+02   -0.622240305887378418E+04
    0.125355596799143237E+00   -0.421600847307184057E+00    0.218319363378054419E+03   -0.296005014923688359E+01    0.412861332851218421E+02    0.381398782696074434E+02    0.124118886845319398E+01    0.373116768301826980E+02   -0.622239999319475100E+04
    0.130763684743342601E+00   -0.399337903374502534E+00    0.209831578289668641E+03   -0.276538634503868463E+01    0.586084338147034600E+02    0.155890282302753718E+03    0.125163981181139405E+01    0.463312354948318159E+02   -0.622239371188625137E+04
    0.125822527472588819E+00   -0.427878901988841376E+00    0.215900242159770784E+03   -0.281486044038975525E+01    0.259175776318932272E+02    0.110580978989208830E+03    0.124584383563207801E+01    0.350613626194239245E+02   -0.622239229184520627E+04
    0.131626049797180039E+00   -0.389449645838819358E+00    0.211862027521999806E+03   -0.280406433264493105E+01    0.190414619093616366E+02    0.497573685933341139E+02    0.124687509878199410E+01    0.405892970103144322E+02   -0.622238938769906053E+04
    0.124326746280463557E+00   -0.439619083323045778E+00    0.214400339452557773E+03   -0.280509498601605500E+01    0.537189292940264806E+01    0.134797609348198534E+03    0.123532546089246953E+01    0.388419048383918906E+02   -0.622238699890041426E+04
    0.123574014725213385E+00   -0.436334221747660012E+00    0.218693351652591929E+03   -0.317302875706549958E+01    0.421801269317126604E+01    0.700352169710078556E+02    0.122992047811350425E+01    0.425525308595210632E+02   -0.622238674350008660E+04
    0.133170382183536745E+00   -0.385387383959499341E+00    0.209843975161510059E+03   -0.277418178682169225E+01    0.123345015003448299E+02    0.651456078594976731E+02    0.125158658864687444E+01    0.384763361839536699E+02   -0.622238231322908632E+04
    0.134015706646886501E+00   -0.385835470004751879E+00    0.208016348937041954E+03   -0.278563413431503815E+01    0.947809952351196827E+01    0.145986645058788611E+03    0.122655635781537997E+01    0.336395590410173924E+02   -0.622237173666087801E+04
    0.127830662807459750E+00   -0.405147937102904643E+00    0.215518692165114146E+03   -0.307687678671181386E+01    0.799310124947379386E+01    0.231256963810417986E+02    0.126026925417234592E+01    0.434255075065148191E+02   -0.622236540884909846E+04
    0.127701379711538249E+00   -0.412055857143437454E+00    0.215992748844341122E+03   -0.287694642624305308E+01    0.449627871288173040E+02    0.158200105625311124E+03    0.118211761861487341E+01    0.400435603573704100E+02   -0.622235939551264346E+04
    0.136075951613335328E+00   -0.381917718480543011E+00    0.203506632504131744E+03   -0.265788081668687459E+01    0.212406533309563272E+02    0.403842992767244198E+02    0.126788763014338102E+01    0.390341434603747075E+02   -0.622234619540927815E+04
    0.131332425050661450E+00   -0.399751202239602921E+00    0.207681582748251003E+03   -0.275740507520904021E+01    0.737498196690660546E+01    0.116862603085503849E+03    0.128548739545137192E+01    0.368055949803422138E+02   -0.622234540318239215E+04
    0.134046896248431108E+00   -0.391802922218277727E+00    0.205812531503085467E+03   -0.263118266117122301E+01    0.128215951382071900E+02    0.162565328323335905E+03    0.127599442657225737E+01    0.395148882221765163E+02   -0.622234247544723803E+04
    0.126342019901137026E+00   -0.437476280033409104E+00    0.214001155309431908E+03   -0.285714556697279587E+01    0.172236382015020233E+02    0.109492297908342209E+03    0.127115942511885693E+01    0.373847317500382701E+02   -0.622233739841628903E+04
    0.130423943448687629E+00   -0.397937202060936301E+00    0.212756562439265537E+03   -0.276764860348796704E+01    0.326922218390706618E+02    0.137804188038580122E+03    0.120498906500302372E+01    0.358128151837361344E+02   -0.622232822028791179E+04
    0.127695526370613321E+00   -0.410056945078954571E+00    0.216124328393072602E+03   -0.294984695919320083E+01    0.165054296254499704E+02    0.130420890900607930E+03    0.120791654620872180E+01    0.471735334525552048E+02   -0.622232404987120481E+04
    0.125425062874119198E+00   -0.422465686071671676E+00    0.216297713894400090E+03   -0.280947506772459921E+01    0.172787361301357372E+02    0.159682274573929011E+02    0.122027098296141601E+01    0.330997764190320751E+02   -0.622232305512608764E+04
    0.129247219137911429E+00   -0.399006074574246472E+00    0.211152453718024589E+03   -0.269397683429505674E+01    0.139376642496292735E+02    0.127859126642315289E+03    0.125840410140360981E+01    0.429836803946316195E+02   -0.622231944538408425E+04
    0.131031711661280054E+00   -0.404706570403852162E+00    0.210257270362051031E+03   -0.281518715885340010E+01    0.166805975879350505E+02    0.112305888029088081E+03    0.122224901938710007E+01    0.345131532896220321E+02   -0.622231804359192211E+04
    0.125283767178981098E+00   -0.427613873201869277E+00    0.216407008535113960E+03   -0.289502586487975000E+01    0.838894255236424584E+02    0.138822551904848439E+03    0.126586643052860381E+01    0.393654799618938895E+02   -0.622231130212875905E+04
    0.131044398970676851E+00   -0.408895747991532110E+00    0.210017829353347054E+03   -0.277548055973823393E+01    0.266652177094718787E+02    0.328038656695308362E+02    0.121385838526906076E+01    0.470196251166725787E+02   -0.622230919246456961E+04
    0.126621821912179272E+00   -0.423451542916599699E+00    0.213703033650493040E+03   -0.293297348347680087E+01    0.149232852528182907E+02    0.873537097886420213E+02    0.128341944846772282E+01    0.382811798721028183E+02   -0.622230709782360282E+04
    0.128382806204809324E+00   -0.415663249330368578E+00    0.212765285901635792E+03   -0.285310754779939924E+01    0.681391963119075683E+01    0.260624987381459619E+02    0.126309717733398497E+01    0.313711331700470595E+02   -0.622230677537229076E+04
    0.132865227267259467E+00   -0.403329165295457592E+00    0.208114372782488800E+03   -0.271604200643371030E+01    0.145113709802098452E+02    0.150803107952716118E+03    0.121723789650446212E+01    0.405737057293340655E+02   -0.622230371510429450E+04
    0.126517265070834578E+00   -0.416740803533366067E+00    0.216503362024844733E+03   -0.285922232008455568E+01    0.669755198248487371E+01    0.150805453460727605E+02    0.117723220521113259E+01    0.353726237455837662E+02   -0.622229893215574430E+04
    0.127732396370103030E+00   -0.417294917785189234E+00    0.212750106553870239E+03   -0.284925103525016521E+01    0.263733596423822014E+02    0.657023201277374653E+02    0.122732527841305750E+01    0.371573765760005728E+02   -0.622229087898859598E+04
    0.129391985793682190E+00   -0.399300661178389138E+00    0.211026106796554217E+03   -0.277899432078793929E+01    0.247582885731070128E+02    0.746844931856145866E+01    0.120979898660317708E+01    0.418253335595789295E+02   -0.622228968261599312E+04
    0.124688822574258146E+00   -0.425059367349978456E+00    0.218620805342551364E+03   -0.296323468030132187E+01    0.105688629439919310E+02    0.619281378921900050E+01    0.124597146435322648E+01    0.475023366119273689E+02   -0.622228866717086566E+04
    0.121209970771537931E+00   -0.448164415417930173E+00    0.222321911852191704E+03   -0.304906707401664567E+01    0.836169649665348658E+01    0.177145483233576385E+03    0.126042004639735628E+01    0.393396737137922941E+02   -0.622228751504630145E+04
    0.129057825793920333E+00   -0.414890922304001653E+00    0.212199311269471224E+03   -0.295401407421854367E+01    0.647313744902931898E+01    0.908490461797634552E+01    0.123577412966252620E+01    0.491813375115857951E+02   -0.622228561275970424E+04
    0.122077197620892253E+00   -0.455187978489402512E+00    0.219293513149745479E+03   -0.299487925937010857E+01    0.226605590255413247E+01    0.149745221824184938E+03    0.124732980301845542E+01    0.469551530643855415E+02   -0.622228243746554108E+04
    0.135405173766759951E+00   -0.382727699364331597E+00    0.205346437077054418E+03   -0.273587518615888481E+01    0.190376924389012068E+02    0.277400543688842838E+02    0.128896920145979710E+01    0.422509696039828384E+02   -0.622227969603307884E+04
    0.129413037386016005E+00   -0.398215439032899798E+00    0.211987487339766062E+03   -0.277818798303693804E+01    0.184007613749206236E+02    0.558310110200464393E+02    0.127446960785744645E+01    0.387651466744348241E+02   -0.622227727834957113E+04
    0.129176209889171306E+00   -0.409694555114994530E+00    0.209945696682875081E+03   -0.275136977007772598E+01    0.197764226661918592E+02    0.266404053210891014E+02    0.122930438225964922E+01    0.480410775943205266E+02   -0.622227668925014132E+04
    0.128589763785877442E+00   -0.423378303162131986E+00    0.211892856424021915E+03   -0.283614479798363295E+01    0.383181696262541607E+02    0.172124285778307666E+03    0.124386268031130398E+01    0.385349337472716655E+02   -0.622227442452447667E+04
    0.121668768101259053E+00   -0.459264570442662556E+00    0.221002024982316811E+03   -0.302144511217968148E+01    0.590314854255987154E+01    0.329320657339646985E+02    0.119847863015898604E+01    0.381621671879639663E+02   -0.622226907158506219E+04
    0.134240097692088889E+00   -0.389500234309697657E+00    0.204775294395478426E+03   -0.272803914520971524E+01    0.126182237048264927E+02    0.143826968864735363E+03    0.127976376895681465E+01    0.467669963401350159E+02   -0.622226612790623403E+04
    0.122536033411440759E+00   -0.455130227835472301E+00    0.219586540157626587E+03   -0.288328728523989408E+01    0.626747377201052291E+01    0.703208149642560585E+02    0.120463470359497649E+01    0.404045012469114297E+02   -0.622226177513166567E+04
    0.126812610353474547E+00   -0.435632088844152554E+00    0.213597671648168131E+03   -0.274188927242094804E+01    0.169870361339765417E+02    0.450044340190400405E+02    0.121818426114609446E+01    0.380696162581572963E+02   -0.622224647887527135E+04
    0.124551950742564366E+00   -0.450542916396001747E+00    0.216128131502544647E+03   -0.285714009552429182E+01    0.912316534476852325E+01    0.281644168700460185E+02    0.122110288230489861E+01    0.411127956570424686E+02   -0.622222999679038821E+04
    0.130280709565117031E+00   -0.410502830425904797E+00    0.210443263987364674E+03   -0.265079065859015062E+01    0.201196344188902749E+02    0.384714126556953602E+02    0.121227216333930254E+01    0.402290188148808099E+02   -0.622222832955403919E+04
    0.127036224750986665E+00   -0.413444601147952118E+00    0.214849576423766905E+03   -0.281412766367445055E+01    0.310597717194430452E+02    0.169758325041259965E+02    0.118362374338954801E+01    0.444166697426470378E+02   -0.622222089059149766E+04
    0.127926623006649726E+00   -0.420389014186469789E+00    0.212537699994951794E+03   -0.280413998568666800E+01    0.221366772970868588E+02    0.107141585623325795E+03    0.129526306540270086E+01    0.433990488612740819E+02   -0.622222033712556913E+04
    0.123727366668362718E+00   -0.438280133720234388E+00    0.219199710524826173E+03   -0.283137086527084714E+01    0.125057951863753534E+02    0.803236912105702601E+02    0.121420755250471202E+01    0.380826357337041443E+02   -0.622221959057103504E+04
    0.131064518978320249E+00   -0.400704171983634061E+00    0.211517611110530368E+03   -0.289219910612212416E+01    0.555239401943579907E+02    0.155077180290407483E+03    0.122696538785680165E+01    0.449665452246003809E+02   -0.622221956655381291E+04
    0.131772466352971879E+00   -0.401052180473706554E+00    0.210327325068348898E+03   -0.292533323006982116E+01    0.994984637007225392E+00    0.148511285860174723E+03    0.126445375542678917E+01    0.466153652974047858E+02   -0.622221873147115548E+04
    0.124909416327080608E+00   -0.419330196594841054E+00    0.217269097715830355E+03   -0.286401807377926554E+01    0.677376711039053525E+01    0.162795301756101594E+03    0.126110887992643850E+01    0.404506818063488254E+02   -0.622221721045104005E+04
    0.126069792346904741E+00   -0.425544789762435760E+00    0.214369604313088303E+03   -0.284971323190194559E+01    0.730879834097415824E+02    0.130103395464394964E+03    0.126395759637207528E+01    0.421097740525836883E+02   -0.622221694700494572E+04
    0.131755353028325306E+00   -0.400418776280552891E+00    0.209432039471260310E+03   -0.267816296134172083E+01    0.386360522328780505E+02    0.160995524120268698E+03    0.118845186754547516E+01    0.417294098708036287E+02   -0.622221667142196566E+04
    0.127543542079889910E+00   -0.418292939112672679E+00    0.212950976821929999E+03   -0.277319990448141374E+01    0.615272509059231183E+02    0.151222146155662500E+03    0.126431259453641109E+01    0.425024083836843616E+02   -0.622221410684536568E+04
    0.130877227766466625E+00   -0.405370145504396429E+00    0.210341689894918886E+03   -0.277589421751392029E+01    0.347522456086481171E+02    0.253428927186595736E+02    0.122903576555456207E+01    0.341677915387563189E+02   -0.622220812039105931E+04
    0.125559933301310378E+00   -0.425523486885020175E+00    0.215924945938526378E+03   -0.290275282600712181E+01    0.102691252665692243E+02    0.390456793646575306E+02    0.127060287606247968E+01    0.331964382157255500E+02   -0.622220714291749209E+04
    0.132005039736723062E+00   -0.382755204403755267E+00    0.210614128706811186E+03   -0.289842709987671610E+01    0.412662630708810880E+02    0.148570829129318923E+03    0.122276652329038837E+01    0.410370658489312703E+02   -0.622220323716018083E+04
    0.126934907494007071E+00   -0.435865312763301094E+00    0.212318157497689810E+03   -0.267978543783406087E+01    0.213407192981833944E+02    0.154921039476417775E+03    0.124472174696883187E+01    0.421127920120967900E+02   -0.622219997227936801E+04
    0.122965834391590700E+00   -0.440595054052010049E+00    0.218566312264753918E+03   -0.298357815407931604E+01    0.197360529038900303E+02    0.352961874371592046E+02    0.121032071745849157E+01    0.355006063227188378E+02   -0.622219524643865134E+04
    0.130554689457881040E+00   -0.400506221900257808E+00    0.210006053013610142E+03   -0.275055817740065711E+01    0.149011950372793489E+02    0.894134278050013620E+02    0.129177453837073619E+01    0.384017328539584355E+02   -0.622219197709204127E+04
    0.121504550647171139E+00   -0.445438478288691542E+00    0.222322229440050393E+03   -0.307553562416471848E+01    0.306780925800075828E+02    0.229933997988468519E+02    0.118997862652242414E+01    0.402639167021125601E+02   -0.622218896407963712E+04
    0.125503546965314655E+00   -0.424110567071153799E+00    0.218148100458916815E+03   -0.316460146442745272E+01    0.681739040803238994E+00    0.379033134885784193E+02    0.126055137315676591E+01    0.357531199759194678E+02   -0.622218717723476584E+04
    0.125832529855421565E+00   -0.439376569501837899E+00    0.214923589209157001E+03   -0.294991780829429517E+01    0.215309761556704942E+02    0.154842558813601585E+03    0.120344803759498520E+01    0.452820633482198645E+02   -0.622218559351987733E+04
    0.129415249290239148E+00   -0.400345168682736063E+00    0.211781258495095130E+03   -0.287873013900146013E+01    0.367177354748592748E+02    0.160792057300861728E+03    0.124522435720842894E+01    0.474448134681672826E+02   -0.622218282164159518E+04
    0.129898469485063700E+00   -0.419954947817772484E+00    0.208809854592758711E+03   -0.273424691537568787E+01    0.524390884072561736E+01    0.291689189906676418E+02    0.122494597609490263E+01    0.377301318872543305E+02   -0.622218174851076765E+04
    0.126410485869918737E+00   -0.429931417029044249E+00    0.216279626828155443E+03   -0.294355168513707799E+01    0.315588710125763967E+02    0.152026624396794148E+03    0.117879983209805883E+01    0.447482657184911261E+02   -0.622217345393648066E+04
    0.123789854697280391E+00   -0.445807066245105632E+00    0.218002176768002528E+03   -0.291578679027406329E+01    0.322165052573412325E+02    0.126915691672302827E+03    0.126652830007117201E+01    0.457363896312371523E+02   -0.622216805788522470E+04
    0.123694697543255044E+00   -0.440667173389683975E+00    0.216930369426368060E+03   -0.300703860884111585E+01    0.189083761359248079E+02    0.109051260632022235E+03    0.126016046413376115E+01    0.401535623796265924E+02   -0.622216684159994111E+04
    0.120191696449740440E+00   -0.454211630690126378E+00    0.222869569060869026E+03   -0.298131630151946592E+01    0.381004921458540791E+01    0.956321614956860060E+02    0.120099325246306332E+01    0.409771355900415060E+02   -0.622216391026657857E+04
    0.131377273083950086E+00   -0.402514020289695573E+00    0.211176648614212922E+03   -0.289525126776250374E+01    0.222437446456759353E+02    0.167883478796080141E+03    0.119651534385061709E+01    0.383753141360522392E+02   -0.622215362912915498E+04
    0.122894859828292263E+00   -0.444882039623116565E+00    0.219991481555430454E+03   -0.304465402611915614E+01    0.386153674740702186E+02    0.218657636933995789E+02    0.122690206346359165E+01    0.373552914207405209E+02   -0.622215190277698730E+04
    0.125528372562209667E+00   -0.423340673396623512E+00    0.215862340293938786E+03   -0.290941518500028362E+01    0.819487165503702641E+02    0.145770741705116848E+03    0.121821485376713934E+01    0.424226870903549482E+02   -0.622214803302241307E+04
    0.125528999628372773E+00   -0.427226681094120264E+00    0.218481435409125538E+03   -0.302299767231624905E+01    0.889348839385963097E+00    0.114391344674662463E+03    0.120569109735424163E+01    0.460190155784873340E+02   -0.622213772417707878E+04
    0.126689604366305497E+00   -0.431179478619921508E+00    0.211814004296951424E+03   -0.267931770842715888E+01    0.187659742396037643E+02    0.164420352716269747E+03    0.126155009762489612E+01    0.452972536528126497E+02   -0.622212335897319736E+04
    0.119519901866175365E+00   -0.462310858304023131E+00    0.223930379169232054E+03   -0.310317007480404827E+01    0.248966675943446312E+02    0.139265908078484159E+03    0.122163086627555817E+01    0.362824459472838328E+02   -0.622212084718001643E+04
    0.133492418456296363E+00   -0.380513393104821684E+00    0.208271730986513006E+03   -0.266439408722844240E+01    0.159506156180935843E+01    0.470320916331142769E+02    0.122063910026420475E+01    0.435081960546524229E+02   -0.622211880928204846E+04
    0.134002043298864726E+00   -0.372777388941503085E+00    0.207969610274052343E+03   -0.273597023816131291E+01    0.310192674061989315E+02    0.130545273975737956E+03    0.125023167051662298E+01    0.424849373499204503E+02   -0.622211850362379300E+04
    0.136907516947385732E+00   -0.369495693963057481E+00    0.204293644194487570E+03   -0.265693164368341694E+01    0.258137306600907870E+02    0.295407256803500147E+02    0.123166014184012540E+01    0.412894876383023259E+02   -0.622211634805342965E+04
    0.124181136180002205E+00   -0.446443506150620284E+00    0.215954397257755488E+03   -0.283456521702148034E+01    0.302040635106982691E+02    0.157522995901519303E+01    0.121729307369042017E+01    0.370575125916447945E+02   -0.622211187753605918E+04
    0.125803156861791970E+00   -0.431394304271136730E+00    0.215271503903915345E+03   -0.268542640961249335E+01    0.402776681708300686E+02    0.143214554750119248E+03    0.122465552563266478E+01    0.433494393144294961E+02   -0.622210013252953468E+04
    0.128437008627171584E+00   -0.422083683886639471E+00    0.212641384463494546E+03   -0.297493090660947024E+01    0.660982969124626685E+01    0.172792318316970466E+03    0.121879762870442265E+01    0.457355828514993803E+02   -0.622209897418943910E+04
    0.125074811882156550E+00   -0.427539282059470116E+00    0.219418072510871127E+03   -0.296549516113088663E+01    0.253917417066635309E+02    0.319722779843355092E+02    0.119603406928614930E+01    0.390842952037406022E+02   -0.622209883624512440E+04
    0.127258929149227956E+00   -0.436621933090843295E+00    0.211199518693919146E+03   -0.271993527864623719E+01    0.456428456229266502E+02    0.144861233434949810E+03    0.123705490444377775E+01    0.416981903020771725E+02   -0.622208580872305811E+04
    0.128525826680137206E+00   -0.409250893631683654E+00    0.215082315795133354E+03   -0.294717013710697762E+01    0.323483257636660895E+02    0.229040933538066476E+02    0.122751203898215433E+01    0.453031367593103340E+02   -0.622208390719838371E+04
    0.132472106188280009E+00   -0.393315544428242903E+00    0.207738362273311509E+03   -0.283726959587415761E+01    0.217831760222170256E+01    0.363369724653838446E+02    0.129861124854724119E+01    0.383054210440928244E+02   -0.622208044711658113E+04
    0.127236337405821992E+00   -0.413628627139754235E+00    0.215717326660958719E+03   -0.290931783016187007E+01    0.139733014430579505E+02    0.142966390159496200E+03    0.127992667490119238E+01    0.450138868631837354E+02   -0.622207574972204384E+04
    0.130587161655017714E+00   -0.398548595454704224E+00    0.209225616305624271E+03   -0.283196761202146563E+01    0.332272061670973162E+01    0.148197015705364237E+03    0.124578976190499491E+01    0.453528759955611562E+02   -0.622207469481245971E+04
    0.128534797970296127E+00   -0.399750870563392868E+00    0.213226709535156544E+03   -0.280641779894429577E+01    0.200234616350192347E+02    0.124204582911240394E+03    0.122916247169802273E+01    0.371959435391549817E+02   -0.622207348975929199E+04
    0.132066279321161995E+00   -0.399405495340178440E+00    0.208372737150788168E+03   -0.274568355494243832E+01    0.254931544989386936E+02    0.107922083437023034E+03    0.126709799925217403E+01    0.370917348880602731E+02   -0.622207205268620328E+04
    0.124294929686753305E+00   -0.438544221520444810E+00    0.219134836590736086E+03   -0.293641192159871744E+01    0.204549609458328829E+01    0.537810045044196272E+01    0.118077046337363090E+01    0.429552801027376958E+02   -0.622207013883667878E+04
    0.124477770072809427E+00   -0.437422395076746073E+00    0.218975203374510443E+03   -0.314620310292611327E+01    0.156380619361763564E+02    0.110800121378735682E+03    0.125343727950745709E+01    0.372900573498715815E+02   -0.622207009298531739E+04
    0.133579660014961465E+00   -0.396523969894068240E+00    0.206785170298308543E+03   -0.272707361767855305E+01    0.373807657225566885E+02    0.420109123981926373E+02    0.126627275896936098E+01    0.408003664832445025E+02   -0.622206873818070835E+04
    0.125005875114739151E+00   -0.421813542674446373E+00    0.217760661332703677E+03   -0.303761001723652591E+01    0.212314456392441677E+02    0.117419996105411741E+03    0.124841929796662399E+01    0.442734726639323739E+02   -0.622206761524372450E+04
