

    0.739951506098294217E-98    0.129041511320267400E+05    0.138369987689564239E+00   -0.392960231076805500E+00    0.213840893521342593E+03   -0.315499424650923510E+01    0.913742304829698213E+02    0.710658537920480313E+02    0.973024549219451362E+00    0.308358238985637811E+02
    0.760319581218138260E-98    0.129040918236372472E+05    0.133655709215172863E+00   -0.265316155586135582E+00    0.223701894172456690E+03   -0.345366201941843798E+01    0.361838641906540843E+02    0.168924350010123845E+03    0.115393412682434993E+01    0.532897452425843454E+02
    0.117456475777931935E-97    0.129032169954521523E+05    0.115314999483426772E+00   -0.521124221712221614E+00    0.217233660662805818E+03   -0.270324946157923440E+01    0.530268681472220749E+02    0.789326668106419049E+01    0.869337812562035461E+00    0.433546938628248881E+02
    0.119134051932361779E-97    0.129031836324523993E+05    0.103668062189897006E+00   -0.516399760092223548E+00    0.253191378174438711E+03   -0.257539639295926337E+01    0.677390186768364515E+02    0.128181186333716539E+03    0.893216271717483079E+00    0.482309776990804551E+02
    0.122607483658892146E-97    0.129031211550184489E+05    0.192547154084729638E+00   -0.206965896313614561E+00    0.158141907973556471E+03   -0.223340952266827797E+01    0.114182316144962162E+02    0.307042720658517716E+02    0.119673111044017277E+01    0.313754624586199462E+02
    0.122954474671281989E-97    0.129031105028197835E+05    0.128259606037342405E+00   -0.380615136460621173E+00    0.223969639372953480E+03   -0.367665658315558286E+01    0.108517753900235316E+02    0.169456474701016333E+03    0.103377921305894915E+01    0.102888437124776075E+03
    0.134781163734270009E-97    0.129029218262366430E+05    0.127638532182840242E+00   -0.369863869541846635E+00    0.220495053516050291E+03   -0.259012489705037163E+01    0.100496976170686008E+02    0.593604465319857653E+02    0.893268640929259838E+00    0.776953615977098906E+02
    0.139179479023187243E-97    0.129028526025118099E+05    0.120867962457375105E+00   -0.425863723660915183E+00    0.228034254159595804E+03   -0.254261098970797583E+01    0.896543141994212789E+02    0.158909834604098478E+03    0.862938916153116131E+00    0.903416845689550563E+01
    0.148153567903626655E-97    0.129027226324306976E+05    0.132478656013238022E+00   -0.400897155122790116E+00    0.212904120274804939E+03   -0.258762429223277035E+01    0.949300093544833175E+02    0.150232909307311587E+03    0.911784001682235501E+00    0.150073622053584210E+00
    0.185350787050277968E-97    0.129022696307924944E+05    0.135011410446973484E+00   -0.337163223277539559E+00    0.199106383003743872E+03   -0.239796972351934023E+01    0.809970703092782429E+02    0.579415362427481284E+01    0.112583624240919944E+01    0.103370681168726279E+03
    0.186526025608267387E-97    0.129022519895905625E+05    0.125812828498879897E+00   -0.426433509508133413E+00    0.225256464729770698E+03   -0.337463982622404668E+01    0.131660174790732647E+02    0.468736146235609965E+02    0.147489236920572342E+01    0.786980189697921446E+02
    0.378274054920777229E-97    0.129008328932523691E+05    0.123813044263473324E+00   -0.462099585622308240E+00    0.216032923205815877E+03   -0.245386785317195422E+01    0.728173740320066685E+02    0.165829575832839254E+03    0.795575983596074843E+00    0.319884021312450813E+02
    0.458822373920621685E-97    0.129004418048437747E+05    0.186119195201276233E+00   -0.146864774311416701E+00    0.169384552983082727E+03   -0.251639324970983669E+01    0.605426227045928940E+02    0.415357719678480990E+02    0.146001004493806641E+01    0.136415231803214692E+02
    0.535193009769819753E-97    0.129001288762487329E+05    0.205900115044666848E+00   -0.909392968434528381E-01    0.170945490481581828E+03   -0.236633414421399646E+01    0.419061138602969194E+02    0.830594752691874021E+02    0.109799570715505856E+01    0.386644945263405191E+02
    0.727606139156347003E-97    0.128995096113759519E+05    0.146167322564952296E+00   -0.329847124096914857E+00    0.210377356452866536E+03   -0.375056763950847882E+01    0.284820285482581710E+02    0.129676401133259304E+03    0.127006648551113965E+01    0.793649171595995284E+02
    0.788134568520819321E-97    0.128993447934492287E+05    0.125904573734974240E+00   -0.499892617525166616E+00    0.206227794777068453E+03   -0.354122228857981725E+01    0.427084506898960683E+02    0.937907291082016172E+02    0.108454634346579315E+01    0.578161866286619741E+02
    0.891670374834793627E-97    0.128990929380855614E+05    0.193535920091500918E+00   -0.913203039416593254E-01    0.179602971255406260E+03   -0.269414099218451053E+01    0.527471381293437389E+02    0.320069948113951739E+02    0.143932073928366444E+01    0.269400780505597162E+02
    0.173467120275267058E-96    0.128977569848124094E+05    0.105164125483009338E+00   -0.628401031464643767E+00    0.240131320375065997E+03   -0.277496015750037994E+01    0.889410088538856627E+02    0.166903236084061803E+03    0.120442523573216986E+01    0.173580811423026873E+02
    0.182129305514838471E-96    0.128976545271489176E+05    0.222340163486176967E+00   -0.103363968699535624E+00    0.157077514420127699E+03   -0.239094148731946099E+01    0.486152561236832437E+01    0.916994175442949029E+02    0.137404936578956760E+01    0.513775424881715352E+02
    0.209829926872720529E-96    0.128973663662971467E+05    0.109089501084334128E+00   -0.588935648824169489E+00    0.236169362038866183E+03   -0.372659211470888518E+01    0.127427305685658858E+02    0.148878159816625640E+03    0.147375774279159311E+01    0.152761669038415828E+02
    0.207306704475787295E-95    0.128927803920506412E+05    0.129091448118073576E+00   -0.371416223243742960E+00    0.209362017533652676E+03   -0.215696122938950019E+01    0.471144123143330944E+02    0.105041481060436865E+03    0.119955461499012528E+01    0.666107298490213964E+02
    0.268004057059835765E-95    0.128922617865349202E+05    0.135941776086733551E+00   -0.283642901783604184E+00    0.221983720198794828E+03   -0.348263976835701161E+01    0.446344527852644362E+02    0.543091128910688070E+02    0.979711276112691598E+00    0.534236577386943381E+02
    0.291556720556499204E-95    0.128920883216352158E+05    0.126823575606852063E+00   -0.359114264840999176E+00    0.222173669800978615E+03   -0.293842018197021870E+01    0.758367872407938250E+02    0.105463455960597045E+03    0.148057061660209222E+01    0.989460208473528269E+01
    0.365170477376456106E-95    0.128916330621605812E+05    0.129721114748096777E+00   -0.341768058006571451E+00    0.219276260052782192E+03   -0.397657205025140392E+01    0.352897414173372397E+02    0.125375430571149764E+03    0.136976923971425801E+01    0.102317575090608244E+03
    0.419127346043940645E-95    0.128913524411677754E+05    0.174263037913650415E+00   -0.142281932727427479E+00    0.193200866138859226E+03   -0.291714275487631491E+01    0.515668829894907503E+02    0.100435722957949736E+03    0.114160916985870808E+01    0.383025479632016967E+02
    0.428413685969817240E-95    0.128913036122027352E+05    0.100707978356537317E+00   -0.558396920219039306E+00    0.245861825645348233E+03   -0.271032030135948476E+01    0.657130943371270320E+02    0.783089606138228049E+02    0.147739069705726234E+01    0.406067813069768135E+02
    0.528926292469462907E-95    0.128908770925953886E+05    0.119876464959131970E+00   -0.389638239152106491E+00    0.236662644495836275E+03   -0.253413501432412236E+01    0.516048053981270414E+02    0.152268271175783667E+03    0.113346779356219884E+01    0.289885446808036740E+02
    0.547806733539071423E-95    0.128908019456748389E+05    0.136796679087546114E+00   -0.316410236286104263E+00    0.215531165948032083E+03   -0.289927215368608460E+01    0.595493543439001201E+02    0.145060263180745835E+03    0.841128334827851654E+00    0.510598167782334897E+02
    0.585403793488455075E-95    0.128906641870634739E+05    0.128847974575727192E+00   -0.391910849373764858E+00    0.203988268502492389E+03   -0.237074666820992075E+01    0.556508298784049416E+02    0.151752686957329416E+03    0.956035411830744808E+00    0.865858267994646269E+01
    0.615188001422567430E-95    0.128905599349433542E+05    0.190629863690241402E+00   -0.172011275628550619E+00    0.162954516602482272E+03   -0.212223337002374102E+01    0.457928511783739367E+02    0.443660521641496430E+02    0.136100084135426180E+01    0.907235847677397089E+02
    0.634718997618101488E-95    0.128904924260172502E+05    0.127173568092904254E+00   -0.481630942721518074E+00    0.192872293362967270E+03   -0.216196377376982563E+01    0.177730913454790240E+02    0.894154853606312656E+02    0.109940622857849535E+01    0.633769534061955540E+02
    0.763937106922575905E-95    0.128901168198422856E+05    0.115670622665583117E+00   -0.528937159101016241E+00    0.233045156484828738E+03   -0.261921491485326108E+01    0.108903384814046564E+02    0.901431291360874454E+01    0.118154387151837881E+01    0.820713583935524298E+02
    0.859560377295509020E-95    0.128898759486335694E+05    0.149014626129321343E+00   -0.366364295748078106E+00    0.176054623134644089E+03   -0.241958283319830159E+01    0.366637953206666225E+02    0.158562196309127379E+01    0.139850960868673657E+01    0.371750439676603293E+02
    0.888257539578590781E-95    0.128898052673262937E+05    0.119318355539364082E+00   -0.364518383118766998E+00    0.233644782630952164E+03   -0.313874995716392524E+01    0.256561832351753587E+02    0.136803550383787240E+03    0.999893450096842384E+00    0.145497199703983835E+02
    0.946862087087942328E-95    0.128896724838698665E+05    0.116810825935083781E+00   -0.527301949172805262E+00    0.219675709437168393E+03   -0.237355808214094566E+01    0.303706663296809616E+02    0.128054545578395107E+03    0.148357041778807064E+01    0.581461059526738850E+02
    0.109129888957408154E-94    0.128893835429570918E+05    0.112786200845854931E+00   -0.432460811747782781E+00    0.226898898299444511E+03   -0.237426027196328615E+01    0.247150167277465052E+02    0.681811710516031013E+02    0.132618188747805954E+01    0.525798130447166727E+02
    0.151070296555855805E-94    0.128887281300491104E+05    0.137386505511716939E+00   -0.461731381977744437E+00    0.199498911774430866E+03   -0.262126316033741036E+01    0.587525680651992062E+02    0.107814666797107108E+03    0.139575905979498049E+01    0.658510938487950455E+02
    0.160725028054777147E-94    0.128885992305771324E+05    0.110923445164445619E+00   -0.560506848986808137E+00    0.220427533915802684E+03   -0.361383436802912117E+01    0.273283540328050805E+02    0.170444131881500169E+03    0.137644512927252727E+01    0.341138005364538488E+01
    0.297504273979502938E-94    0.128873627634038894E+05    0.140680055952873861E+00   -0.388642963583924694E+00    0.189683594075523274E+03   -0.217773697401063027E+01    0.708378069013756289E+02    0.151970876564254667E+03    0.932000161250639558E+00    0.746040653537259573E+02
    0.310381463197174137E-94    0.128872730164514014E+05    0.959156298728702505E-01   -0.606651442181499911E+00    0.248153974243116721E+03   -0.305822891572912336E+01    0.738233248106763966E+02    0.814315575702791534E+02    0.113362357838087835E+01    0.355999781416794221E+02
    0.467061833326813990E-94    0.128864506972776599E+05    0.100828848515603739E+00   -0.584867827267125384E+00    0.252851849639249451E+03   -0.320891030351748086E+01    0.994080125445650111E+02    0.716349825147164410E+02    0.917639294583682430E+00    0.137747977908239339E+02
    0.490780914773929763E-94    0.128863466249340363E+05    0.118243959754090314E+00   -0.482887422655148391E+00    0.224850479873017491E+03   -0.238475515312030417E+01    0.540258557751256276E+02    0.160520276515244433E+03    0.134273645522049145E+01    0.796685376479082095E+02
    0.581830365184462442E-94    0.128860012627133074E+05    0.109440047154000561E+00   -0.563853649636632426E+00    0.248796019881794422E+03   -0.332923821731711600E+01    0.732110704336710967E+02    0.160003914845887806E+03    0.125424022400795931E+01    0.238070358151186454E+02
    0.105428620917518502E-93    0.128848073821103972E+05    0.178162955382600519E+00   -0.258505539506855897E+00    0.169360804962787626E+03   -0.239759178860049005E+01    0.509830503307085650E+02    0.153091732204623099E+03    0.130939047243527673E+01    0.103528183352716610E+03
    0.210052308071522937E-93    0.128834237372287898E+05    0.151106284966054688E+00   -0.326068316115281420E+00    0.192531300455689802E+03   -0.298454345884555128E+01    0.294795027783035799E+02    0.322968793466933874E+02    0.983136667002054265E+00    0.763446815620994528E+02
    0.243834571204310170E-93    0.128831204703833246E+05    0.140351743261304923E+00   -0.412744215033755357E+00    0.199202749459984545E+03   -0.293898085360288919E+01    0.170494331335686411E+02    0.938276200282649882E+02    0.953280456350235283E+00    0.548081939007325190E+02
    0.295311294825200100E-93    0.128827323903269735E+05    0.113851316705385439E+00   -0.430406024328564563E+00    0.229267805567472834E+03   -0.255612488236247248E+01    0.498747365510386018E+02    0.466989608955110214E+02    0.113138134804511137E+01    0.249991200536708114E+01
    0.312610642787493696E-93    0.128826135334734354E+05    0.144222257187470171E+00   -0.233465435002688404E+00    0.200868654369605025E+03   -0.276961280764411066E+01    0.686731595707549189E+02    0.120837218947427885E+03    0.124041510583054260E+01    0.294678221958306601E+02
    0.409186630822306414E-93    0.128820701076762143E+05    0.124001073800876591E+00   -0.471450634997935381E+00    0.211247512936127976E+03   -0.281776231727876914E+01    0.476361809014314872E+02    0.828740836052225092E+02    0.109844286886458953E+01    0.108821601213729323E+03
    0.633660053864062553E-93    0.128811904251643191E+05    0.158648002775542585E+00   -0.307951410480227561E+00    0.183866306181988193E+03   -0.322631714962973826E+01    0.819515272424344516E+02    0.132732906073294117E+03    0.118914736901086338E+01    0.462061349741271457E+02
    0.666669783511860024E-93    0.128810838607080404E+05    0.135265300847355163E+00   -0.273249133159986723E+00    0.218646719056642752E+03   -0.334151879485509928E+01    0.227803988520841862E+02    0.563152246568391277E+02    0.136936607164547453E+01    0.180530971746921978E+02
    0.826854429168506478E-93    0.128806481930867831E+05    0.144872521630841550E+00   -0.312391382972255049E+00    0.211592651494259712E+03   -0.270395729124084561E+01    0.704821762252362731E+02    0.269398202602595376E+02    0.107367234667894995E+01    0.707402384694951678E+02
    0.889245868994637734E-93    0.128804977028696539E+05    0.101051408523627304E+00   -0.607262146550146764E+00    0.235508227687358698E+03   -0.274185488457080551E+01    0.703321898501168334E+02    0.613234861055425782E+02    0.120156209848960183E+01    0.780816404813989529E+01
    0.997293597410757774E-93    0.128802633599853725E+05    0.116882940411283873E+00   -0.558507806904940951E+00    0.220904786810378198E+03   -0.305474883002673625E+01    0.504092462465765649E+02    0.639037843732408817E+02    0.136230962002866063E+01    0.544257434166617404E+01
    0.305510517910612365E-92    0.128780193118012503E+05    0.110815101602417809E+00   -0.463250079865514419E+00    0.223237543942401715E+03   -0.248304868819302405E+01    0.741214338428566748E+02    0.119430705627162197E+03    0.113985429997398002E+01    0.509677304315313506E+02
    0.362197069103678305E-92    0.128776739033073372E+05    0.142697601783211808E+00   -0.389862048079150758E+00    0.204459731993859577E+03   -0.296400641468228487E+01    0.764060478309635158E+02    0.142311353916102632E+03    0.124342439238463642E+01    0.968376805743351809E+02
    0.474121053191814503E-92    0.128771303548631731E+05    0.127861060629866491E+00   -0.491557864926139954E+00    0.211831015207850868E+03   -0.301548754130071694E+01    0.775871618194520494E+02    0.371190039614119485E+02    0.113461707587198823E+01    0.304081165409291199E+01
    0.105600301524669404E-91    0.128755237875750954E+05    0.135825245560699165E+00   -0.377839276173959127E+00    0.216109135163239330E+03   -0.273075023405771367E+01    0.296918870414283553E+02    0.860670508591719567E+02    0.130920847463407775E+01    0.778477783674324115E+02
    0.108848732516835138E-91    0.128754581917417199E+05    0.102300292322561687E+00   -0.632749195394288089E+00    0.229684099234402623E+03   -0.310927982679053327E+01    0.226014297029179758E+02    0.143179378264734737E+03    0.127656002086124154E+01    0.649033754006532320E+02
    0.118518842641507388E-91    0.128752829661131909E+05    0.105256843407886172E+00   -0.528504342733079335E+00    0.229110939237983501E+03   -0.279296892159611199E+01    0.131880911450555161E+02    0.499805508969551653E+02    0.119299460999794449E+01    0.750943315165187215E+02
    0.250569465800328717E-91    0.128737806376469925E+05    0.136532075880983345E+00   -0.345971970390883454E+00    0.218540195696735452E+03   -0.253737522964006512E+01    0.137730116418696529E+02    0.139594388013077008E+03    0.100077358463389965E+01    0.222080553604463482E+02
    0.259173626182557824E-91    0.128737081136114011E+05    0.108981609117018069E+00   -0.464605929493328906E+00    0.246348732508921529E+03   -0.262979637957507206E+01    0.790381455331655225E+01    0.599158556594455263E+02    0.928142114979997990E+00    0.571228984298734801E+02
    0.287485499844576720E-91    0.128734957651810419E+05    0.117148337786815382E+00   -0.502147349499415641E+00    0.238096943143458134E+03   -0.371582911219125744E+01    0.448925728021173001E+02    0.272728990663771746E+02    0.137565857219802701E+01    0.515808513704668883E+02
    0.314442457550225393E-91    0.128733115078392530E+05    0.103763701351039808E+00   -0.560250980071334226E+00    0.255692306297394225E+03   -0.259346481555842878E+01    0.953327528896810605E+02    0.904594989465611832E+02    0.108474043256028008E+01    0.446669409431995561E+02
    0.509139283631255558E-91    0.128723426667866679E+05    0.150687048443833155E+00   -0.208978286913108990E+00    0.199150340534735136E+03   -0.287250034432569912E+01    0.802418602154243246E+02    0.127494712272822966E+03    0.119232395801257374E+01    0.186839875754257001E+02
    0.530716430546888978E-91    0.128722546543293338E+05    0.989105833314417038E-01   -0.613046324839350731E+00    0.253500431355791108E+03   -0.276186016246741106E+01    0.972576177034295597E+02    0.139355567655114271E+03    0.142094920144994630E+01    0.314011465058549319E+02
    0.708571365130559056E-91    0.128716716084660657E+05    0.877105767884345383E-01   -0.695180963782477179E+00    0.280829209684647367E+03   -0.327791448834901233E+01    0.754000504068082051E+02    0.150186468580206963E+03    0.115632483904201400E+01    0.264062181601977990E+02
    0.934251978948385742E-91    0.128711136176551554E+05    0.158269284150183709E+00   -0.361237449019836898E+00    0.185276553227654091E+03   -0.239048312110084415E+01    0.110232671306627275E+02    0.661243319650182144E+02    0.116789844265389853E+01    0.420067099208688219E+02
    0.165393737866230899E-90    0.128699662819996774E+05    0.122057780209863992E+00   -0.546286451343254154E+00    0.199679293204102351E+03   -0.246862284176972491E+01    0.329117980787883369E+02    0.130468598603174286E+03    0.126659448960911991E+01    0.354578023834188656E+02
    0.187661558748063005E-90    0.128697086596002118E+05    0.129856293442300236E+00   -0.378471693254360864E+00    0.212595105777113559E+03   -0.387076197187347493E+01    0.620898752611862434E+02    0.113566157533477874E+02    0.932663163053585431E+00    0.718195092252144036E+02
    0.265920631764403554E-90    0.128690065440674716E+05    0.175484380131334911E+00   -0.175696369510662698E+00    0.190716034521013370E+03   -0.345269846198617802E+01    0.258265488547629518E+01    0.156309355410202016E+03    0.136620769633709771E+01    0.372880890797345401E+02
    0.269305706198724462E-90    0.128689762454651445E+05    0.136733818633144988E+00   -0.292764285302105187E+00    0.203779284302697192E+03   -0.342593835223774201E+01    0.510886676897741765E+02    0.376747375596945275E+02    0.136899173603333235E+01    0.459140212932444030E+02
    0.312874377907179156E-90    0.128686713363194594E+05    0.109879101730114406E+00   -0.545112546705548651E+00    0.222696132087050330E+03   -0.262887237607282254E+01    0.136562399081881942E+02    0.793494541197773913E+02    0.125007732667444627E+01    0.104614448475386226E+03
    0.331898938049613643E-90    0.128685482788041154E+05    0.969125819150071094E-01   -0.563651165866987602E+00    0.262623807501623617E+03   -0.273586542044120717E+01    0.144839984880147252E+02    0.229566953902176500E+02    0.951347375727645828E+00    0.240066669274223301E+02
    0.399186314558432653E-90    0.128681740833189742E+05    0.153190456284408583E+00   -0.335287669361297835E+00    0.178046756749189910E+03   -0.266240798689033742E+01    0.535187245061007530E+02    0.118409079871168188E+03    0.145918282287952605E+01    0.373004889914463291E+02
    0.426195534725525142E-90    0.128680381433570110E+05    0.112966270672270525E+00   -0.503750337520992630E+00    0.218565426786562540E+03   -0.483583768693146521E+01    0.632445433590826767E+02    0.154837588389234043E+03    0.117234508497145229E+01    0.282967058099744690E+02
    0.604283452980780596E-90    0.128673348530806052E+05    0.879080264881024753E-01   -0.674210622501285162E+00    0.279664472274800119E+03   -0.345151521754630775E+01    0.225831939037579765E+02    0.139538152488312107E+03    0.114251635446446631E+01    0.619386961909118057E+02
    0.761516829872405496E-90    0.128668673152962583E+05    0.133197819824152186E+00   -0.327731746502751442E+00    0.202403570369465939E+03   -0.261082504781871494E+01    0.408647101308569702E+02    0.139702133651524122E+03    0.128299963351644419E+01    0.719842939096223411E+01
    0.871982598838442887E-90    0.128665914009058397E+05    0.997295839733259165E-01   -0.645122845104848852E+00    0.247769630011093142E+03   -0.271411579703183481E+01    0.782008848282618345E+02    0.507759224115546530E+02    0.126187063597661342E+01    0.697683647289335482E+02
    0.126738061757475339E-89    0.128658385247549140E+05    0.142125152017214040E+00   -0.282618168052637564E+00    0.196456502247793111E+03   -0.225750371781118941E+01    0.987908407342404757E+02    0.860913519532470417E+02    0.115552825655227442E+01    0.555498212334722155E+02
    0.138706368333558674E-89    0.128656530511749261E+05    0.126309079715913125E+00   -0.349934112615030213E+00    0.212864745209848081E+03   -0.227680927567694491E+01    0.169122877523899824E+02    0.169533630513646216E+03    0.131592853974251511E+01    0.361955376167767895E+02
    0.170867284988749587E-89    0.128652309953683580E+05    0.124393593744866929E+00   -0.349561141232268002E+00    0.224896787028546470E+03   -0.258727710427929924E+01    0.348105913239079925E+02    0.271505419973625948E+02    0.113081949947192895E+01    0.794021293444827023E+02
    0.256044682283360548E-89    0.128644170657175127E+05    0.197370312282962396E+00   -0.156649760466833043E+00    0.159213064857449808E+03   -0.222954692756956918E+01    0.402837450335107761E+02    0.790519536427747767E+02    0.122589799115334674E+01    0.270025502877791297E+02
    0.261850209985376715E-89    0.128643672244110385E+05    0.131865920460321639E+00   -0.333732622787903277E+00    0.214952158090936564E+03   -0.233729718410876908E+01    0.782690816875300328E+02    0.644359584485483197E+02    0.110981517579281563E+01    0.124700516064741169E+02
    0.352729147935058474E-89    0.128637663687041186E+05    0.116134353323313538E+00   -0.473606577614582802E+00    0.213904577740673375E+03   -0.311435286501005937E+01    0.818439353825315123E+02    0.662425637210114786E+02    0.142870345524915310E+01    0.754278249583215512E+02
    0.492340909362948663E-89    0.128630944268928415E+05    0.146597213114942088E+00   -0.224797166668886078E+00    0.204826202050314123E+03   -0.375355474819760904E+01    0.566185101708970109E+02    0.132793462340405057E+03    0.138904487122684528E+01    0.282962070541494199E+02
    0.119265210648636661E-88    0.128613199001218745E+05    0.116165507882121724E+00   -0.429616775135918894E+00    0.233311569185329148E+03   -0.290496948118314702E+01    0.103510596748841159E+02    0.169938390306380995E+03    0.109529587189672539E+01    0.100651878363441867E+03
    0.160028707216863707E-88    0.128607268930318714E+05    0.135177425993324718E+00   -0.406671061720524474E+00    0.213543001975791611E+03   -0.251919220459226390E+01    0.325167015874812648E+02    0.246425358644881562E+02    0.944637923583394601E+00    0.563509871278028953E+02
    0.191297135557712676E-88    0.128603649436648157E+05    0.127193063966187514E+00   -0.438985487817060260E+00    0.220012124400090414E+03   -0.278932666645180927E+01    0.923290272031044168E+02    0.307794033464310210E+02    0.101596701752275131E+01    0.978349719304910508E+02
    0.200532910439568170E-88    0.128602656427201218E+05    0.119463197922082362E+00   -0.453103658954955413E+00    0.212207809134002758E+03   -0.264751492871036298E+01    0.411335062159496587E+02    0.114814694420636187E+03    0.116696489930651159E+01    0.103018179142305570E+03
    0.221314894882987923E-88    0.128600634263681877E+05    0.113443529099596832E+00   -0.556374489042959164E+00    0.225381649232902419E+03   -0.297628575195732292E+01    0.513349925306275239E+02    0.182854835073545132E+02    0.126021348875728911E+01    0.103597677063659887E+03
    0.355969922426811215E-88    0.128591079069909265E+05    0.132276521505580530E+00   -0.311701601920039151E+00    0.209580017135008518E+03   -0.258342388771195131E+01    0.203598115896414740E+02    0.167583604077169099E+03    0.116881730333068390E+01    0.522156808060686117E+01
    0.593929996305737098E-88    0.128580790765481997E+05    0.108933149963525572E+00   -0.535800334693306457E+00    0.242635314528364745E+03   -0.234246873840176084E+01    0.905609044093980486E+01    0.209519747587076282E+02    0.107019967381430825E+01    0.510321970020127154E+02
    0.691294724019185749E-88    0.128577704669684572E+05    0.127387286124049731E+00   -0.498512024581819091E+00    0.196223858542424210E+03   -0.283598596242976386E+01    0.631138246501504412E+02    0.129332775770280364E+03    0.133061073060271884E+01    0.365857241930762669E+02
    0.734728137960450419E-88    0.128576435983694319E+05    0.146017964197901279E+00   -0.307676838969147659E+00    0.211476549505126769E+03   -0.288892946900215852E+01    0.851422746639747743E+02    0.175718972309504608E+03    0.107517803068365581E+01    0.172308377826899317E+02
    0.789390290243476586E-88    0.128574950777444010E+05    0.159986194899547712E+00   -0.252492642547510915E+00    0.186304374897318581E+03   -0.237941701345984757E+01    0.644033899633113833E+02    0.427231839103905102E+02    0.106734648906400009E+01    0.102709296713850719E+03
    0.111485717123040310E-87    0.128567996363140865E+05    0.143908899657774730E+00   -0.274420930102309446E+00    0.195122191913566894E+03   -0.271928386565740299E+01    0.466909191199091111E+02    0.166973364099234715E+03    0.121477756634771250E+01    0.166927374151568380E+02
    0.127650388765415633E-87    0.128565238389058923E+05    0.100973221383720071E+00   -0.578998768463644176E+00    0.239990228507741477E+03   -0.262328267693692618E+01    0.948922970581298841E+02    0.177527358884896415E+03    0.117503798711600416E+01    0.837601718674522999E+01
    0.169945489638008145E-87    0.128559464738114875E+05    0.150835463951135784E+00   -0.355783793950741334E+00    0.191238327273000976E+03   -0.306585966825006340E+01    0.971977349590990691E+01    0.168826533454101224E+03    0.126739548631263599E+01    0.997184874406372330E+02
    0.176839646270653815E-87    0.128558619425470188E+05    0.992543754793160926E-01   -0.531292046857062106E+00    0.262435854218107693E+03   -0.286813662756743959E+01    0.350934702219220318E+01    0.153606094222729354E+03    0.117812597887923043E+01    0.638248854186592354E+02
    0.193678642049201285E-87    0.128556750286817860E+05    0.988150854152665403E-01   -0.631448224682677695E+00    0.244830429112677024E+03   -0.265040105446837826E+01    0.551966297817638392E+02    0.798146736489858881E+02    0.142793395049667526E+01    0.359020993812923805E+02
    0.278556580018867655E-87    0.128549431868872016E+05    0.982441463262893749E-01   -0.523909792130385688E+00    0.262564818701715808E+03   -0.340927126911537259E+01    0.394047051724999431E+01    0.291777905844257219E+02    0.127677014022429969E+01    0.440487135192651635E+02
    0.318737319202679833E-87    0.128546686946587979E+05    0.103059785734900738E+00   -0.545387013446268054E+00    0.260167796857531130E+03   -0.321673916733549659E+01    0.763689472364381032E+02    0.103675177751699835E+03    0.119190924859563974E+01    0.728206900932334555E+01
