    0.138620009476354084E+00   -0.393037033445391759E+00    0.197449755403764271E+03   -0.271827557923934071E+01    0.109667626400931297E+02    0.287787518174158929E+01    0.100837355447517174E+01    0.130806378503367826E+01    0.520998403138770740E+02   -0.734746801604420398E+04   -0.189951535193769097E+02    1
    0.123323082384971458E+00   -0.452935423028747508E+00    0.223878394866283543E+03   -0.316862159940160248E+01    0.655834795941841548E+02    0.176975966218398980E+03    0.905002334287589583E+00    0.120380001077720289E+01    0.584381583864328888E+02   -0.734740380863549035E+04   -0.190051535193769077E+02    1
    0.119383520899953147E+00   -0.449581359746815679E+00    0.224444486076088964E+03   -0.265744859377977916E+01    0.632846865984586344E+02    0.241727572096189895E+02    0.100703170709400558E+01    0.110242103935505242E+01    0.768424438034670061E+02   -0.734734172832103195E+04   -0.190151535193769021E+02    1
    0.131165868603266428E+00   -0.437834491169027729E+00    0.206598862319880169E+03   -0.277260355628995736E+01    0.814900427878833682E+02    0.149951597327840858E+03    0.102589460747579286E+01    0.122661003776803623E+01    0.180322048431784978E+02   -0.734732298761976199E+04   -0.190251535193769037E+02    1
    0.115648448274150134E+00   -0.484652186174216626E+00    0.220715995472761932E+03   -0.311616829731522360E+01    0.317172092243017083E+02    0.136242220090110607E+03    0.988998391098308893E+00    0.123088484967869549E+01    0.496417077919017231E+02   -0.734718824238412071E+04   -0.190351535193769088E+02    1
    0.128433483863655579E+00   -0.411926715532336396E+00    0.213660332659647224E+03   -0.347959276602405065E+01    0.723150418034838935E+02    0.894412615595898188E+02    0.114703235371774914E+01    0.117319593070356021E+01    0.388472486251265750E+02   -0.734710614271076611E+04   -0.190451535193769033E+02    1
    0.151177553982902252E+00   -0.299279017241809941E+00    0.195341084886780664E+03   -0.269800460182731960E+01    0.343721856307142630E+02    0.615269012253064460E+02    0.103626335903295463E+01    0.129750726306903363E+01    0.208010481932244389E+02   -0.734709133763622776E+04   -0.190551535193769084E+02    1
    0.135542794201572947E+00   -0.397510450945571525E+00    0.207522718594744106E+03   -0.270396326570938195E+01    0.917787079868582509E+02    0.388928148094465058E+02    0.108306759196763602E+01    0.103940845621984357E+01    0.473716626056152847E+02   -0.734693296019771515E+04   -0.190651535193769099E+02    1
    0.137429835276721951E+00   -0.315004681856356050E+00    0.204826813307084990E+03   -0.256182777214537305E+01    0.924969353550964541E+02    0.486862438464207798E+02    0.109098375548990800E+01    0.125579703296494305E+01    0.452712072643986190E+02   -0.734658869618075096E+04   -0.190751535193769044E+02    1
    0.142235517678839102E+00   -0.315032905889672143E+00    0.202552437266263212E+03   -0.264149704222430648E+01    0.866795325159187797E+02    0.184325341121438164E+02    0.110893125320711783E+01    0.114000735095005234E+01    0.629758160812033267E+02   -0.734645407801627334E+04   -0.190851535193768953E+02    1
    0.117906738383083604E+00   -0.511858648243902259E+00    0.222875117250030740E+03   -0.313137749842724311E+01    0.670438407772983567E+02    0.293703638478262441E+02    0.114780876114034069E+01    0.122177006851906311E+01    0.218740908301451533E+02   -0.734637082397148697E+04   -0.190951535193768969E+02    1
    0.100611395504484669E+00   -0.593034085071431627E+00    0.245207189571358384E+03   -0.306721045303582462E+01    0.241911754259969456E+02    0.101266146962422880E+03    0.100721085170513658E+01    0.127719723913725147E+01    0.289017770682244723E+02   -0.734611255191201235E+04   -0.191051535193769055E+02    1
    0.132201204200264516E+00   -0.395570238308029620E+00    0.216033202331458057E+03   -0.286796289782872194E+01    0.131856671489403499E+01    0.515510665099612098E+02    0.110996309617356004E+01    0.110362226183474110E+01    0.491916873533746823E+02   -0.734596835926296353E+04   -0.191151535193769071E+02    1
    0.116393150783305449E+00   -0.461151227108934247E+00    0.234794561844831605E+03   -0.356238711381984441E+01    0.148453742953622303E+02    0.991818985452064368E+02    0.112658654502658839E+01    0.116355529170151772E+01    0.617811524036690045E+02   -0.734552790843901039E+04   -0.191251535193769087E+02    1
    0.115718838138405514E+00   -0.504661877121979074E+00    0.224802076822564885E+03   -0.277701151412551717E+01    0.739070554524858494E+02    0.719669309327818212E+02    0.109453402997806171E+01    0.134327427512772335E+01    0.591450548275540910E+02   -0.734543392169356412E+04   -0.191351535193769102E+02    1
    0.122424071571772444E+00   -0.434818887047597968E+00    0.230925259164120916E+03   -0.315487074728204986E+01    0.280514055505263400E+02    0.104570062654709197E+02    0.100213041631441158E+01    0.108768475307066659E+01    0.183276308461761701E+02   -0.734541920613374350E+04   -0.191451535193769047E+02    1
    0.112694502544359698E+00   -0.551504892530547686E+00    0.234974036695348559E+03   -0.376665991592971094E+01    0.190363565817656166E+02    0.261442050135297244E+02    0.104759844788877254E+01    0.119833631706239729E+01    0.231053035011762162E+02   -0.734530628875696675E+04   -0.191551535193769098E+02    1
    0.105537350595669294E+00   -0.501175526671817750E+00    0.247022158158513889E+03   -0.318133848240384554E+01    0.383536973819728004E+02    0.107567964252669881E+03    0.106407899804400108E+01    0.114572843155315529E+01    0.416420604724735313E+02   -0.734523951249525999E+04   -0.191651535193769114E+02    1
    0.120789865769744931E+00   -0.404760349011454301E+00    0.231666196637740910E+03   -0.347234109911372579E+01    0.395517853286415004E+02    0.137907266271869361E+03    0.999775430968091849E+00    0.102760762116050985E+01    0.242391716237547676E+02   -0.734489283110125871E+04   -0.191751535193769094E+02    1
    0.108172650312505364E+00   -0.580844041656973564E+00    0.239368957430259258E+03   -0.333479191367828420E+01    0.352747048496712736E+02    0.157872574345143192E+03    0.103626783504603948E+01    0.120506618796267961E+01    0.252223656812701869E+02   -0.734471705844248390E+04   -0.191851535193769109E+02    1
    0.129939768587005955E+00   -0.395524471272117262E+00    0.213042548350853025E+03   -0.383439029554886712E+01    0.763853152678585019E+02    0.799064321942656974E+01    0.114288340835727409E+01    0.128471060254279323E+01    0.520338734409498613E+02   -0.734384667704875574E+04   -0.191951535193769054E+02    1
    0.115315578064691115E+00   -0.503687927217183029E+00    0.228253129125132233E+03   -0.278040223523860863E+01    0.419469968548921486E+02    0.357486432070660314E+02    0.958278044941032081E+00    0.108362083475882809E+01    0.710581165113083557E+02   -0.734375523240088023E+04   -0.192051535193769034E+02    1
    0.106165248177058372E+00   -0.523438297312760814E+00    0.243337853855613190E+03   -0.386719308229769698E+01    0.736743704369063721E+02    0.435799663193739590E+02    0.104173020366047564E+01    0.138291781337385999E+01    0.443771986392098157E+02   -0.734325341362956169E+04   -0.192151535193769014E+02    1
    0.135851825608970050E+00   -0.409967914385855725E+00    0.204714589880307329E+03   -0.287812806773017194E+01    0.598402896953489094E+01    0.336942790663790532E+02    0.112915789945589218E+01    0.141439559506954105E+01    0.446356348152075313E+02   -0.734316875310053183E+04   -0.192251535193769030E+02    1
    0.122900700407020363E+00   -0.440627887112742145E+00    0.227827916264137230E+03   -0.289805276603422746E+01    0.581392446677113384E+02    0.916379374677600538E+02    0.102127193876537903E+01    0.113714282695068625E+01    0.506950240793106843E+02   -0.734312409062252755E+04   -0.192351535193769045E+02    1
    0.120074053493634328E+00   -0.424715289244016747E+00    0.231555434845529248E+03   -0.387933190056446708E+01    0.745667294122221307E+02    0.137324380815914168E+03    0.874088290705288595E+00    0.112281195603874173E+01    0.304870864658683551E+02   -0.734307459409388230E+04   -0.192451535193769097E+02    1
    0.101803726269526912E+00   -0.549684328067678085E+00    0.249064350368264513E+03   -0.307369706964111922E+01    0.343387327224589569E+02    0.810621670018816047E+02    0.102834311592893179E+01    0.109432118895862551E+01    0.449476076929904380E+02   -0.734285170609762918E+04   -0.192551535193769077E+02    1
    0.118218209310241060E+00   -0.453306807240266674E+00    0.227170383280639783E+03   -0.286508802960664566E+01    0.568980788007624305E+01    0.433686273790060639E+01    0.992715713265426070E+00    0.104368665050607734E+01    0.129943670850306816E+02   -0.734254371605593496E+04   -0.192651535193769021E+02    1
    0.123448611049992427E+00   -0.457053442092457463E+00    0.221987193353450067E+03   -0.339096986661229494E+01    0.307657346476382756E+02    0.174932628707722529E+03    0.924005451330569438E+00    0.131789962133156457E+01    0.529731968432853506E+02   -0.734237097674788856E+04   -0.192751535193769001E+02    1
    0.123525096333365392E+00   -0.448332582838097626E+00    0.212849580395113378E+03   -0.298171107776983746E+01    0.833193405894166972E+02    0.771626353778952989E+02    0.114461601535414470E+01    0.129704967591889186E+01    0.270165049880156936E+02   -0.734188349738218403E+04   -0.192851535193769017E+02    1
    0.113809379331226035E+00   -0.481154591140455168E+00    0.240969811724993662E+03   -0.326230945492889779E+01    0.404079585977129128E+02    0.130995500567917929E+03    0.877778311726610694E+00    0.115333770741530350E+01    0.603180027555927580E+02   -0.734167710261498632E+04   -0.192951535193769068E+02    1
    0.131256711347552929E+00   -0.423780400666329826E+00    0.214231772811649961E+03   -0.298978611417652562E+01    0.343318011429701713E+02    0.146110096484117832E+03    0.100808035441889521E+01    0.129070200819316838E+01    0.211901309381681848E+02   -0.734113427403007609E+04   -0.193051535193769048E+02    1
    0.115658494326383615E+00   -0.515502945990081507E+00    0.231209050048785230E+03   -0.344372029980669092E+01    0.953612753573709000E+02    0.174388482719363196E+03    0.101560506500081482E+01    0.113802023792003260E+01    0.205245771643146249E+02   -0.734075113763301306E+04   -0.193151535193769028E+02    1
    0.130687252742510168E+00   -0.404403022920291844E+00    0.201394002309235702E+03   -0.260736663943333413E+01    0.625049721223842312E+02    0.118116161868964937E+03    0.112950117091116264E+01    0.137018833969192944E+01    0.460536406849025184E+02   -0.734068168180807788E+04   -0.193251535193769080E+02    1
    0.119583602717006188E+00   -0.438465741619239791E+00    0.220979616967530802E+03   -0.256454559595897358E+01    0.520599850227835717E+02    0.373116283687203065E+02    0.986146792097665870E+00    0.105141561828894781E+01    0.268900995409577916E+02   -0.734024111823022668E+04   -0.193351535193769095E+02    1
    0.142908246036044212E+00   -0.360096790067326478E+00    0.196210589098626798E+03   -0.253929962537964249E+01    0.297386942687165501E+02    0.159585492139826925E+03    0.101647843325399156E+01    0.113639119150355383E+01    0.244901075257093694E+02   -0.734004032044021733E+04   -0.193451535193769075E+02    1
    0.129918825959735418E+00   -0.414543254189751464E+00    0.210803372353592465E+03   -0.245764598673281620E+01    0.608205953450004628E+02    0.318329969036692901E+02    0.912745359336234241E+00    0.109252110375166800E+01    0.443200699222849934E+02   -0.733879614259167920E+04   -0.193551535193769020E+02    1
    0.136800924710993504E+00   -0.377048883103166366E+00    0.202233991446838417E+03   -0.239926722090344757E+01    0.579970795982754694E+02    0.111217275337484921E+03    0.991161535551178030E+00    0.115190233290396415E+01    0.266918606720541867E+02   -0.733805048961308512E+04   -0.193651535193769035E+02    1
    0.132140594455548821E+00   -0.398982378124744685E+00    0.211156744709639526E+03   -0.254947102693227823E+01    0.356225260837885429E+02    0.110182031550267965E+03    0.109310004558653096E+01    0.130773783125367893E+01    0.444087514374197099E+02   -0.733787856379992354E+04   -0.193751535193769051E+02    1
    0.120102186913311593E+00   -0.466227177243919599E+00    0.224740837113422288E+03   -0.354949310161720355E+01    0.259448925339379883E+02    0.141663193013328453E+03    0.109642041040098492E+01    0.122857502986949996E+01    0.792049835154594746E+02   -0.733777958405100162E+04   -0.193851535193769031E+02    1
    0.123587312660503046E+00   -0.445978901744711664E+00    0.211516926707291901E+03   -0.264096412127286584E+01    0.582419585641254756E+02    0.135460842549893840E+03    0.111059299825439450E+01    0.144655248827620042E+01    0.325362486102250941E+02   -0.733746599082093235E+04   -0.193951535193769047E+02    1
    0.118883286947051553E+00   -0.435784303570267706E+00    0.230581167237405907E+03   -0.295694086971589698E+01    0.436807356565452380E+02    0.938689474005050215E+02    0.103977977052201442E+01    0.134427943551097040E+01    0.390205348510844203E+02   -0.733706187300558122E+04   -0.194051535193769062E+02    1
    0.124036197080069494E+00   -0.413929056865737055E+00    0.229728456619790421E+03   -0.335703396513154129E+01    0.259804044881752709E+02    0.124848912059474912E+02    0.991855281635892094E+00    0.123599929436382094E+01    0.249976432975386764E+02   -0.733693567689545489E+04   -0.194151535193769043E+02    1
    0.150593556271437029E+00   -0.284319620640538506E+00    0.198470319273857797E+03   -0.275333878750160599E+01    0.438789722846741626E+02    0.229840822308803538E+02    0.107930830697409785E+01    0.132304243513196274E+01    0.439129386145319955E+02   -0.733686517705740152E+04   -0.194251535193769058E+02    1
    0.113193154185300002E+00   -0.521346299117363632E+00    0.236617745831061939E+03   -0.366766142973845000E+01    0.638691858698837649E+02    0.988510590493233821E+02    0.892437426532456501E+00    0.121359298203572541E+01    0.342959854961307187E+02   -0.733673580454672174E+04   -0.194351535193769074E+02    1
    0.145499851460586999E+00   -0.301103617555044556E+00    0.199703916216973170E+03   -0.282735623912057088E+01    0.720630101532474310E+01    0.256446973763913881E+02    0.116098107563178043E+01    0.133959163286655758E+01    0.318408072751255098E+02   -0.733666190322902821E+04   -0.194451535193769089E+02    1
    0.106098877569375624E+00   -0.536869762071323420E+00    0.249975741321802730E+03   -0.332590285720666667E+01    0.449134758301284620E+01    0.136517203898369559E+03    0.100431956611925943E+01    0.114131298254959557E+01    0.653829315412280323E+02   -0.733654458642258487E+04   -0.194551535193769034E+02    1
    0.112264791792656068E+00   -0.539795190939427627E+00    0.233391905757260957E+03   -0.315413255602420728E+01    0.209122859707756348E+02    0.439954365781736243E+02    0.109075120352591126E+01    0.113826649842406202E+01    0.609893142116040323E+02   -0.733624816355185158E+04   -0.194651535193769014E+02    1
    0.147582425630653796E+00   -0.334875664762041558E+00    0.196576778951169217E+03   -0.280865957986106274E+01    0.269172388453506137E+02    0.125297636392665609E+03    0.113798653351642165E+01    0.135614247272792632E+01    0.318360022114575791E+02   -0.733613949262584993E+04   -0.194751535193769065E+02    1
    0.146962979067841226E+00   -0.330062453060971706E+00    0.193004909207702354E+03   -0.270433062722827033E+01    0.173667626007265490E+02    0.105143167883371831E+03    0.112235662228850552E+01    0.139499354732990488E+01    0.563942524705855703E+02   -0.733579416760383629E+04   -0.194851535193769081E+02    1
    0.111418907325018857E+00   -0.462530786858689758E+00    0.239558713071389747E+03   -0.347893828659270987E+01    0.654740717295913868E+02    0.176302191134570307E+03    0.100956858605061672E+01    0.103352664607884415E+01    0.519996256361190490E+02   -0.733541124953062626E+04   -0.194951535193769061E+02    1
    0.141054836168536535E+00   -0.340885273260924881E+00    0.205713737166258881E+03   -0.270669025987506640E+01    0.637351662175612788E+01    0.177880999173351228E+03    0.981473065418548618E+00    0.131173599216935477E+01    0.577170284551854564E+02   -0.733535544230190317E+04   -0.195051535193769041E+02    1
    0.127125594335216030E+00   -0.410733758598512133E+00    0.225875650782927494E+03   -0.326077139990954379E+01    0.244984421455371297E+02    0.972514867838134052E+02    0.101153163675468205E+01    0.120581480609823655E+01    0.294300371658588311E+02   -0.733529726817901974E+04   -0.195151535193769021E+02    1
    0.111763487474574957E+00   -0.489058862377215742E+00    0.235922594504210167E+03   -0.375242268488604624E+01    0.115179353130681434E+02    0.213491360489404158E+02    0.898911017214954700E+00    0.123674911402457033E+01    0.609435467837474079E+02   -0.733484286332898955E+04   -0.195251535193768966E+02    1
    0.123665288095650194E+00   -0.437053154594485405E+00    0.221550160600200002E+03   -0.287387694011298089E+01    0.511502450494584551E+02    0.489725139475382818E+02    0.109956164354520536E+01    0.135010295251550949E+01    0.555112193867495662E+02   -0.733481400870592097E+04   -0.195351535193768981E+02    1
    0.111775404083010135E+00   -0.494624007758669992E+00    0.226902054013635677E+03   -0.300028149857809501E+01    0.465832574953376124E+02    0.284431751104571795E+02    0.112619539425099924E+01    0.122564468535586357E+01    0.570021494461600184E+02   -0.733443470023412556E+04   -0.195451535193769033E+02    1
    0.116277325475215965E+00   -0.485497859375095486E+00    0.226704200429726086E+03   -0.292790761686853918E+01    0.964495317372190897E+02    0.571276972435314505E+02    0.103042125648190752E+01    0.102814787601921154E+01    0.285024735792558239E+02   -0.733386587826226150E+04   -0.195551535193769048E+02    1
    0.113670354102907559E+00   -0.477920192549254108E+00    0.229863027450384465E+03   -0.338895122843630059E+01    0.245459811656231297E+01    0.619772155270678908E+02    0.104237867581466759E+01    0.132347480082887925E+01    0.137986793564506023E+02   -0.733382864669410992E+04   -0.195651535193769028E+02    1
    0.980949125814897932E-01   -0.605195033320958808E+00    0.257261215652374005E+03   -0.325015844215530914E+01    0.223199552234312755E+02    0.324652316353526516E+02    0.100851554601318494E+01    0.121408083481860896E+01    0.350117171628934756E+02   -0.733373714101902806E+04   -0.195751535193769044E+02    1
    0.122710705608931533E+00   -0.421912876445073470E+00    0.227422918614786795E+03   -0.309301611550606781E+01    0.616302174294814620E+02    0.155557385743233823E+03    0.104015723346790923E+01    0.132114530716546663E+01    0.432857540240931939E+02   -0.733366531608613059E+04   -0.195851535193769024E+02    1
    0.101506961584494959E+00   -0.542252162765968659E+00    0.250358213319466131E+03   -0.309384617955214125E+01    0.298241886464526917E+01    0.135784695642385998E+03    0.101801299096093656E+01    0.114541631556680179E+01    0.372143341478273655E+02   -0.733336978353297764E+04   -0.195951535193769004E+02    1
    0.106496238511222363E+00   -0.522468132657459949E+00    0.246553863039293162E+03   -0.308946841212685541E+01    0.920056380740997071E+02    0.275668353444260816E+02    0.926347763737870089E+00    0.114663395757466668E+01    0.605592140868795781E+02   -0.733336819379843746E+04   -0.196051535193769055E+02    1
    0.118888396824917447E+00   -0.439085452719478853E+00    0.229663923923391138E+03   -0.358218199860008113E+01    0.872167733449428653E+02    0.114826505676678195E+03    0.107489314014039339E+01    0.133541337133094618E+01    0.606882076945179847E+02   -0.733330602074359285E+04   -0.196151535193769035E+02    1
    0.109174166076344684E+00   -0.527146681137362627E+00    0.243751078593113306E+03   -0.332837033804651439E+01    0.683314496033770240E+02    0.161741720288339224E+02    0.917321047611163953E+00    0.980224112027251460E+00    0.471984404900499470E+02   -0.733297046392347329E+04   -0.196251535193769051E+02    1
    0.117030652245663100E+00   -0.458111147863981660E+00    0.226791096641315846E+03   -0.341463102969290855E+01    0.468924090052858933E+01    0.106180385670175525E+03    0.100370931104375072E+01    0.122815722240811698E+01    0.750412596007570585E+02   -0.733296521195722835E+04   -0.196351535193768996E+02    1
    0.117519815732426272E+00   -0.490307891906717197E+00    0.229277969931619253E+03   -0.323609477917958488E+01    0.824046999132072102E+02    0.112178552750549898E+03    0.923295686136000660E+00    0.110855629853075444E+01    0.338569185996480115E+02   -0.733237130341567899E+04   -0.196451535193769047E+02    1
    0.142688708725281388E+00   -0.361171955753820939E+00    0.193644763683143651E+03   -0.260632646475105600E+01    0.216155637731020782E+02    0.150545056826442220E+03    0.118138411068230198E+01    0.139251656350717257E+01    0.439828554143299613E+02   -0.733167980161055402E+04   -0.196551535193768991E+02    1
    0.128197238766151411E+00   -0.423496695622262831E+00    0.210451063160876572E+03   -0.257518572035651783E+01    0.557342138931773761E+02    0.124378662313533809E+03    0.955874679215841239E+00    0.131011969838693187E+01    0.663297359789479657E+02   -0.733162284284159250E+04   -0.196651535193769007E+02    1
    0.105673381644316569E+00   -0.530042000334551178E+00    0.241123317983431690E+03   -0.329619460021003841E+01    0.196523620322329755E+02    0.126203890585615440E+03    0.108324132380063354E+01    0.134855284223640193E+01    0.452437138769687053E+02   -0.733161934953810396E+04   -0.196751535193769023E+02    1
    0.112304060656518212E+00   -0.526374182172735461E+00    0.229160306502691952E+03   -0.262717425923525871E+01    0.576649360430741496E+02    0.102554275870917522E+03    0.975376978335165568E+00    0.112115013807899544E+01    0.481479162763557298E+02   -0.733152143789320235E+04   -0.196851535193769003E+02    1
    0.107643377254759323E+00   -0.567849003586925694E+00    0.234030881178083746E+03   -0.288600167495127913E+01    0.287982656666778176E+02    0.118202456150237893E+03    0.100218564162253809E+01    0.133469823626637951E+01    0.366214800235176412E+02   -0.733123950096270164E+04   -0.196951535193768983E+02    1
    0.109148940488033364E+00   -0.517049924136472994E+00    0.230088394827952840E+03   -0.315432637547261896E+01    0.835990214788711050E+01    0.383608863724234510E+02    0.104798248863860555E+01    0.119623515917145240E+01    0.509059294277845282E+02   -0.733099163481285905E+04   -0.197051535193769034E+02    1
    0.135385644400557975E+00   -0.355718720263436650E+00    0.212099969979578788E+03   -0.273386643594466916E+01    0.647119173675001349E+02    0.110487974227217634E+03    0.988685338462986563E+00    0.124972003956572753E+01    0.246469998856431012E+02   -0.733064963483608972E+04   -0.197151535193769014E+02    1
    0.112284683795751877E+00   -0.498209344567848156E+00    0.232046706413971407E+03   -0.294618645769145404E+01    0.928255825031657480E+02    0.148820883814408006E+03    0.930471844853228092E+00    0.103658081439824401E+01    0.460302793053144157E+02   -0.733034128257734574E+04   -0.197251535193768959E+02    1
    0.114314937880518649E+00   -0.530056349075149202E+00    0.232204867508400611E+03   -0.359083076132227230E+01    0.456185782595742069E+02    0.131426157101818859E+03    0.925538292240690952E+00    0.125445855721823696E+01    0.308884626511632590E+02   -0.733011003029887979E+04   -0.197351535193769010E+02    1
    0.107435941697970216E+00   -0.535082629663863774E+00    0.235444853967071566E+03   -0.296067461099162799E+01    0.658247066848227291E+01    0.320182692821992845E+02    0.109393722050412734E+01    0.120497530145094367E+01    0.194896055542839619E+02   -0.733004344014472463E+04   -0.197451535193769097E+02    1
    0.123601607965979604E+00   -0.408456674983587065E+00    0.218573847487517526E+03   -0.270252358552564509E+01    0.960252276904485313E+02    0.136878396000652032E+03    0.934455910916879628E+00    0.129579420784772692E+01    0.321182637954548156E+02   -0.732985856176897505E+04   -0.197551535193769077E+02    1
    0.106188751973197937E+00   -0.551475972520809044E+00    0.236072292206590589E+03   -0.292228084186547310E+01    0.792080936686826504E+02    0.109946043778399343E+03    0.100869470800825511E+01    0.125536071691387008E+01    0.379647454993401396E+02   -0.732975175591084735E+04   -0.197651535193769092E+02    1
    0.112401944824132002E+00   -0.531964646398049301E+00    0.233088481505092290E+03   -0.273802568825209391E+01    0.140123533921968981E+02    0.293287493332832589E+02    0.101675973195734892E+01    0.128839727426197292E+01    0.387599622932693535E+02   -0.732936593634395376E+04   -0.197751535193769072E+02    1
    0.117895900072116963E+00   -0.429037962996763778E+00    0.223896015884591549E+03   -0.266448024298695030E+01    0.224919450153603773E+01    0.426276820879688785E+02    0.107343743177901385E+01    0.121886455082730905E+01    0.295302940892896828E+02   -0.732909866331224839E+04   -0.197851535193769017E+02    1
    0.113122017373908063E+00   -0.536114762180360804E+00    0.226591477392802062E+03   -0.388011036490651406E+01    0.242665847677200404E+02    0.999553696482990404E+02    0.106661884470742341E+01    0.116561264554802579E+01    0.473372932044757206E+02   -0.732875545221174525E+04   -0.197951535193769033E+02    1
    0.121450904966702869E+00   -0.433865165871593184E+00    0.224981013247027050E+03   -0.326046646476038848E+01    0.303272995175752520E+02    0.136119782778649778E+03    0.947834187013143925E+00    0.138430805350107233E+01    0.503415089757782184E+02   -0.732857456202656158E+04   -0.198051535193769084E+02    1
    0.115213696123005194E+00   -0.519368148582139644E+00    0.230628210434645013E+03   -0.336746666614962287E+01    0.347931558235835725E+01    0.714758029078160888E+02    0.103525457719864300E+01    0.119577696453777138E+01    0.145269331388734564E+02   -0.732798398197167626E+04   -0.198151535193769099E+02    1
    0.107571762853619621E+00   -0.520675088502707162E+00    0.234237595166471294E+03   -0.336790783947122874E+01    0.773883990449344950E+01    0.907177571302703996E+02    0.102042144317668781E+01    0.122073169513746826E+01    0.504896070694215311E+02   -0.732740815490018667E+04   -0.198251535193769080E+02    1
    0.144617179381086286E+00   -0.329732106085582233E+00    0.195199154637702520E+03   -0.244956453021032683E+01    0.122438016743653062E+02    0.862259145904931898E+02    0.104684350979854157E+01    0.136835159634236114E+01    0.297303037509600756E+02   -0.732620667501921889E+04   -0.198351535193769024E+02    1
    0.117338572964870144E+00   -0.427071745597840557E+00    0.230486410425451197E+03   -0.303569171155880291E+01    0.473020897833098317E+02    0.440873442321118176E+02    0.109069058167996902E+01    0.109930345656718953E+01    0.385542418791699575E+02   -0.732620142730204589E+04   -0.198451535193769004E+02    1
    0.127177567611901604E+00   -0.423111923684759028E+00    0.210843730598097636E+03   -0.313717083518911855E+01    0.326530669241893179E+02    0.665170755631597217E+02    0.112997646583361333E+01    0.120714577644398990E+01    0.289263085807320870E+02   -0.732612001260733996E+04   -0.198551535193769020E+02    1
    0.125761214085774564E+00   -0.463351595649819648E+00    0.209394908920904442E+03   -0.278684774373908306E+01    0.741008972213837591E+01    0.248240381736118536E+02    0.112365103031125235E+01    0.135505694053258008E+01    0.609127752500801520E+02   -0.732602123262455461E+04   -0.198651535193769035E+02    1
    0.121781338998189992E+00   -0.402094307727932643E+00    0.224332722756127708E+03   -0.308155025451494691E+01    0.264918431927533060E+01    0.642464692134268489E+02    0.111864159424504828E+01    0.119913576140889822E+01    0.544764275924362451E+02   -0.732592131810204228E+04   -0.198751535193769016E+02    1
    0.121932815427362201E+00   -0.439529489953817798E+00    0.216001779408193187E+03   -0.317299784082431913E+01    0.427022793408325896E+02    0.140421557031717668E+03    0.105849799097224206E+01    0.118503232785878843E+01    0.524100335220322364E+02   -0.732561401742489761E+04   -0.198851535193769031E+02    1
    0.106604095692465511E+00   -0.557293616865263686E+00    0.241216280201189619E+03   -0.311451578994202993E+01    0.708853584647917074E+02    0.928486505542050935E+02    0.942190885590229121E+00    0.123270150102190934E+01    0.369760759701319941E+02   -0.732556035352060553E+04   -0.198951535193769047E+02    1
    0.117386271552775437E+00   -0.465813200223871071E+00    0.221828145726469586E+03   -0.307456720362429925E+01    0.134464759002885650E+02    0.141195720807669119E+03    0.104685165173804817E+01    0.133529304984019093E+01    0.677374379362459678E+02   -0.732543806533028055E+04   -0.199051535193769027E+02    1
    0.131039329598609117E+00   -0.367868647932692527E+00    0.213693446335217175E+03   -0.318445197054512619E+01    0.162695829013031670E+02    0.544298568376340342E+02    0.111642821030583494E+01    0.115801352062908913E+01    0.266346656611329280E+02   -0.732541602874441560E+04   -0.199151535193769007E+02    1
    0.132030480291381813E+00   -0.405276885358091865E+00    0.208444256989283588E+03   -0.295436264535432569E+01    0.933191005928797352E+02    0.296218054402681297E+02    0.118196366884349024E+01    0.117605040848163789E+01    0.433023222419711189E+02   -0.732520543879031720E+04   -0.199251535193768952E+02    1
    0.120850199776148720E+00   -0.458065704939214613E+00    0.221324960311024228E+03   -0.316935213702068719E+01    0.170480569735599445E+02    0.121246587843344727E+03    0.101241074645169316E+01    0.111053940943825724E+01    0.672565023226052148E+02   -0.732505546199827586E+04   -0.199351535193769003E+02    1
    0.123409821128149869E+00   -0.447829117443531044E+00    0.220067343615065653E+03   -0.286836076681294294E+01    0.364385060309835254E+02    0.103729706882400563E+03    0.112906827336964111E+01    0.134124517872256188E+01    0.518024869937213026E+02   -0.732500320432213903E+04   -0.199451535193769018E+02    1
    0.130899183494055132E+00   -0.422146780329004989E+00    0.206910616114295522E+03   -0.307600677061387273E+01    0.351744906936288046E+02    0.248758923987884266E+02    0.118435850626947237E+01    0.131654576321673855E+01    0.366966491289583203E+02   -0.732499990681275722E+04   -0.199551535193769034E+02    1
    0.111218287583507269E+00   -0.530464926207378396E+00    0.233462038418912982E+03   -0.322417141640801130E+01    0.657719944615079157E+02    0.163714039442344927E+03    0.105595756736716728E+01    0.135008745814607911E+01    0.402138964500263114E+02   -0.732421229909538670E+04   -0.199651535193768979E+02    1
    0.141983237513230165E+00   -0.349530729420384212E+00    0.204644559456106663E+03   -0.295409270886252351E+01    0.271768414834341243E+01    0.881691892089316731E+01    0.113104567320884097E+01    0.126394883015927340E+01    0.447635666113207122E+02   -0.732419806499385504E+04   -0.199751535193768994E+02    1
    0.110197304631976259E+00   -0.542985367507635375E+00    0.230065256462637990E+03   -0.259779535607896062E+01    0.328367185102642578E+01    0.169150068824783830E+03    0.102514245495684198E+01    0.111587435562608661E+01    0.463229881834270714E+02   -0.732406179610608251E+04   -0.199851535193769045E+02    1
