    0.121263778972651629E+00   -0.469218139403280221E+00    0.206733513230746354E+03   -0.230705761473503967E+01    0.516649555113709624E+02    0.923911634678742928E+02    0.124708512838789987E+01    0.225077725973679037E+02   -0.634308805681789818E+04   -0.181939635054417188E+02    1
    0.133510706035457200E+00   -0.373654180607465025E+00    0.211476495824651721E+03   -0.322010534388753955E+01    0.148809374334347844E+02    0.816526604288394111E+02    0.126063034837690902E+01    0.955551010809666650E+02   -0.634306550386471281E+04   -0.181964635054416988E+02    1
    0.149121570690669614E+00   -0.275648775396863277E+00    0.199675716795403758E+03   -0.356808156253024045E+01    0.976366794541291085E+02    0.421137165178817128E+02    0.137829833224753640E+01    0.670877732701664513E+02   -0.634290942907152021E+04   -0.181989635054417001E+02    1
    0.163775504415421380E+00   -0.220478363502570551E+00    0.194802359455158069E+03   -0.275676455777548535E+01    0.564577751590533552E+02    0.192728675493322221E+02    0.126473139550236868E+01    0.399111224319693036E+02   -0.634256202405897875E+04   -0.182014635054416978E+02    1
    0.122488072264563000E+00   -0.441621881344897715E+00    0.213416741991786097E+03   -0.250734769901945498E+01    0.223371895309854764E+02    0.452866764698815132E+02    0.106091049208364341E+01    0.812229438662976833E+02   -0.634233349749377521E+04   -0.182039635054416848E+02    1
    0.119620352051551124E+00   -0.485877968255236714E+00    0.221901163122133198E+03   -0.268514322967963892E+01    0.198272072698326802E+02    0.158437753085016539E+03    0.104037762944094458E+01    0.599798002685874199E+01   -0.634228947632113432E+04   -0.182064635054416897E+02    1
    0.124446196042381510E+00   -0.405630759842946387E+00    0.210309472944999129E+03   -0.257662877484455599E+01    0.241717510050230473E+02    0.110496174682249062E+03    0.147974284735106520E+01    0.259916512680309353E+02   -0.634225906967944593E+04   -0.182089635054416981E+02    1
    0.153573586406926671E+00   -0.272204451949271009E+00    0.191928417891511145E+03   -0.313022195996868469E+01    0.300899705226659577E+02    0.138514296899199081E+03    0.147600622585437669E+01    0.712939630931349342E+02   -0.634223415643995941E+04   -0.182114635054417242E+02    1
    0.105729601443558863E+00   -0.536963440497953970E+00    0.235100151405293246E+03   -0.237528452987851724E+01    0.195866039948369242E+02    0.131668492968169431E+03    0.119158555907385866E+01    0.372031594647555366E+02   -0.634222903063355716E+04   -0.182139635054417290E+02    1
    0.167337803947858105E+00   -0.283655212532332446E+00    0.182633405177613270E+03   -0.256141203008398799E+01    0.789073437275180822E+02    0.260526447139635344E+02    0.129982919620263804E+01    0.354051977310358481E+02   -0.634171315941952344E+04   -0.182164635054417197E+02    1
    0.106900194890246658E+00   -0.496952187726585060E+00    0.249552238921120789E+03   -0.325808851386248799E+01    0.743893358392314354E+02    0.767711643313902812E+02    0.104511318774770534E+01    0.509355114412632872E+02   -0.634163205594467399E+04   -0.182189635054417316E+02    1
    0.133771373938389587E+00   -0.388983308356857238E+00    0.219421673998034976E+03   -0.340632509872547073E+01    0.658687004344114371E+02    0.172268045592896044E+03    0.120593454286290180E+01    0.232065860919954723E+02   -0.634159790147941749E+04   -0.182214635054417151E+02    1
    0.171402556065033546E+00   -0.191344276953339637E+00    0.182373297474647075E+03   -0.272131777628181704E+01    0.604716609243805649E+02    0.994404064790214335E+02    0.129175435076373057E+01    0.549993939748429383E+02   -0.634143772564396113E+04   -0.182239635054417057E+02    1
    0.128184666888919135E+00   -0.448032908056416546E+00    0.211863930489593685E+03   -0.313916445730734184E+01    0.745162945861661541E+02    0.504284883252241212E+01    0.132975659882989961E+01    0.878770058682886628E+02   -0.634143731646466949E+04   -0.182264635054417212E+02    1
    0.123160816048991401E+00   -0.382513537133626236E+00    0.230068794223374198E+03   -0.413125598194329502E+01    0.210332130797023042E+01    0.595712631106098414E+02    0.101169217111238297E+01    0.575053971620786726E+02   -0.634139288071989085E+04   -0.182289635054417118E+02    1
    0.104387234895162467E+00   -0.561120048196809940E+00    0.240492978263795692E+03   -0.296336260250452188E+01    0.853893708440169377E+02    0.680183185281308624E+02    0.127716728583843064E+01    0.680978043678022260E+02   -0.634139093339690135E+04   -0.182314635054416989E+02    1
    0.118072969201411609E+00   -0.428328825173244665E+00    0.236550569008833719E+03   -0.316583630005608985E+01    0.171734183156746418E+02    0.950577121183272666E+01    0.132421745086744136E+01    0.457951046072156132E+02   -0.634106414746734026E+04   -0.182339635054417037E+02    1
    0.101043618398909255E+00   -0.579566563308699045E+00    0.246244910077632852E+03   -0.307162970202376240E+01    0.292879577172675312E+02    0.206936454863581680E+02    0.130803624685152631E+01    0.658494001012941794E+02   -0.634105185700888251E+04   -0.182364635054417050E+02    1
    0.102731466339336219E+00   -0.612439643856073523E+00    0.244739765295609772E+03   -0.323495606192442420E+01    0.989078247394923977E+02    0.157931442107114801E+02    0.121167827703859432E+01    0.373181448537356673E+02   -0.634103450165206777E+04   -0.182389635054416956E+02    1
    0.130946980049735956E+00   -0.319949361163448021E+00    0.213342688927441742E+03   -0.302692212534162230E+01    0.520643707680062349E+02    0.565301031881673097E+02    0.127082773285332662E+01    0.353259339445892167E+02   -0.634092889332113282E+04   -0.182414635054417147E+02    1
    0.117457460792106616E+00   -0.492776530680985481E+00    0.229561878246254679E+03   -0.265394419051773678E+01    0.323806214062844973E+02    0.152956085294405597E+03    0.110490839748848657E+01    0.769354512834653548E+02   -0.634047861024144731E+04   -0.182439635054417160E+02    1
    0.115896793680098892E+00   -0.477376784813213662E+00    0.231985750591418679E+03   -0.373336372264882899E+01    0.727793928127398431E+02    0.105454868638860564E+02    0.134924971172709984E+01    0.755694999294359064E+02   -0.634018855622544015E+04   -0.182464635054417208E+02    1
    0.106429101714398927E+00   -0.571498081857420681E+00    0.246429120394789862E+03   -0.381512492937401815E+01    0.681915426090021981E+02    0.122333970076436444E+03    0.106928876471635914E+01    0.133954797202596598E+02   -0.634018525409829999E+04   -0.182489635054417221E+02    1
    0.150698456128331160E+00   -0.262628242442810411E+00    0.203507225269819713E+03   -0.362700353518433349E+01    0.538577821136018997E+02    0.173552202749122387E+03    0.117800803945287114E+01    0.264577717483178780E+02   -0.634009791781242438E+04   -0.182514635054417198E+02    1
    0.124754446605602670E+00   -0.484247948493120917E+00    0.219010106507089546E+03   -0.371015492113729817E+01    0.749426788416148355E+02    0.124018103166008657E+02    0.123492984106694692E+01    0.683926908955583315E+02   -0.633928324021661501E+04   -0.182539635054417104E+02    1
    0.140535862209473811E+00   -0.311074239407141240E+00    0.199574549921903412E+03   -0.231253511299462433E+01    0.734046299397933950E+02    0.107205628454961300E+03    0.112420985521852757E+01    0.542933930170498940E+02   -0.633911913070053470E+04   -0.182564635054417046E+02    1
    0.113615107780950422E+00   -0.525606547375962130E+00    0.239952404153674024E+03   -0.297976636089878832E+01    0.991039191702408147E+02    0.137770872370888810E+03    0.118426807685672686E+01    0.496057736562290543E+02   -0.633906267179178940E+04   -0.182589635054417094E+02    1
    0.131218920730491823E+00   -0.340390095786079205E+00    0.208587305993863112E+03   -0.248540504738222223E+01    0.862894347520703597E+01    0.420430758784883380E+02    0.107554360149834061E+01    0.297703103968744180E+02   -0.633901978708321803E+04   -0.182614635054417214E+02    1
    0.125570132615362429E+00   -0.465867507036267892E+00    0.211148874079607850E+03   -0.365210052606176694E+01    0.954619374558102152E+02    0.168228276223970937E+03    0.135627446838554122E+01    0.749579980272290385E+02   -0.633875750120828434E+04   -0.182639635054417120E+02    1
    0.143410312979296989E+00   -0.370677634663020283E+00    0.199484821274061517E+03   -0.318624893569043710E+01    0.948751222413388859E+02    0.788497845415722196E+02    0.120995024412198404E+01    0.263932778355525777E+02   -0.633873754076253681E+04   -0.182664635054417133E+02    1
    0.146319648377459949E+00   -0.350754597899657405E+00    0.198189267968825078E+03   -0.261913131661597465E+01    0.820572901560051662E+02    0.165446513606490527E+03    0.141499833124055385E+01    0.557045576867906220E+02   -0.633871573754481778E+04   -0.182689635054417430E+02    1
    0.959734925029520625E-01   -0.628245264966584616E+00    0.262535517560568110E+03   -0.346718707475500931E+01    0.493784668499284436E+02    0.149863992558553036E+03    0.108540989891799100E+01    0.235699141505953023E+02   -0.633865747876776459E+04   -0.182714635054417194E+02    1
    0.127938822730724766E+00   -0.484800091780261178E+00    0.205989860072619308E+03   -0.357405035921480962E+01    0.273123557558550445E+02    0.316931610483069548E+02    0.135349568145988086E+01    0.433303360886867068E+02   -0.633863728817798528E+04   -0.182739635054417171E+02    1
    0.150241078351445206E+00   -0.349985843924233986E+00    0.195061263766396166E+03   -0.333182402508143793E+01    0.427266081707650969E+02    0.141152808780588089E+03    0.143072258362045934E+01    0.537170585696615674E+02   -0.633863372039426667E+04   -0.182764635054417397E+02    1
    0.137780077062997414E+00   -0.354958420234601002E+00    0.212558565284292939E+03   -0.279878742270961922E+01    0.133404602577521310E+02    0.254301767797464464E+02    0.122346067696509442E+01    0.833408223985971297E+01   -0.633846199224009524E+04   -0.182789635054417126E+02    1
    0.105960774778270900E+00   -0.528903755948969989E+00    0.248588331073336377E+03   -0.329903971803374407E+01    0.959038335552515520E+02    0.713421956998501656E+02    0.131046244354542085E+01    0.256116867713181016E+02   -0.633840466323119290E+04   -0.182814635054416854E+02    1
    0.145321484709000609E+00   -0.381524546778932550E+00    0.189949054188692003E+03   -0.240942340718966452E+01    0.452850692288191965E+02    0.964639015224717511E+01    0.105014090268766758E+01    0.252340992812202316E+02   -0.633838064798686992E+04   -0.182839635054417045E+02    1
    0.966732985219529856E-01   -0.624689727986547982E+00    0.263804868852965569E+03   -0.370675023668379477E+01    0.581737918194666079E+02    0.401202772642221532E+02    0.104986413104931775E+01    0.246278113426343594E+02   -0.633828727990862899E+04   -0.182864635054417093E+02    1
    0.134114128937312865E+00   -0.373996359350396657E+00    0.198738317044685033E+03   -0.260199821784518104E+01    0.475036176913449353E+02    0.336028366257521540E+02    0.117503472969918255E+01    0.171015954029570274E+02   -0.633824856533482944E+04   -0.182889635054416928E+02    1
    0.122171167649873277E+00   -0.396468966412208912E+00    0.229575391905450573E+03   -0.289733035347264822E+01    0.621981663590993250E+02    0.162012115933912298E+03    0.950520248604142859E+00    0.309616785225527842E+02   -0.633815367054009766E+04   -0.182914635054417118E+02    1
    0.164699735086964394E+00   -0.225674403965153814E+00    0.191872791431600405E+03   -0.300926253307477998E+01    0.786902315993204127E+02    0.177050651389296178E+03    0.124337086386960860E+01    0.486310279659833427E+02   -0.633815167141416623E+04   -0.182939635054417238E+02    1
    0.117219426597737611E+00   -0.419714185423918362E+00    0.233642488097517742E+03   -0.295436176680504969E+01    0.325414777004533846E+02    0.449307429964643319E+02    0.133336910948700482E+01    0.529097286994077010E+02   -0.633761816191200342E+04   -0.182964635054417037E+02    1
    0.131195845474487732E+00   -0.453746567263108802E+00    0.201871028307956607E+03   -0.308882353194905424E+01    0.579463444655491458E+02    0.153182040555904166E+03    0.127981781989332077E+01    0.189932804022376125E+02   -0.633754217847498603E+04   -0.182989635054417015E+02    1
    0.137521216454794232E+00   -0.428142448296874090E+00    0.200373509889757912E+03   -0.350119492762559359E+01    0.180041171393097095E+02    0.173627222275794253E+03    0.133830733010051683E+01    0.580546591681679018E+02   -0.633748332646750077E+04   -0.183014635054417028E+02    1
    0.143915423210800253E+00   -0.351213681141577416E+00    0.199375826414632684E+03   -0.269848792113907976E+01    0.974871221072572638E+02    0.164339407357043370E+03    0.951898849540912417E+00    0.431766468773474372E+02   -0.633741484905310790E+04   -0.183039635054417182E+02    1
    0.147210578372531820E+00   -0.265248397347839560E+00    0.196162092572244347E+03   -0.241679229951173857E+01    0.828371147628946147E+02    0.624318293080348568E+02    0.132719183377304395E+01    0.254955758695398629E+02   -0.633739884904165592E+04   -0.183064635054417337E+02    1
    0.139994597678623850E+00   -0.403521551049082439E+00    0.202199079634966068E+03   -0.334007447964353332E+01    0.921174730005000697E+02    0.426751481626165585E+02    0.137001199811093377E+01    0.201923382623290770E+02   -0.633739176683664755E+04   -0.183089635054417066E+02    1
    0.111780272207731901E+00   -0.483855697431573861E+00    0.239087589087519831E+03   -0.265359030642140636E+01    0.914463440190670127E+02    0.104513849952251348E+03    0.107094389254676292E+01    0.334631420665655170E+02   -0.633728801630330963E+04   -0.183114635054417114E+02    1
    0.109825095105793608E+00   -0.555079824644443054E+00    0.240236379464560912E+03   -0.310401855410107297E+01    0.253801002909100433E+02    0.261142662125554494E+02    0.967644916861790216E+00    0.501427399245656176E+02   -0.633700874659181864E+04   -0.183139635054417198E+02    1
    0.156278661234946714E+00   -0.310747794842776259E+00    0.179799970521297894E+03   -0.228275560680077971E+01    0.545141375906470742E+02    0.150290597174338899E+03    0.112547343866959992E+01    0.225881118472182187E+02   -0.633694007533066269E+04   -0.183164635054416998E+02    1
    0.107501472169407197E+00   -0.578663804864034903E+00    0.231078175917321857E+03   -0.388086257997139406E+01    0.378123842427590828E+01    0.100794083168398558E+03    0.110663641909955768E+01    0.366820716157786464E+02   -0.633683771125424846E+04   -0.183189635054416975E+02    1
    0.105614871884041561E+00   -0.573339876089767442E+00    0.235600036541531694E+03   -0.378203773457933545E+01    0.485437483718094356E+02    0.166838727190399311E+03    0.134587989348559622E+01    0.189291634146280394E+02   -0.633675003480004489E+04   -0.183214635054417130E+02    1
    0.110957729220146767E+00   -0.548922051833600655E+00    0.226583384135949302E+03   -0.262224297026609054E+01    0.561436302937245646E+01    0.742916255374433234E+02    0.140478173982854271E+01    0.219138996554809893E+02   -0.633652448195895067E+04   -0.183239635054417072E+02    1
    0.148391146323322981E+00   -0.309660764080352702E+00    0.197834082986236325E+03   -0.299435809724509561E+01    0.627404179963176389E+01    0.152567760015387847E+03    0.119421947816992668E+01    0.630589020777241149E+01   -0.633644237083808639E+04   -0.183264635054417049E+02    1
    0.120464731757558535E+00   -0.488972145106106093E+00    0.220144503348296496E+03   -0.354938226779005328E+01    0.852348048220898846E+01    0.143610951300090733E+03    0.123447094506206922E+01    0.254180700754931355E+01   -0.633638365222013272E+04   -0.183289635054417204E+02    1
    0.129618154352184378E+00   -0.475201626493124529E+00    0.208980284382488094E+03   -0.256988716655744609E+01    0.496749810433706855E+02    0.178779205117992916E+03    0.110152218502002164E+01    0.462497127231787530E+02   -0.633633319650736576E+04   -0.183314635054417252E+02    1
    0.108224586771867901E+00   -0.549129752119612680E+00    0.246283285510650131E+03   -0.354122633625878835E+01    0.678145593454541142E+02    0.104679621146847296E+03    0.105152761271073780E+01    0.184664450596129903E+02   -0.633628065579140093E+04   -0.183339635054417123E+02    1
    0.127935915177724513E+00   -0.480243315343084953E+00    0.205897593098091278E+03   -0.278638107079517860E+01    0.407188399393848286E+02    0.173511304505196136E+03    0.117939861782119215E+01    0.751226533547956450E+02   -0.633616428198463109E+04   -0.183364635054416993E+02    1
    0.124230882008693699E+00   -0.427531483867374218E+00    0.217028286409434543E+03   -0.326062314073769777E+01    0.534926165748565978E+02    0.531504837348054977E+02    0.990571804459140948E+00    0.243458403156098591E+02   -0.633604130914754114E+04   -0.183389635054416935E+02    1
    0.131922391173913162E+00   -0.366637468175630588E+00    0.219939816709881171E+03   -0.323995684197962053E+01    0.627696413435850502E+02    0.100469372662717248E+03    0.118080718174708488E+01    0.736674372867969680E+02   -0.633592313377713162E+04   -0.183414635054417232E+02    1
    0.133413714020049395E+00   -0.440045784468918177E+00    0.199872071293903673E+03   -0.269524168471095438E+01    0.701821426208183485E+01    0.877149689823018690E+02    0.110919508888572205E+01    0.679341011366167749E+02   -0.633552670194146867E+04   -0.183439635054417280E+02    1
    0.115937413411128440E+00   -0.457880886545469046E+00    0.229653788301614014E+03   -0.305827657676639575E+01    0.729600463781885651E+02    0.128816173240400900E+03    0.148619091558411665E+01    0.336297970874368204E+02   -0.633543799510805002E+04   -0.183464635054417045E+02    1
    0.119980151985297823E+00   -0.481588185689431514E+00    0.211156103056063387E+03   -0.290529429410488138E+01    0.722244281319382537E+02    0.162554102740871656E+03    0.111241706483531844E+01    0.553653075779223940E+02   -0.633536035887986964E+04   -0.183489635054417271E+02    1
    0.144274092245065044E+00   -0.287421375210035857E+00    0.205969979005470947E+03   -0.277679318888833659E+01    0.626615272479130283E+02    0.145990790737836733E+03    0.123292403604483258E+01    0.874909422303402984E+01   -0.633526561944425612E+04   -0.183514635054417141E+02    1
    0.118107282274987985E+00   -0.491719523474682563E+00    0.216062172271872583E+03   -0.262345637478164129E+01    0.708979067323351018E+02    0.179390716241178467E+03    0.989761705930876534E+00    0.574515017725852530E+02   -0.633520463777185250E+04   -0.183539635054416799E+02    1
    0.104292431525458223E+00   -0.545301641245387048E+00    0.241574142126045643E+03   -0.361494825968796540E+01    0.339778445716262638E+02    0.677815756291520728E+02    0.123969509499231800E+01    0.742041354942274438E+02   -0.633482195651033817E+04   -0.183564635054416776E+02    1
    0.105100945587588909E+00   -0.531618475683661162E+00    0.251812068748445739E+03   -0.316542462075058584E+01    0.998985310001606450E+02    0.153901431016725638E+03    0.985485110633071648E+00    0.622234615871178462E+02   -0.633481311888828077E+04   -0.183589635054416895E+02    1
    0.144398214673078368E+00   -0.274672610170310139E+00    0.201901065360302255E+03   -0.283976255200563577E+01    0.289086348125424948E+02    0.589947346305386020E+02    0.146987104490678289E+01    0.305922727022913428E+02   -0.633474864798210274E+04   -0.183614635054417192E+02    1
    0.124157121727648437E+00   -0.480323275085464796E+00    0.206702534607777693E+03   -0.330597357630280086E+01    0.421760776589773627E+02    0.802230381639392789E+02    0.136988362276223929E+01    0.305497251552513127E+02   -0.633471232812379094E+04   -0.183639635054417241E+02    1
    0.162955368477899543E+00   -0.257508822725702635E+00    0.188134448939984566E+03   -0.291847983703743141E+01    0.706150516267285724E+02    0.543012019541803710E+02    0.145760020991037376E+01    0.632208936252084044E+02   -0.633454748007065973E+04   -0.183664635054416934E+02    1
    0.113619212520054913E+00   -0.516180787856014511E+00    0.226792460169732550E+03   -0.283180705867279192E+01    0.639916780329101869E+02    0.911309132502790504E+02    0.141996244399683436E+01    0.692617317921652926E+02   -0.633453345200786407E+04   -0.183689635054417053E+02    1
    0.117044350477761641E+00   -0.522971158882844844E+00    0.212369676741510801E+03   -0.267316471556320634E+01    0.739944546337978011E+02    0.469567414375792591E+01    0.115433903655225167E+01    0.313385006712315679E+02   -0.633447294832036459E+04   -0.183714635054417350E+02    1
    0.143569609931604142E+00   -0.325534938428033438E+00    0.207754907408663286E+03   -0.336630238928716885E+01    0.695784167933423703E+02    0.933481721522569643E+02    0.138835865141937509E+01    0.598164387180300210E+02   -0.633428658330050166E+04   -0.183739635054417434E+02    1
    0.152402986730670265E+00   -0.275292476453367296E+00    0.187747468957512524E+03   -0.235529762552430677E+01    0.805840140443358166E+02    0.110081678725628876E+03    0.138365400235107683E+01    0.216597835289213734E+02   -0.633426174600410468E+04   -0.183764635054417163E+02    1
    0.137547039207031846E+00   -0.329090821107232812E+00    0.213152187388529626E+03   -0.360406977562597008E+01    0.150979642239534169E+02    0.789863536204529879E+02    0.146843685588219630E+01    0.506870965364488839E+02   -0.633416611951283267E+04   -0.183789635054416998E+02    1
    0.127521092741021691E+00   -0.416762273076688228E+00    0.223232999774086124E+03   -0.292656724597826967E+01    0.376658172270080058E+02    0.787294966713992892E+02    0.117097516637116161E+01    0.708803859079811787E+02   -0.633415236811287741E+04   -0.183814635054417046E+02    1
    0.144573977627882461E+00   -0.390924681685713094E+00    0.192389658079911015E+03   -0.260318297886948224E+01    0.742247828386199586E+02    0.129544196685257987E+03    0.113191817460006972E+01    0.248076308877669049E+02   -0.633392753245197127E+04   -0.183839635054417236E+02    1
    0.159350004960929104E+00   -0.275765029091988356E+00    0.184090783119089821E+03   -0.224005941878513948E+01    0.862337905575280672E+02    0.541201955473414671E+02    0.123805193021464088E+01    0.165335461997143121E+02   -0.633354870678219959E+04   -0.183864635054417178E+02    1
    0.154639558869011096E+00   -0.307618219084625333E+00    0.187008109860468636E+03   -0.280559014585376421E+01    0.704218443681748170E+02    0.915070444728346786E+02    0.135787051260592162E+01    0.706239989118440263E+02   -0.633349464792201070E+04   -0.183889635054416836E+02    1
    0.142844597061620393E+00   -0.422091256280143878E+00    0.191960896802461320E+03   -0.261465783801320573E+01    0.178790590002957046E+02    0.137566634391246140E+03    0.131169278671746570E+01    0.411529539393736172E+02   -0.633331862068963892E+04   -0.183914635054416813E+02    1
    0.168763138250375172E+00   -0.273589209753743512E+00    0.180295115650234351E+03   -0.243061764380772782E+01    0.920305424458701111E+02    0.142806720385736838E+03    0.122268756306481485E+01    0.687941727215370804E+02   -0.633327983446446069E+04   -0.183939635054416790E+02    1
    0.102572927283209839E+00   -0.601317488432606351E+00    0.245482123138018551E+03   -0.364950000435039934E+01    0.973977302441060289E+02    0.117436606259420586E+03    0.116147998691353616E+01    0.635649541784899270E+02   -0.633322221039956457E+04   -0.183964635054416838E+02    1
    0.144572764095723560E+00   -0.395356192126059325E+00    0.184181567048465013E+03   -0.244015961506465828E+01    0.118979936110812812E+02    0.141555712571173132E+03    0.126938666497740371E+01    0.414896980864747107E+02   -0.633274735131376747E+04   -0.183989635054417136E+02    1
    0.129936480562226370E+00   -0.369954141549305671E+00    0.225951780895003736E+03   -0.331721651569256659E+01    0.114077619932043586E+02    0.123765640302816280E+03    0.125349880750361664E+01    0.478707719623810846E+02   -0.633260498914281106E+04   -0.184014635054417433E+02    1
    0.130120600594857083E+00   -0.456606619067677633E+00    0.207705780024809627E+03   -0.300295244373596537E+01    0.502604258381794811E+01    0.178174163685434550E+02    0.121072919933245382E+01    0.945306738443090389E+01   -0.633248618056464147E+04   -0.184039635054417232E+02    1
    0.121318472869711341E+00   -0.472563179650788312E+00    0.210617647961798355E+03   -0.268699000755688555E+01    0.959147221210230327E+02    0.412664917871603123E+02    0.133241181380328277E+01    0.835676221098556624E+02   -0.633233036382897990E+04   -0.184064635054417067E+02    1
    0.118535001219642847E+00   -0.398752451818873199E+00    0.226315157634970092E+03   -0.352257566562762969E+01    0.614966699004564816E+02    0.168899565102913755E+03    0.118018993591917520E+01    0.459582720723712370E+02   -0.633221098920964050E+04   -0.184089635054416974E+02    1
    0.109021696664227744E+00   -0.550210464914087760E+00    0.226725605385787702E+03   -0.262439659259166902E+01    0.342183114363978049E+02    0.100697487841741378E+03    0.130888684290400459E+01    0.168848593475022390E+02   -0.633193946744474852E+04   -0.184114635054417164E+02    1
    0.115459528254796800E+00   -0.510475277335509681E+00    0.228072179966374335E+03   -0.248985002621233642E+01    0.635276396125332568E+02    0.173332132804275545E+03    0.111157141254684033E+01    0.162153478612223871E+02   -0.633193212975215829E+04   -0.184139635054417177E+02    1
    0.172944994788657463E+00   -0.176554817394141639E+00    0.182198162890694874E+03   -0.251552850270396222E+01    0.310153785373443398E+02    0.978950015143444574E+02    0.132189406901721296E+01    0.209648165945668694E+02   -0.633187692429447907E+04   -0.184164635054416834E+02    1
    0.109911726260478460E+00   -0.492230921687998535E+00    0.247676801813394064E+03   -0.353888900733238421E+01    0.456342777936297779E+02    0.558118326234750555E+02    0.945726415433018941E+00    0.381414488222890355E+02   -0.633179431892171215E+04   -0.184189635054417131E+02    1
    0.143189943682977161E+00   -0.346705296794507456E+00    0.202650241092634417E+03   -0.268081858654284266E+01    0.575163012841001109E+01    0.611485509314020419E+02    0.960426304430484934E+00    0.379200004735886296E+02   -0.633153481442957673E+04   -0.184214635054417428E+02    1
    0.146635634192229913E+00   -0.342007463308486082E+00    0.189165440060813069E+03   -0.295168786686560614E+01    0.263007173405871271E+02    0.142273621504180625E+03    0.141146400474795541E+01    0.570897475961594907E+02   -0.633147564964187859E+04   -0.184239635054417477E+02    1
    0.128512754976576382E+00   -0.338649305727496852E+00    0.226758019546992159E+03   -0.361920147157019922E+01    0.449698515759969055E+02    0.682637897467070474E+02    0.118643201139735921E+01    0.372994973230156290E+02   -0.633104008317626904E+04   -0.184264635054417276E+02    1
    0.114636445568599366E+00   -0.524178861171093025E+00    0.219104812944717679E+03   -0.279419668429449253E+01    0.493331244515934628E+02    0.159179180606359324E+03    0.144024472522393676E+01    0.663061907083368993E+02   -0.633096431160649990E+04   -0.184289635054416934E+02    1
    0.112794620937707951E+00   -0.483950254373765598E+00    0.226811183650061793E+03   -0.300925812576624097E+01    0.207961176082934465E+02    0.153519096641148479E+03    0.145931003814946081E+01    0.256367698790251310E+02   -0.633066441088659849E+04   -0.184314635054417089E+02    1
    0.144113449633226059E+00   -0.320022175489777738E+00    0.200398883983331274E+03   -0.260749751693229825E+01    0.177566810800905124E+02    0.620574055952747301E+02    0.146023111833382435E+01    0.719984609025466682E+02   -0.633066176597481171E+04   -0.184339635054417315E+02    1
    0.137237380413786636E+00   -0.429749044780125045E+00    0.191075295216951929E+03   -0.246728774322260502E+01    0.524040117254927793E+02    0.114487591712375604E+03    0.144712904065876380E+01    0.592284493559662550E+02   -0.633063859555059662E+04   -0.184364635054417434E+02    1
    0.135967668900083327E+00   -0.333305359393004430E+00    0.210749840450262923E+03   -0.341961007573470788E+01    0.143078005308000336E+02    0.129708652682592060E+03    0.129317681968972931E+01    0.705478285961252105E+01   -0.633037767290530701E+04   -0.184389635054417340E+02    1
    0.105320177528013717E+00   -0.530054613935499352E+00    0.246494234270106830E+03   -0.297705383352912456E+01    0.351006775367620278E+02    0.119992613804495377E+03    0.988793112616708658E+00    0.549087514931911116E+02   -0.632977508080830285E+04   -0.184414635054417246E+02    1
    0.106778250773348654E+00   -0.478814472349818776E+00    0.249407575466845771E+03   -0.334121044110855081E+01    0.491549745814106274E+02    0.643952865224796085E+02    0.119846890034882136E+01    0.420936409526428506E+02   -0.632974368596254226E+04   -0.184439635054417259E+02    1
    0.144100707069897888E+00   -0.285261407931815925E+00    0.208625135742465716E+03   -0.272414914129405439E+01    0.640206581433942148E+02    0.147709743938264893E+03    0.112003526020894495E+01    0.194634051477842434E+02   -0.632972501751387881E+04   -0.184464635054417236E+02    1
    0.118442463181087157E+00   -0.499321690107221050E+00    0.225491773614823757E+03   -0.308862020309419050E+01    0.711895736276106703E+02    0.322371323515415487E+01    0.987312007457628260E+00    0.187357490900982562E+02   -0.632969677664269511E+04   -0.184489635054417001E+02    1
    0.115475450230017901E+00   -0.434392130331028747E+00    0.236108546627542182E+03   -0.295273999289475952E+01    0.182640780069112694E+02    0.148529446192430896E+03    0.112963604173127075E+01    0.116845942206913804E+02   -0.632969595899693195E+04   -0.184514635054416871E+02    1
    0.134625301193706332E+00   -0.309830302170188365E+00    0.220741144576293436E+03   -0.380391524489906452E+01    0.755724439140882609E+01    0.106136025965908800E+03    0.122281602229958919E+01    0.334289044300335760E+02   -0.632950390490062182E+04   -0.184539635054416848E+02    1
    0.108918886942134668E+00   -0.537569539217902292E+00    0.232060586937467633E+03   -0.290598137181665894E+01    0.533967821688764914E+02    0.861831927537415083E+02    0.102612787838016906E+01    0.435694275715332537E+02   -0.632948815225035651E+04   -0.184564635054416826E+02    1
    0.118634182214700290E+00   -0.509688968480265236E+00    0.213943267221603548E+03   -0.273018701395361107E+01    0.509041379682439228E+02    0.743406213330166850E+02    0.112976131415812175E+01    0.222377691455229822E+02   -0.632945109255012085E+04   -0.184589635054417052E+02    1
    0.118030330183754709E+00   -0.412131590627770106E+00    0.222670956837402059E+03   -0.267851150855626141E+01    0.574216152917487843E+01    0.149288088073070668E+03    0.126999794773955332E+01    0.249373482244756417E+02   -0.632943533720024334E+04   -0.184614635054417349E+02    1
    0.115790626300415755E+00   -0.456168035030248442E+00    0.221396771321990883E+03   -0.251952615222775522E+01    0.386504843128176456E+00    0.486030414077289752E+01    0.107107286864079820E+01    0.257783597250148233E+02   -0.632936535919123708E+04   -0.184639635054417504E+02    1
    0.103431161025437174E+00   -0.540277391106946725E+00    0.247335096621628452E+03   -0.306042345195959964E+01    0.365430680522198017E+02    0.141113192460651788E+03    0.983529365610338990E+00    0.367881352428576420E+02   -0.632936452308552271E+04   -0.184664635054417374E+02    1
