    0.200110524645728816E+00   -0.970619589470374633E+00    0.901502579468256044E+03   -0.366299441547898486E+01    0.552116353803669035E+01    0.116648382947714815E+02    0.158603676980964643E+02   -0.427224836926141779E+04
    0.199839192946935806E+00   -0.971114886302699043E+00    0.911726331961982737E+03   -0.344097674624871708E+01    0.747272669400898515E+01    0.166846509980374123E+03    0.156389885315821502E+02   -0.427224514659007491E+04
    0.199839192946935806E+00   -0.971114886302699043E+00    0.911726331961982737E+03   -0.344097674624871708E+01    0.747272669400898515E+01    0.166846509980374123E+03    0.156389885315821502E+02   -0.427224514659007491E+04
    0.199119943773793079E+00   -0.971358861037546983E+00    0.913006289996850001E+03   -0.362496130978229214E+01    0.479192131043608871E+01    0.100541919167822627E+03    0.152520766147610853E+02   -0.427224421881209764E+04
    0.199119943773793079E+00   -0.971358861037546983E+00    0.913006289996850001E+03   -0.362496130978229214E+01    0.479192131043608871E+01    0.100541919167822627E+03    0.152520766147610853E+02   -0.427224421881209764E+04
    0.199561788395862139E+00   -0.968373687019599139E+00    0.904212561518104621E+03   -0.372232519303420650E+01    0.299091695352317188E+02    0.139142236116824591E+03    0.152043345521622033E+02   -0.427224005680579194E+04
    0.199561788395862139E+00   -0.968373687019599139E+00    0.904212561518104621E+03   -0.372232519303420650E+01    0.299091695352317188E+02    0.139142236116824591E+03    0.152043345521622033E+02   -0.427224005680579194E+04
    0.200214150769519178E+00   -0.969692109457238827E+00    0.911160607095077921E+03   -0.359853018985681050E+01    0.238408506022123134E+02    0.166267130429773573E+03    0.154301681915195967E+02   -0.427223961826218783E+04
    0.200007209987751206E+00   -0.972654603440154419E+00    0.913037445847123877E+03   -0.391830449056857599E+01    0.249361763229970421E+02    0.151255115159159772E+03    0.151166093433420432E+02   -0.427223743848791128E+04
    0.200007209987751206E+00   -0.972654603440154419E+00    0.913037445847123877E+03   -0.391830449056857599E+01    0.249361763229970421E+02    0.151255115159159772E+03    0.151166093433420432E+02   -0.427223743848791128E+04
    0.199662861940888420E+00   -0.966976535723982122E+00    0.905939286454706803E+03   -0.371949765528811316E+01    0.202951530098431725E+02    0.168773886258096269E+03    0.154397174511584723E+02   -0.427223690660463217E+04
    0.200410280668887220E+00   -0.970484567094860973E+00    0.904962959534950642E+03   -0.353132294985738504E+01    0.200144877976301636E+02    0.162546195259367693E+03    0.146457360615203598E+02   -0.427223629635749330E+04
    0.200142197492315543E+00   -0.967753989388797864E+00    0.911926896842524798E+03   -0.369525849920444038E+01    0.130748549119526007E+02    0.125170619066143445E+03    0.156824249911980065E+02   -0.427223502681174341E+04
    0.200437087899974969E+00   -0.967149919283146753E+00    0.902656070226296379E+03   -0.346180152847825262E+01    0.277480014071448045E+01    0.175807281245041764E+03    0.147209989800292309E+02   -0.427222827696880995E+04
    0.200437087899974969E+00   -0.967149919283146753E+00    0.902656070226296379E+03   -0.346180152847825262E+01    0.277480014071448045E+01    0.175807281245041764E+03    0.147209989800292309E+02   -0.427222827696880995E+04
    0.199406011109118625E+00   -0.971466404392878013E+00    0.916824838644538204E+03   -0.350459092772384473E+01    0.263141837322367920E+02    0.148439203489729408E+03    0.151093920386448488E+02   -0.427222770758935803E+04
    0.200008751645159910E+00   -0.970017136964396398E+00    0.914950121864369407E+03   -0.373640360765051627E+01    0.213572245597276762E+02    0.147635048911922070E+03    0.146348764395463906E+02   -0.427222641444103647E+04
    0.199662803398340666E+00   -0.970532581509683023E+00    0.912168955890907455E+03   -0.349645544478088111E+01    0.156211677622919272E+02    0.178503742889468754E+03    0.158623987599854015E+02   -0.427222334438795315E+04
    0.199662803398340666E+00   -0.970532581509683023E+00    0.912168955890907455E+03   -0.349645544478088111E+01    0.156211677622919272E+02    0.178503742889468754E+03    0.158623987599854015E+02   -0.427222334438795315E+04
    0.199670814930521107E+00   -0.971205200110666800E+00    0.916162283513228886E+03   -0.378261731467628071E+01    0.212957471414964061E+02    0.158364514337708158E+03    0.159749279047758108E+02   -0.427222265634798168E+04
    0.199670814930521107E+00   -0.971205200110666800E+00    0.916162283513228886E+03   -0.378261731467628071E+01    0.212957471414964061E+02    0.158364514337708158E+03    0.159749279047758108E+02   -0.427222265634798168E+04
    0.200672406059742348E+00   -0.971249212959910402E+00    0.906169282491808076E+03   -0.370584598071886573E+01    0.247736696077491736E+02    0.115868789444945534E+03    0.154202802448301934E+02   -0.427221882384435958E+04
    0.201067723230622858E+00   -0.968511539175970215E+00    0.900557583760500847E+03   -0.371145769705934914E+01    0.537530770912524325E+01    0.133896635305182059E+03    0.151914754874162927E+02   -0.427221816281782776E+04
    0.200696421400973768E+00   -0.967201975506191802E+00    0.899558388231867639E+03   -0.360366810725090314E+01    0.441979023392540427E+02    0.115071726663076063E+03    0.157577433019129316E+02   -0.427221784585553178E+04
    0.199450027921299483E+00   -0.973302098319013931E+00    0.920967798324489650E+03   -0.392370770559110316E+01    0.152995172790252774E+02    0.171240923877907676E+03    0.149095520601080747E+02   -0.427221698905238827E+04
    0.199450027921299483E+00   -0.973302098319013931E+00    0.920967798324489650E+03   -0.392370770559110316E+01    0.152995172790252774E+02    0.171240923877907676E+03    0.149095520601080747E+02   -0.427221698905238827E+04
    0.200898578570016528E+00   -0.968210209786988685E+00    0.897944931615428231E+03   -0.375442547909429880E+01    0.112960092623426647E+02    0.124565945567311829E+03    0.145782363595312674E+02   -0.427221684041035951E+04
    0.200898578570016528E+00   -0.968210209786988685E+00    0.897944931615428231E+03   -0.375442547909429880E+01    0.112960092623426647E+02    0.124565945567311829E+03    0.145782363595312674E+02   -0.427221684041035951E+04
    0.198924636291918144E+00   -0.972066272480615723E+00    0.923931331811440145E+03   -0.368321930451086565E+01    0.166717346388523353E+02    0.116151999136133540E+03    0.151923499327582299E+02   -0.427221661229032270E+04
    0.200820429400835776E+00   -0.968414079246894710E+00    0.898904847792367946E+03   -0.351232393922108255E+01    0.996584092439492508E+01    0.160934401288351907E+02    0.148368872286179414E+02   -0.427221307333979257E+04
    0.199071492157657487E+00   -0.971616720137304490E+00    0.919988947675593522E+03   -0.396525593574575819E+01    0.160185895032243941E+02    0.109714944545971008E+03    0.151870029427705848E+02   -0.427221266416837534E+04
    0.199071492157657487E+00   -0.971616720137304490E+00    0.919988947675593522E+03   -0.396525593574575819E+01    0.160185895032243941E+02    0.109714944545971008E+03    0.151870029427705848E+02   -0.427221266416837534E+04
    0.200741098099593285E+00   -0.968777294513866849E+00    0.906729818126646933E+03   -0.366978748449534731E+01    0.112641998389028775E+02    0.154145049311800364E+03    0.156844713917916465E+02   -0.427220805636018849E+04
    0.199641692388987185E+00   -0.970095866594645084E+00    0.902331883058528774E+03   -0.366033618043766262E+01    0.165676892778551021E+02    0.159460600631905834E+03    0.149717264090722235E+02   -0.427220011775608873E+04
    0.201312614148359131E+00   -0.964705032371477644E+00    0.894456774291556712E+03   -0.357052859039976989E+01    0.170671320667182798E+02    0.113812377151004355E+03    0.155390324226837375E+02   -0.427219737109330345E+04
    0.201312614148359131E+00   -0.964705032371477644E+00    0.894456774291556712E+03   -0.357052859039976989E+01    0.170671320667182798E+02    0.113812377151004355E+03    0.155390324226837375E+02   -0.427219737109330345E+04
    0.200731639939618262E+00   -0.965238865172963978E+00    0.896434505393114478E+03   -0.350557659051934412E+01    0.497640099906073807E+01    0.118367622536204649E+03    0.146924174965373222E+02   -0.427219495297791036E+04
    0.200960295101474368E+00   -0.965616954442072739E+00    0.896728187761872050E+03   -0.356975295624110966E+01    0.280810340827248588E+02    0.129077099525044190E+03    0.145228401566949774E+02   -0.427218647541190512E+04
    0.200960295101474368E+00   -0.965616954442072739E+00    0.896728187761872050E+03   -0.356975295624110966E+01    0.280810340827248588E+02    0.129077099525044190E+03    0.145228401566949774E+02   -0.427218647541190512E+04
    0.200229793307930531E+00   -0.967836513005126964E+00    0.899561854925704893E+03   -0.362476095544470045E+01    0.465998291406973308E+02    0.122242333104329788E+03    0.156074589375606241E+02   -0.427218388409632189E+04
    0.200033453107148790E+00   -0.970158291620588864E+00    0.911505382038757148E+03   -0.382225352635032589E+01    0.239594336222025461E+02    0.170498055407320635E+03    0.150419010071546158E+02   -0.427218250646682827E+04
    0.200304741023459298E+00   -0.969169353443904313E+00    0.897409661128006292E+03   -0.380663546228083671E+01    0.232969769404822209E+02    0.146650472107162102E+03    0.156848857284455114E+02   -0.427217974734160998E+04
    0.200304741023459298E+00   -0.969169353443904313E+00    0.897409661128006292E+03   -0.380663546228083671E+01    0.232969769404822209E+02    0.146650472107162102E+03    0.156848857284455114E+02   -0.427217974734160998E+04
    0.200314121842585763E+00   -0.967132361179999345E+00    0.901532021735699004E+03   -0.351187847292835231E+01    0.214894477584927941E+02    0.160967564542636069E+03    0.145918137677710913E+02   -0.427217629964011212E+04
    0.200019378464532049E+00   -0.969789325034087879E+00    0.907104302981677847E+03   -0.345111735201722869E+01    0.972394726598858061E+00    0.100370570662778903E+03    0.153823631853533342E+02   -0.427217493323652343E+04
    0.200019378464532049E+00   -0.969789325034087879E+00    0.907104302981677847E+03   -0.345111735201722869E+01    0.972394726598858061E+00    0.100370570662778903E+03    0.153823631853533342E+02   -0.427217493323652343E+04
    0.200058119957529895E+00   -0.970214861291512021E+00    0.913772499439951844E+03   -0.359981872410832748E+01    0.241606539332507531E+01    0.158920305998398902E+03    0.148870993009994166E+02   -0.427217428873900917E+04
    0.199690337236053367E+00   -0.969424042998993984E+00    0.915393550224315163E+03   -0.367123838358524113E+01    0.115427240315467881E+02    0.237506693644341027E+02    0.152712435106594242E+02   -0.427217116235280355E+04
    0.199585488401958860E+00   -0.969093774961537369E+00    0.905273868537282510E+03   -0.380735439997322578E+01    0.153349564651671670E+02    0.127324190315900935E+03    0.147905032643482546E+02   -0.427216914354110304E+04
    0.200696615474321632E+00   -0.968703327717477025E+00    0.905146367700657265E+03   -0.389531463270993772E+01    0.231173841324101979E+02    0.155186110038673576E+03    0.154380239935999626E+02   -0.427216574623026099E+04
    0.200696615474321632E+00   -0.968703327717477025E+00    0.905146367700657265E+03   -0.389531463270993772E+01    0.231173841324101979E+02    0.155186110038673576E+03    0.154380239935999626E+02   -0.427216574623026099E+04
    0.200180344986443576E+00   -0.971124536183844755E+00    0.911789217732038537E+03   -0.369714248627035724E+01    0.260895633218716583E+02    0.160796085853725202E+03    0.154251743921855144E+02   -0.427216125831200134E+04
    0.200677507384270620E+00   -0.965409032116871568E+00    0.897325276239350842E+03   -0.383885824028906697E+01    0.916228703679392176E+01    0.118931598222548686E+03    0.147427932622638558E+02   -0.427215897451620185E+04
    0.200677507384270620E+00   -0.965409032116871568E+00    0.897325276239350842E+03   -0.383885824028906697E+01    0.916228703679392176E+01    0.118931598222548686E+03    0.147427932622638558E+02   -0.427215897451620185E+04
    0.201045643709063609E+00   -0.966226858021429713E+00    0.893500981315543186E+03   -0.375879629128771331E+01    0.204563893568769615E+02    0.172856457886314814E+03    0.150205374020547318E+02   -0.427215869389497402E+04
    0.201045643709063609E+00   -0.966226858021429713E+00    0.893500981315543186E+03   -0.375879629128771331E+01    0.204563893568769615E+02    0.172856457886314814E+03    0.150205374020547318E+02   -0.427215869389497402E+04
    0.200593858731078767E+00   -0.967049340259266588E+00    0.897828759525917235E+03   -0.344806489219279300E+01    0.258674639480710802E+02    0.115141908175989869E+03    0.158812960931165197E+02   -0.427215661149718562E+04
    0.200554606450804362E+00   -0.966375195983588897E+00    0.895576209261639974E+03   -0.341656848826674864E+01    0.259923201046311938E+02    0.106353664696539909E+03    0.154758060651916285E+02   -0.427215550980863372E+04
    0.200554606450804362E+00   -0.966375195983588897E+00    0.895576209261639974E+03   -0.341656848826674864E+01    0.259923201046311938E+02    0.106353664696539909E+03    0.154758060651916285E+02   -0.427215550980863372E+04
    0.199761083940173473E+00   -0.971319044990849756E+00    0.909223876435188231E+03   -0.358932978279922432E+01    0.586828198783384458E+01    0.110572482893141071E+03    0.159226475485609420E+02   -0.427215528005447322E+04
    0.199761083940173473E+00   -0.971319044990849756E+00    0.909223876435188231E+03   -0.358932978279922432E+01    0.586828198783384458E+01    0.110572482893141071E+03    0.159226475485609420E+02   -0.427215528005447322E+04
    0.200482090250409195E+00   -0.968467208818151626E+00    0.894812773633449979E+03   -0.347692304997533963E+01    0.379430421903501696E+02    0.124149419080590263E+03    0.152992697938935098E+02   -0.427215184888366730E+04
    0.199347658752971779E+00   -0.970452148324294273E+00    0.908278248790521047E+03   -0.381207889602471806E+01    0.234302993907220447E+02    0.149509176672952123E+03    0.150974728358783814E+02   -0.427214995402360728E+04
    0.200244443227081126E+00   -0.966686347356509268E+00    0.900698887072749812E+03   -0.358395583525277450E+01    0.130448683877515474E+02    0.252352286623963629E+02    0.155018986387300224E+02   -0.427214884156641438E+04
    0.200244443227081126E+00   -0.966686347356509268E+00    0.900698887072749812E+03   -0.358395583525277450E+01    0.130448683877515474E+02    0.252352286623963629E+02    0.155018986387300224E+02   -0.427214884156641438E+04
    0.200276796466756501E+00   -0.968530187007027754E+00    0.896047630552758960E+03   -0.343992482919578535E+01    0.124950214714835877E+02    0.124109473598656649E+03    0.155676284732566437E+02   -0.427214868482712609E+04
    0.200611045207556016E+00   -0.967119623269364403E+00    0.890496903368530525E+03   -0.355954486440911921E+01    0.134399388269629743E+02    0.138598350615942081E+03    0.149407722779874934E+02   -0.427214601388803385E+04
    0.199721833322277859E+00   -0.969725956510429254E+00    0.917873321538686355E+03   -0.365235493509704456E+01    0.830804500945715851E+01    0.177403043170835446E+03    0.148484569423634536E+02   -0.427214427570966291E+04
    0.200223144674731957E+00   -0.971810500654079146E+00    0.903313998822912822E+03   -0.362747057077556834E+01    0.251268341679389948E+02    0.159722403732609081E+03    0.152163252971067333E+02   -0.427214282142559296E+04
    0.200223144674731957E+00   -0.971810500654079146E+00    0.903313998822912822E+03   -0.362747057077556834E+01    0.251268341679389948E+02    0.159722403732609081E+03    0.152163252971067333E+02   -0.427214282142559296E+04
    0.199602304076138576E+00   -0.971145607447114978E+00    0.912681309040444148E+03   -0.375549478648019397E+01    0.167624423042818371E+02    0.868563638926039232E+02    0.147193022304875836E+02   -0.427214170386628939E+04
    0.199602304076138576E+00   -0.971145607447114978E+00    0.912681309040444148E+03   -0.375549478648019397E+01    0.167624423042818371E+02    0.868563638926039232E+02    0.147193022304875836E+02   -0.427214170386628939E+04
    0.200580687853676609E+00   -0.969180617894651375E+00    0.902334063789470065E+03   -0.376986886520775100E+01    0.423709265248354399E+02    0.126529381079159222E+03    0.149426801335470785E+02   -0.427214037244425526E+04
    0.201084873455374763E+00   -0.964306903457923248E+00    0.892762472778164351E+03   -0.379839660974765181E+01    0.457012808015177363E+01    0.169509370278135435E+03    0.154142828036834096E+02   -0.427213953695392684E+04
    0.201084873455374763E+00   -0.964306903457923248E+00    0.892762472778164351E+03   -0.379839660974765181E+01    0.457012808015177363E+01    0.169509370278135435E+03    0.154142828036834096E+02   -0.427213953695392684E+04
    0.198864618858023062E+00   -0.973370583905084352E+00    0.921068425196977955E+03   -0.390774960735072607E+01    0.908719130893412697E+01    0.144573262527814052E+03    0.155039293945125927E+02   -0.427213793483412519E+04
    0.198864618858023062E+00   -0.973370583905084352E+00    0.921068425196977955E+03   -0.390774960735072607E+01    0.908719130893412697E+01    0.144573262527814052E+03    0.155039293945125927E+02   -0.427213793483412519E+04
    0.200904370821329392E+00   -0.968249328584327440E+00    0.899517973078391265E+03   -0.365733887187776441E+01    0.382583103195631047E+00    0.967140459711647367E+02    0.148325518650923538E+02   -0.427213791193600628E+04
    0.200576478710425277E+00   -0.965588698453929917E+00    0.901834514500945374E+03   -0.363141347257152303E+01    0.231791353270141398E+01    0.141482368827656074E+03    0.147182256558649804E+02   -0.427213124545354094E+04
    0.200576478710425277E+00   -0.965588698453929917E+00    0.901834514500945374E+03   -0.363141347257152303E+01    0.231791353270141398E+01    0.141482368827656074E+03    0.147182256558649804E+02   -0.427213124545354094E+04
    0.200244074689583634E+00   -0.967223286859180575E+00    0.901643626355103606E+03   -0.401178440579442697E+01    0.127742011340294717E+02    0.162109469200620509E+03    0.148613765074428397E+02   -0.427212949607573864E+04
    0.200083207546716796E+00   -0.967088115594902487E+00    0.908952989591080609E+03   -0.371048561316080727E+01    0.513154458537965574E+01    0.158587507514362159E+03    0.157695040633373047E+02   -0.427212447132047146E+04
    0.198994612545494415E+00   -0.972452717070066752E+00    0.918517723265009863E+03   -0.356506256132072519E+01    0.104043205709065276E+02    0.121341234093324886E+03    0.155254832644323351E+02   -0.427212437034479353E+04
    0.199720366992077708E+00   -0.969489800316805539E+00    0.913124662003369053E+03   -0.390809574192635889E+01    0.324956681264356462E+02    0.116118009896493533E+03    0.147273080661635110E+02   -0.427212263943522066E+04
    0.200163880816858791E+00   -0.972033510558713232E+00    0.909507991850617714E+03   -0.352703076614860311E+01    0.207066501716396161E+02    0.103015829814700012E+03    0.154748076410218527E+02   -0.427212157972846217E+04
    0.199029159618954149E+00   -0.971799158942773911E+00    0.916492628354738258E+03   -0.350090823215996672E+01    0.136880251140669937E+02    0.163312422357461998E+03    0.153243009864028945E+02   -0.427212104870584062E+04
    0.200828748723422601E+00   -0.968925499776996269E+00    0.904632462067278993E+03   -0.360712256431813483E+01    0.289822434102530622E+02    0.109826940867338394E+03    0.153136679476245465E+02   -0.427212050455813460E+04
    0.199531666352398940E+00   -0.970689390747146330E+00    0.905786017363807559E+03   -0.379904726482310773E+01    0.203024731581997102E+02    0.123518292017123059E+03    0.149031400219143730E+02   -0.427212016082153968E+04
    0.200174870654523912E+00   -0.971119631594580701E+00    0.899977362973216145E+03   -0.358485047330505058E+01    0.180065448820012080E+02    0.107681976336368280E+03    0.155811420540996757E+02   -0.427211840263296745E+04
    0.200953264370248852E+00   -0.965159476331902022E+00    0.893694508274421878E+03   -0.372438790982187307E+01    0.117861809427315056E+00    0.151538315960481214E+03    0.153838040561907512E+02   -0.427211710304731059E+04
    0.199036382194347827E+00   -0.971979693335886630E+00    0.924240173591522876E+03   -0.366123130537073749E+01    0.113856690518864685E+02    0.166809566482686279E+03    0.153529924691329942E+02   -0.427211525703451571E+04
    0.199036382194347827E+00   -0.971979693335886630E+00    0.924240173591522876E+03   -0.366123130537073749E+01    0.113856690518864685E+02    0.166809566482686279E+03    0.153529924691329942E+02   -0.427211525703451571E+04
    0.200454890837051203E+00   -0.970999028569119016E+00    0.905603677309797604E+03   -0.386096853553604635E+01    0.988346491056895715E+01    0.132836509620629414E+03    0.156833633056987214E+02   -0.427211090702258116E+04
    0.200586155374433306E+00   -0.967010016225213320E+00    0.903737664675987844E+03   -0.345325940898220374E+01    0.268473741169849944E+02    0.126671348874332011E+03    0.155630170302520732E+02   -0.427210559775178990E+04
    0.199085952929974913E+00   -0.973641780935601719E+00    0.920196822482817424E+03   -0.360831505865253144E+01    0.120534089903277497E+02    0.121817304338890935E+03    0.157110190440338933E+02   -0.427210044265751367E+04
    0.199085952929974913E+00   -0.973641780935601719E+00    0.920196822482817424E+03   -0.360831505865253144E+01    0.120534089903277497E+02    0.121817304338890935E+03    0.157110190440338933E+02   -0.427210044265751367E+04
    0.200277821245264970E+00   -0.966143427117950537E+00    0.900544661389753855E+03   -0.374200498241286539E+01    0.169059960797162070E+02    0.142242669129639552E+03    0.160296176177741785E+02   -0.427209570616273959E+04
    0.201055831958302345E+00   -0.967641691945348770E+00    0.898534708266659891E+03   -0.358100783919294896E+01    0.106865835919196801E+02    0.979294277710420289E+02    0.154592471929706541E+02   -0.427209513146014615E+04
    0.199353415878905565E+00   -0.971844608836768931E+00    0.918775570295316925E+03   -0.359746767116048893E+01    0.813131272357477464E+01    0.175413991934996233E+03    0.158601035393066816E+02   -0.427209507863991257E+04
    0.199353415878905565E+00   -0.971844608836768931E+00    0.918775570295316925E+03   -0.359746767116048893E+01    0.813131272357477464E+01    0.175413991934996233E+03    0.158601035393066816E+02   -0.427209507863991257E+04
    0.199698913417761276E+00   -0.971483326089439769E+00    0.910054248880080650E+03   -0.341113523897261262E+01    0.164555746817158557E+02    0.127451399041907365E+03    0.154366359669172066E+02   -0.427209491062962388E+04
    0.199910157903690877E+00   -0.970007375242079695E+00    0.903373787077138331E+03   -0.388098797675522089E+01    0.221355637049972636E+02    0.156789119085048014E+03    0.149811321321028039E+02   -0.427209475338454286E+04
    0.199910157903690877E+00   -0.970007375242079695E+00    0.903373787077138331E+03   -0.388098797675522089E+01    0.221355637049972636E+02    0.156789119085048014E+03    0.149811321321028039E+02   -0.427209475338454286E+04
    0.199999787070407081E+00   -0.967908675757791714E+00    0.907132141891169226E+03   -0.371210515326499024E+01    0.357453437144319111E+02    0.141156774764578614E+03    0.157375709064129836E+02   -0.427208916814147051E+04
    0.200625733835549741E+00   -0.966981769430911076E+00    0.893348475629896484E+03   -0.352573350228566396E+01    0.497121255415114049E+01    0.147495970830492411E+03    0.147102802353770095E+02   -0.427208797122675696E+04
    0.199569449316512243E+00   -0.969260754207755371E+00    0.911331812429019919E+03   -0.351597309169864491E+01    0.291486791203893336E+01    0.104189454674197819E+03    0.153110253298256342E+02   -0.427208532881945121E+04
    0.199866516022170065E+00   -0.967969633676858399E+00    0.901940495658565851E+03   -0.378567960874255149E+01    0.194069300467589905E+02    0.172099345607126764E+03    0.155464094432219575E+02   -0.427208462020803381E+04
    0.199866516022170065E+00   -0.967969633676858399E+00    0.901940495658565851E+03   -0.378567960874255149E+01    0.194069300467589905E+02    0.172099345607126764E+03    0.155464094432219575E+02   -0.427208462020803381E+04
    0.201027130715525193E+00   -0.967432183066298412E+00    0.890558719829930396E+03   -0.354422559624385691E+01    0.125186555572890317E+02    0.122955341410415912E+03    0.148165413264617918E+02   -0.427207661351383649E+04
    0.200042629085422419E+00   -0.969748089923623713E+00    0.908666697044724174E+03   -0.389709630658656359E+01    0.220464980018656043E+02    0.106027473954079923E+03    0.146246307094009698E+02   -0.427207578457067575E+04
    0.199264327884271591E+00   -0.972719025348321553E+00    0.921962352644093926E+03   -0.363074719747319818E+01    0.611928666831791901E+01    0.147250427566107305E+03    0.155079860475495241E+02   -0.427207440775710347E+04
    0.199264327884271591E+00   -0.972719025348321553E+00    0.921962352644093926E+03   -0.363074719747319818E+01    0.611928666831791901E+01    0.147250427566107305E+03    0.155079860475495241E+02   -0.427207440775710347E+04
    0.200616167553428398E+00   -0.963913938515772672E+00    0.895452245661758184E+03   -0.368319361781819898E+01    0.127286105598482546E+02    0.127624161534029113E+03    0.147726817588693784E+02   -0.427207253988148750E+04
    0.200616167553428398E+00   -0.963913938515772672E+00    0.895452245661758184E+03   -0.368319361781819898E+01    0.127286105598482546E+02    0.127624161534029113E+03    0.147726817588693784E+02   -0.427207253988148750E+04
    0.201201193075138285E+00   -0.966259436035473929E+00    0.891216490853174264E+03   -0.346797410757497948E+01    0.694603283805494609E+01    0.159445992320739180E+03    0.147799271325300943E+02   -0.427207239228660092E+04
    0.201201193075138285E+00   -0.966259436035473929E+00    0.891216490853174264E+03   -0.346797410757497948E+01    0.694603283805494609E+01    0.159445992320739180E+03    0.147799271325300943E+02   -0.427207239228660092E+04
    0.199568283410345715E+00   -0.969770663292811808E+00    0.907993637676764592E+03   -0.367154237679225925E+01    0.181355351120332209E+02    0.111470161677909644E+03    0.145900860284216591E+02   -0.427207053565109709E+04
    0.199568283410345715E+00   -0.969770663292811808E+00    0.907993637676764592E+03   -0.367154237679225925E+01    0.181355351120332209E+02    0.111470161677909644E+03    0.145900860284216591E+02   -0.427207053565109709E+04
    0.200872915003144692E+00   -0.966455602495367438E+00    0.903311042346133490E+03   -0.352128590262568686E+01    0.172207653143314303E+02    0.131552098850511527E+03    0.152716532988915539E+02   -0.427207036028097809E+04
    0.199468067883509237E+00   -0.970689708186419198E+00    0.911955890673985436E+03   -0.390354804993480231E+01    0.392909265897503985E+02    0.111146642057560797E+03    0.153333299684125066E+02   -0.427207019411687088E+04
    0.199468067883509237E+00   -0.970689708186419198E+00    0.911955890673985436E+03   -0.390354804993480231E+01    0.392909265897503985E+02    0.111146642057560797E+03    0.153333299684125066E+02   -0.427207019411687088E+04
    0.200158125362685985E+00   -0.969623386215570315E+00    0.913973801961584059E+03   -0.370751439199697863E+01    0.272841480673061803E+02    0.146536485906956415E+03    0.153852202074723348E+02   -0.427206775770065633E+04
    0.199970100976202325E+00   -0.969749391087917134E+00    0.906653822597908743E+03   -0.349102867917908277E+01    0.295746569063997944E+01    0.967914825595770054E+02    0.156684149766428469E+02   -0.427206630669986953E+04
    0.200601578811990283E+00   -0.966471386034031266E+00    0.899019163316975551E+03   -0.351265817221391385E+01    0.251993087178256525E+01    0.839751684038588735E+02    0.156280627356062674E+02   -0.427206284025381501E+04
    0.200601578811990283E+00   -0.966471386034031266E+00    0.899019163316975551E+03   -0.351265817221391385E+01    0.251993087178256525E+01    0.839751684038588735E+02    0.156280627356062674E+02   -0.427206284025381501E+04
    0.200408055441614330E+00   -0.967484731349982141E+00    0.903808377533967814E+03   -0.352429984185253931E+01    0.943384468353269234E+01    0.887802403682874797E+02    0.147542586301288861E+02   -0.427206139039109894E+04
    0.199511169028264490E+00   -0.969629518590551909E+00    0.913987572427485816E+03   -0.391667193192016150E+01    0.497147566952929587E+01    0.100057261388673382E+03    0.153674881311732481E+02   -0.427205778485472092E+04
    0.200208727263398278E+00   -0.968729834134025580E+00    0.910837279863799949E+03   -0.362275732225162228E+01    0.157168236498710723E+02    0.114770558526816316E+03    0.157751283751032894E+02   -0.427205555317701328E+04
    0.200096092417933302E+00   -0.969374888139807211E+00    0.907745077180677072E+03   -0.401216666233909791E+01    0.438610422184277482E+01    0.123708571615747204E+03    0.154453431038564091E+02   -0.427205141920888764E+04
    0.200215785349400183E+00   -0.968612476309326453E+00    0.906541908447838637E+03   -0.350996423813591862E+01    0.459550837743160034E+01    0.155907888826444292E+03    0.145908556362913959E+02   -0.427205082442107323E+04
    0.200498879537154145E+00   -0.968130599357068133E+00    0.895951272462521388E+03   -0.349795014719250386E+01    0.365813995163367167E+02    0.135245881383796871E+03    0.150762318876913781E+02   -0.427204832265231107E+04
    0.200198384702605731E+00   -0.970799837376211672E+00    0.908933193718699613E+03   -0.385299263322075980E+01    0.853630786654625417E+01    0.301400350600398177E+02    0.157586820659852993E+02   -0.427204731737380644E+04
    0.200198384702605731E+00   -0.970799837376211672E+00    0.908933193718699613E+03   -0.385299263322075980E+01    0.853630786654625417E+01    0.301400350600398177E+02    0.157586820659852993E+02   -0.427204731737380644E+04
    0.200870012177038926E+00   -0.965464616005407228E+00    0.888334994861623159E+03   -0.361507493791990964E+01    0.114669880639811623E+02    0.170876495240705253E+03    0.149292562759811798E+02   -0.427204567958461394E+04
    0.200870012177038926E+00   -0.965464616005407228E+00    0.888334994861623159E+03   -0.361507493791990964E+01    0.114669880639811623E+02    0.170876495240705253E+03    0.149292562759811798E+02   -0.427204567958461394E+04
    0.199780145269603665E+00   -0.972296660922206124E+00    0.905500420959947860E+03   -0.359821607782153619E+01    0.372226077732108394E+02    0.124157397203636407E+03    0.153723462832878912E+02   -0.427204313523302244E+04
    0.199780145269603665E+00   -0.972296660922206124E+00    0.905500420959947860E+03   -0.359821607782153619E+01    0.372226077732108394E+02    0.124157397203636407E+03    0.153723462832878912E+02   -0.427204313523302244E+04
    0.199910822693968843E+00   -0.969316101796230178E+00    0.906819390513039366E+03   -0.344438489503115308E+01    0.221447111408745343E+02    0.991595811092889647E+02    0.153715111511445208E+02   -0.427204280666223804E+04
    0.199910822693968843E+00   -0.969316101796230178E+00    0.906819390513039366E+03   -0.344438489503115308E+01    0.221447111408745343E+02    0.991595811092889647E+02    0.153715111511445208E+02   -0.427204280666223804E+04
    0.199174718854085331E+00   -0.970810413610586842E+00    0.911970027979453562E+03   -0.376696272999503456E+01    0.301366851108209914E+02    0.128004086756322550E+03    0.149523540168095970E+02   -0.427204039682384064E+04
