    0.217204174057355175E+02    0.444349834854513570E+00    0.272893479244545961E+05   -0.289108915889629614E+01    0.417214411914348631E+02    0.145450841188430786E+03    0.140218958753347380E+03   -0.116487986384991379E+11   -0.691775511231549967E+01    1
    0.744676541864225250E+01    0.299698238600449141E+00    0.161599934459722921E+06   -0.225192893932152494E+01    0.824359101951122284E+02    0.766881644725799561E+02    0.128875888258218737E+03   -0.115933766029247150E+11   -0.691875511231549378E+01    1
    0.951784117858434087E+01    0.139344569571316690E+00    0.766333391065840609E+06   -0.219788326441611126E+01    0.218769430756568930E+02    0.382308447360992432E+02    0.101270445990562422E+03   -0.113729421869263401E+11   -0.691975511231551454E+01    1
    0.331574502147126227E+01    0.300240917603459001E+00    0.100770114909223607E+07   -0.249848133415694207E+01    0.162868785262107885E+02    0.179583742618560791E+03    0.444511478722095461E+02   -0.112232603781853275E+11   -0.692075511231548113E+01    1
    0.272650800850984643E+00    0.705861978032557014E+00    0.701315533506420790E+06   -0.349905613722169617E+01    0.108336008429527286E+02    0.153306924104690552E+03    0.148290396004915209E+03   -0.111164758358474922E+11   -0.692175511231547080E+01    1
    0.165142339864339007E+02    0.419643472509805660E+00    0.324376857685078503E+05   -0.223529566611636943E+01    0.505899782419204769E+02    0.107263233661651611E+03    0.208608631372451754E+03   -0.101661173652604904E+11   -0.692275511231549334E+01    1
    0.491381730448296778E+02   -0.274300444868115778E-01    0.862728335564739391E+05   -0.279353374156681822E+01    0.153214152455329895E+02    0.800562036037445068E+02    0.280946540248394001E+03   -0.953753469202782822E+10   -0.692375511231548746E+01    1
    0.676125633627885207E+02   -0.262090923299201084E+00    0.175951858713565464E+07   -0.269419080398686095E+01    0.986832090735435514E+02    0.454239714145660400E+02    0.141509976148605318E+03   -0.867928012166099167E+10   -0.692475511231548957E+01    1
    0.211978288962597317E+01    0.850288668902507760E+00    0.290763336257593837E+05   -0.341123905631486180E+01    0.587418550074100523E+02    0.734371125698089600E+02    0.736489515841007147E+02   -0.685340870001010513E+10   -0.692575511231552365E+01    1
    0.636631702249816911E+01    0.894628730490552582E-01    0.597402243173065875E+07   -0.253525487927500581E+01    0.954983359575271606E+01    0.963108301162719727E+01    0.172454002857208266E+02   -0.670858148542894077E+10   -0.692675511231553909E+01    1
    0.891613420120935416E+02    0.370043164346750053E+00    0.587343485391255126E+04   -0.157092766106104920E+01    0.205889719486236586E+02    0.485808563232421875E+02    0.257035967850685097E+03   -0.596624561902215576E+10   -0.692775511231552343E+01    1
    0.791939294991230280E+00    0.439905816831536345E+00    0.598831457176741096E+06   -0.258239655654287015E+01    0.254515568792820019E+02    0.158484016656875610E+03    0.170757981777191148E+02   -0.561594098965570068E+10   -0.692875511231550334E+01    1
    0.724497431222204398E+02   -0.387561452680172502E+00    0.227126231732692104E+07   -0.241900291467633366E+01    0.136876124799251553E+02    0.836870670318603516E+02    0.815113356471061650E+02   -0.482839834657543659E+10   -0.692975511231548769E+01    1
    0.382798897951511705E+02    0.493089640952781127E+00    0.849646825521140818E+04   -0.336655690777377004E+01    0.537865227222442641E+02    0.952850246429443359E+02    0.178052634388208361E+03   -0.460376190172750759E+10   -0.693075511231546315E+01    1
    0.787077921792259758E+02    0.316176873170580519E-01    0.131150536908722770E+05   -0.320566169488211949E+01    0.350621501743793544E+02    0.144119306802749634E+03    0.199164879256486870E+03   -0.404352044018652296E+10   -0.693175511231550789E+01    1
    0.243377127963848743E+02    0.585280706587139266E+00    0.816397493772481630E+04   -0.327597442530945759E+01    0.881556817054748478E+02    0.364870655536651611E+02    0.325402463734149947E+02   -0.359769617980481434E+10   -0.693275511231550912E+01    1
    0.202094312735573878E+01    0.219948751326028258E+00    0.517166836725493951E+06   -0.251686740107823193E+01    0.892178461313247624E+02    0.756572842597961426E+02    0.190221317505836453E+03   -0.355243436664454937E+10   -0.693375511231550057E+01    1
    0.807015818765925559E+02    0.328814056878376337E+00    0.486471992762707669E+04   -0.191058544277464959E+01    0.904454207241535215E+02    0.377544844150543213E+02    0.557561794459819779E+02   -0.346639718181609488E+10   -0.693475511231554709E+01    1
    0.130431357909636247E+01    0.211016639859645416E+00    0.117006684892450529E+07   -0.328442247847922042E+01    0.331878985822200789E+02    0.348450815677642822E+02    0.258825781327486027E+03   -0.259768919862209415E+10   -0.693575511231551811E+01    1
    0.196555888315816052E+01    0.967315379585390600E-01    0.330241541864346080E+08   -0.259927745499913554E+01    0.561083088815212321E+02    0.622023689746856689E+02    0.359511471152305617E+02   -0.221429499946815252E+10   -0.693675511231548558E+01    1
    0.342329645958668927E+01    0.502162803828296589E+00    0.261445431903728058E+05   -0.327455343955800338E+01    0.939802947044372594E+01    0.706285071372985840E+02    0.683802570939063941E+02   -0.217895435711293602E+10   -0.693775511231549125E+01    1
    0.676512883992363498E+02   -0.130291579902041432E+00    0.123219442391848588E+05   -0.325404276461593023E+01    0.383977382779121470E+02    0.163970603942871094E+03    0.101582247167825685E+03   -0.203568374601454544E+10   -0.693875511231549424E+01    1
    0.605840896944887675E+02    0.700203984845287897E-02    0.862913084016932225E+04   -0.361480504012368087E+01    0.171832516968250282E+02    0.142715567350387573E+03    0.852765274703502598E+02   -0.192606192538739848E+10   -0.693975511231547948E+01    1
    0.401108961361218093E+02   -0.339543495777663240E+00    0.621287022044772748E+05   -0.175615876977812957E+01    0.247314191639423413E+02    0.126268604993820190E+03    0.145354624271392794E+03   -0.170697701369379735E+10   -0.694075511231545761E+01    1
    0.299648323801710923E+02   -0.125700088040686248E+00    0.249126736660498937E+05   -0.254352377126679530E+01    0.794057821929454803E+02    0.777883744239807129E+02    0.149232921659946420E+02   -0.162201572623479772E+10   -0.694175511231546682E+01    1
    0.469472391257655062E+02   -0.520258423385739799E+00    0.109813167700119014E+07   -0.360824567821616249E+01    0.356070051550865188E+02    0.201812088489532471E+02    0.102631678086519230E+03   -0.159434522378549767E+10   -0.694275511231551334E+01    1
    0.134284095459238850E+01    0.158018587802815358E+00    0.478549872242410958E+06   -0.257444194951098293E+01    0.209003031909465804E+02    0.380532288551330566E+02    0.187726300323009468E+03   -0.159365250614316869E+10   -0.694375511231550835E+01    1
    0.456445531099892321E+01    0.537287199124544257E+00    0.155084294768357850E+05   -0.328417423916784923E+01    0.340148070454597518E+01    0.802897810935974121E+01    0.109590037703514085E+02   -0.154074354417482853E+10   -0.694475511231550335E+01    1
    0.948493437409910989E+01    0.310521834167702904E+00    0.157910352816868271E+05   -0.415355061003317516E+01    0.434930549979209928E+02    0.122487140893936157E+03    0.221097570747137041E+03   -0.147394114902031231E+10   -0.694575511231551523E+01    1
    0.517666563139084204E+02   -0.400949268668582159E+00    0.380104831540911619E+05   -0.236263225346465155E+01    0.567597852110862746E+02    0.165991981029510498E+03    0.118890804231166829E+02   -0.138162527553509998E+10   -0.694675511231552090E+01    1
    0.496863764714719824E+00    0.234666408825356776E+00    0.131303078583042719E+07   -0.255062939186406323E+01    0.180287495851516759E+02    0.167701953649520874E+03    0.885220983326434947E+02   -0.116396762051101542E+10   -0.694775511231551945E+01    1
    0.768439826347628099E+02   -0.100786929025552502E+00    0.429109424641979604E+04   -0.289611061219700172E+01    0.597166251778602657E+02    0.155841161012649536E+03    0.651325769305229016E+02   -0.107869209318973017E+10   -0.694875511231547005E+01    1
    0.198778253827633229E+02   -0.408072084140054026E+00    0.250366422024450672E+06   -0.385238546662347758E+01    0.328948357582092328E+02    0.108882204294204712E+03    0.828872970998287144E+02   -0.964827952934026718E+09   -0.694975511231546506E+01    1
    0.448744291698039799E+01   -0.171461722430676922E+00    0.130339854116781452E+07   -0.255540823195131539E+01    0.197453145384788531E+01    0.144102129936218262E+03    0.938737527072429572E+02   -0.931810138457637072E+09   -0.695075511231549914E+01    1
    0.128731940269017198E+02   -0.356074932974122571E+00    0.545676617910197470E+06   -0.285968804477506033E+01    0.323536189794540405E+02    0.174327836036682129E+03    0.230532957160472847E+03   -0.913875897528888345E+09   -0.695175511231552257E+01    1
    0.557984666190821432E+01   -0.212089530174902785E+00    0.736226779059961671E+06   -0.330233280326331169E+01    0.208627481341362042E+02    0.795983076095581055E+02    0.140609590590000124E+03   -0.873026302944153666E+09   -0.695275511231550336E+01    1
    0.679023028654723646E+02   -0.315465174876301047E+00    0.567531481388217799E+04   -0.213343797763148624E+01    0.763088327467441587E+02    0.120204280614852905E+03    0.207689601737260801E+03   -0.818294240982376933E+09   -0.695375511231547883E+01    1
    0.437413044894991501E+02   -0.616476470161435364E+00    0.147677433435606392E+06   -0.307075698393900343E+01    0.314662252008914969E+02    0.161678109169006348E+03    0.125237737137079222E+03   -0.812288062046201110E+09   -0.695475511231550136E+01    1
    0.784673998767015917E+02   -0.273359279585601911E+00    0.308280252123110267E+04   -0.331232503828233593E+01    0.652535695970058356E+02    0.129803659915924072E+03    0.894247719466686135E+02   -0.658526813989374280E+09   -0.695575511231551680E+01    1
    0.421440423639193540E+00    0.180030601306254312E+00    0.746811486012991983E+06   -0.250744998407070341E+01    0.475266479253768992E+02    0.649580490589141846E+02    0.900889872848987494E+02   -0.638970245471855640E+09   -0.695675511231548427E+01    1
    0.537822369376906195E+02   -0.334187759879372270E+00    0.609006187209372911E+04   -0.346766107252600442E+01    0.324182372570037884E+02    0.280229580402374268E+02    0.147852841156721098E+03   -0.619282206109026790E+09   -0.695775511231548727E+01    1
    0.516758810587869100E+01    0.189758976494225406E+00    0.167797777875240026E+05   -0.230473150796717619E+01    0.481731522440910354E+02    0.107848405838012695E+03    0.698388566732406559E+02   -0.590265107064277768E+09   -0.695875511231550270E+01    1
    0.262477126606487587E+00    0.199624558526331375E+00    0.481968941477600992E+09   -0.215930890320894076E+01    0.566277202665805888E+02    0.870461583137512207E+02    0.237926172435283654E+02   -0.566025386278487444E+09   -0.695975511231551458E+01    1
    0.847300387478745449E+02   -0.997808173989321867E+00    0.101350112220647119E+06   -0.299702894596845093E+01    0.573309114634990706E+02    0.361318445205688477E+02    0.189582753413915611E+03   -0.547023004837583423E+09   -0.696075511231551580E+01    1
    0.127848732531285805E+02   -0.112714491852645649E+00    0.147611948297375402E+05   -0.217151308160827217E+01    0.708519406795501681E+02    0.101578946113586426E+03    0.180189213389158226E+03   -0.486363933270813882E+09   -0.696175511231550104E+01    1
    0.432738783218783993E+02   -0.211794403650604146E+00    0.348395286692708760E+04   -0.354636420305160183E+01    0.758746779501438198E+02    0.103088836669921875E+03    0.269002175939083088E+03   -0.439137513694819868E+09   -0.696275511231553423E+01    1
    0.392537641750824235E+02   -0.575605470939858588E+00    0.132658635667596773E+05   -0.180405094853056625E+01    0.662757971644401493E+02    0.127157113552093506E+03    0.722508245944976721E+02   -0.420017504176763177E+09   -0.696375511231550171E+01    1
    0.570511011144628810E+02   -0.696074619058571598E+00    0.695370029111457370E+04   -0.239875583714158802E+01    0.822992066919803591E+02    0.998023581504821777E+02    0.218534287285804737E+03   -0.392259874563312232E+09   -0.696475511231547362E+01    1
    0.435691941903581847E+00    0.666745296341456184E+00    0.208030700769895011E+05   -0.244631147008897543E+01    0.171955060660839116E+02    0.108103086948394775E+03    0.723615450263023234E+02   -0.388675769306754887E+09   -0.696575511231551836E+01    1
    0.448536973461654664E+01   -0.206896684639592321E+00    0.755920774567081680E+05   -0.218176075725318119E+01    0.726064114689826994E+02    0.122673543691635132E+03    0.286272185868024849E+03   -0.359381022063482642E+09   -0.696675511231553202E+01    1
    0.328086717113053172E+01   -0.227266665806201695E+00    0.183138437461362279E+06   -0.298328641639549286E+01    0.334571731090545665E+00    0.172891877889633179E+03    0.149900686508417124E+03   -0.346035435352746069E+09   -0.696775511231552436E+01    1
    0.803336961740339994E+01   -0.119067070942228626E+00    0.169170772950606442E+05   -0.272328176670485878E+01    0.704322731912136106E+02    0.317704546451568604E+02    0.757214829087257328E+02   -0.324595126917128026E+09   -0.696875511231550959E+01    1
    0.597036137449076260E-02    0.783148620846417565E+00    0.437002378883765079E+06   -0.236777288641535399E+01    0.736371485590934771E+01    0.160655382871627808E+03    0.913747493028640605E+02   -0.318245355266257942E+09   -0.696975511231549394E+01    1
    0.756007478447131689E+02   -0.310690437923992369E+00    0.853099047158428107E+03   -0.358525325896702007E+01    0.238977231025695822E+02    0.165156161785125732E+02    0.227708424246311154E+03   -0.269209838206526816E+09   -0.697075511231548450E+01    1
    0.503976839543040001E+02   -0.107154416878437764E+01    0.115304089792102695E+05   -0.319735994636722243E+01    0.653134599983692112E+02    0.166616688966751099E+03    0.136870604151487328E+03   -0.247329254776617825E+09   -0.697175511231548395E+01    1
    0.160379925795690181E+01   -0.271209049608184816E-01    0.597222013174890890E+05   -0.227557389931956644E+01    0.799243897199630737E+02    0.156852042675018311E+02    0.119343527621030788E+03   -0.245734334508778363E+09   -0.697275511231548872E+01    1
    0.454625392891701630E+01   -0.196246947164559538E+00    0.347716774590938221E+05   -0.278794055964040144E+01    0.336214341104030652E+02    0.820288181304931641E+01    0.294778157019615151E+03   -0.241624818669399738E+09   -0.697375511231548995E+01    1
    0.278362376820380959E+02   -0.903210749295793036E+00    0.262344748239449167E+06   -0.283000741998935634E+01    0.953244043588638306E+02    0.136423137187957764E+03    0.283901545947790169E+03   -0.229216673144088566E+09   -0.697475511231553025E+01    1
    0.421944747204272197E+01   -0.369125166316031317E+00    0.187261657844541158E+06   -0.255514495743273606E+01    0.716216555953025846E+02    0.511098468303680420E+02    0.176879219466447807E+03   -0.228409539467544436E+09   -0.697575511231552614E+01    1
    0.204236994491904547E+02   -0.444455925173166566E+00    0.811636381473232723E+04   -0.248133967178999892E+01    0.141957043528556834E+02    0.620954132080078125E+02    0.432873320579528809E+02   -0.222495405735871136E+09   -0.697675511231550338E+01    1
    0.161606727836649249E+02    0.245136467635909294E+00    0.227088746253734098E+04   -0.341876165155536071E+01    0.628734054803848323E+02    0.135992760658264160E+03    0.722329491615295325E+02   -0.219989878932941198E+09   -0.697775511231553747E+01    1
    0.501975362080817646E+02   -0.373187489991672394E+00    0.118341574783375609E+04   -0.285226865872082413E+01    0.903575560629367800E+02    0.175735684633255005E+03    0.222125265139341337E+03   -0.217536331857274294E+09   -0.697875511231551471E+01    1
    0.147457592026600555E+02   -0.602636065032606583E+00    0.377901940339354041E+05   -0.290944394610046508E+01    0.576282258033752512E+02    0.177577546834945679E+03    0.165362282335758195E+02   -0.204583629966229022E+09   -0.697975511231548751E+01    1
    0.421913129688183819E+01   -0.407752442830301209E+00    0.226877842587811494E+06   -0.324847267579767918E+01    0.422279968023300185E+02    0.257551074028015137E+02    0.294647022843360901E+03   -0.200921871005590647E+09   -0.698075511231549406E+01    1
    0.373529572869080724E+02   -0.781587003832689975E+00    0.365420182562600348E+04   -0.313363757164030776E+01    0.104686195194721225E+02    0.177733511924743652E+03    0.232768566060066206E+03   -0.192467378923432350E+09   -0.698175511231549972E+01    1
    0.237393775210743652E+01   -0.178360356765707162E+00    0.622949844356725007E+05   -0.288116639653781714E+01    0.185421290576457984E+02    0.590646028518676758E+02    0.115831684309244139E+03   -0.191630794447090447E+09   -0.698275511231551516E+01    1
    0.183021635473710809E+00    0.107361481271488590E+00    0.865204729650202207E+06   -0.288020422887940786E+01    0.827508320033550291E+02    0.107221627235412598E+02    0.297088181346654892E+03   -0.183382436312085837E+09   -0.698375511231553414E+01    1
    0.425298585459187919E+02    0.727879609322922838E-01    0.840229584452647600E+03   -0.316355404404685014E+01    0.269149834215641057E+02    0.143626284599304199E+02    0.299583716917037975E+03   -0.181674897950244308E+09   -0.698475511231553270E+01    1
    0.362080724906054883E+02   -0.239198542262897218E+00    0.119282035531822203E+04   -0.297263779466260880E+01    0.769134769022464724E+02    0.165406583547592163E+03    0.295064753836393379E+03   -0.173237513240251303E+09   -0.698575511231552948E+01    1
    0.635172826396223744E+01   -0.397133585016888668E+00    0.388792057060421794E+05   -0.315402043678150212E+01    0.180301786661148107E+02    0.157401831150054932E+03    0.237436556625366194E+03   -0.173062474045762837E+09   -0.698675511231552360E+01    1
    0.182522429052103585E+00    0.691947285904885301E-01    0.692642777427106909E+07   -0.263852741122413503E+01    0.237491225004196203E+02    0.170072135925292969E+03    0.156286935192346562E+03   -0.169226387142408967E+09   -0.698775511231549373E+01    1
    0.722774709474640531E+02   -0.102504537118505462E+00    0.494324877228847356E+03   -0.251379326753144872E+01    0.900951291620731354E+02    0.111560937166213989E+03    0.531180515468120547E+02   -0.166942496515556008E+09   -0.698875511231551716E+01    1
    0.606251373748042184E+02   -0.605290824007123640E+00    0.574930021668930294E+03   -0.246579120991960998E+01    0.271412009835243246E+02    0.870284450054168701E+02    0.163516493177413935E+03   -0.162086309578934014E+09   -0.698975511231552993E+01    1
    0.168171044350313608E+02   -0.601603908788004071E+00    0.114746456434223419E+05   -0.215861289226863118E+01    0.104918301761150357E+02    0.168349921703338623E+02    0.200580828052759159E+03   -0.159369283946606517E+09   -0.699075511231550273E+01    1
    0.766168639794952782E+02   -0.908103301560975629E+00    0.254165522788344447E+03   -0.289524898596736691E+01    0.894420093894004822E+02    0.132025279998779297E+03    0.240832030868530239E+03   -0.153410513891918302E+09   -0.699175511231550484E+01    1
    0.914688822785674560E+01   -0.686116388971725333E+00    0.736706385811295826E+06   -0.184099280307305313E+01    0.508955752968788175E+02    0.862699913978576660E+02    0.750255923032760563E+02   -0.150812032211150944E+09   -0.699275511231551850E+01    1
    0.262200071237072940E+02   -0.106809615585449635E+01    0.623543352166676123E+05   -0.276384619028405210E+01    0.160924645066261318E+01    0.772695493698120117E+02    0.249143542885780320E+02   -0.144780678880352646E+09   -0.699375511231549929E+01    1
    0.204430945176724883E+02   -0.701102084125652558E+00    0.865314346822918378E+04   -0.297918660520083911E+01    0.747721717596053992E+02    0.248092317581176758E+02    0.689214537024497815E+02   -0.143805407728660643E+09   -0.699475511231549785E+01    1
    0.371177895161853471E+02   -0.772909159561728787E+00    0.125707482190810447E+04   -0.352823122566734337E+01    0.895609029710292788E+02    0.384607636928558350E+02    0.204673891067504854E+03   -0.137635064093791664E+09   -0.699575511231553371E+01    1
    0.196011318855229100E+00    0.216822008026273549E+00    0.997449464900499734E+05   -0.250093128937304554E+01    0.963236177682876615E+02    0.127573553323745728E+03    0.237833118438720703E+01   -0.137026173350836664E+09   -0.699675511231554026E+01    1
    0.101141951904584104E+02   -0.395177836536473093E+00    0.100278343381471004E+05   -0.274129604564752061E+01    0.442470678865909619E+02    0.159045896530151367E+03    0.187129940128326410E+03   -0.136624580934424996E+09   -0.699775511231553793E+01    1
    0.255287300826437802E+01   -0.234361887385769907E+00    0.437703925541725403E+05   -0.261274380574240839E+01    0.667491980969905825E+02    0.959430027008056641E+02    0.824714430272579051E+02   -0.133991142478225872E+09   -0.699875511231551695E+01    1
    0.318093354063020017E+01   -0.343053395761956759E+00    0.644615539780523104E+05   -0.344158869618153407E+01    0.670040568232536344E+02    0.787310743331909180E+02    0.199106176334619505E+03   -0.132221467107701957E+09   -0.699975511231549596E+01    1
    0.229880425194950604E+02   -0.110571342987123411E+01    0.358735434125747124E+06   -0.259359472220877585E+01    0.975026691079139738E+02    0.169745281934738159E+03    0.962859530091285620E+02   -0.127932643263021156E+09   -0.700075511231552117E+01    1
    0.587362043424399571E+00    0.194174653690341426E+00    0.304538754523408315E+05   -0.381315767561055763E+01    0.482369607090950083E+02    0.102870225906372070E+02    0.203122446489334095E+03   -0.127082940570770800E+09   -0.700175511231554282E+01    1
    0.520984031801328462E+00    0.227951876571601264E+00    0.297669432852442915E+05   -0.380646418470720249E+01    0.227366603195667309E+02    0.500889015197753906E+02    0.932006532788276587E+02   -0.125937904970865995E+09   -0.700275511231553516E+01    1
    0.994235108095202520E+02   -0.100420918077036098E+00    0.259642042435946507E+03   -0.264266237791971204E+01    0.493420392453670544E+02    0.419686424732208252E+02    0.148169468700885744E+03   -0.119622198293063581E+09   -0.700375511231549996E+01    1
    0.347733883054736665E+02    0.563358076442776357E+00    0.581544724170272048E+03   -0.248825801649914347E+01    0.850045700907707271E+02    0.167048900127410889E+03    0.222502955162525154E+03   -0.118716218697574437E+09   -0.700475511231551984E+01    1
    0.468766611829126063E+02   -0.944265702157341513E+00    0.321689861120551711E+03   -0.246203849368236849E+01    0.745646096587181120E+02    0.759526813030242920E+02    0.189681014668941486E+03   -0.107444774717460573E+09   -0.700575511231551840E+01    1
    0.324505234646271745E+02   -0.122144203781085259E+01    0.510611790395823391E+03   -0.301103829925429256E+01    0.196649043798446677E+02    0.926364183425903320E+02    0.659362027704715672E+02   -0.999817889531373829E+08   -0.700675511231550097E+01    1
    0.450636923354036725E+02   -0.134484178329469128E+01    0.102593499418803333E+03   -0.340011725757678995E+01    0.248306396007537877E+01    0.337903833389282227E+02    0.135925476384162891E+03   -0.991471159870818555E+08   -0.700775511231549419E+01    1
    0.853141668441316114E+00   -0.141036672495963467E+00    0.826352554080749833E+05   -0.256174131761900625E+01    0.743795019388198919E+00    0.950846314430236816E+01    0.390340694129466996E+02   -0.942136704103909731E+08   -0.700875511231548121E+01    1
    0.958945005723743904E+01    0.187036770495083216E+00    0.172103892193584511E+04   -0.271790128562904876E+01    0.470789644956588802E+02    0.106642924547195435E+03    0.261064250296354317E+03   -0.941567366518682539E+08   -0.700975511231552773E+01    1
    0.849026221864648676E+02   -0.972701249588250993E+00    0.773209734908576110E+02   -0.311051576097176241E+01    0.307957361400127425E+02    0.148040921688079834E+03    0.620141718983650208E+02   -0.905079729740393013E+08   -0.701075511231552895E+01    1
    0.265660117396189612E+02    0.371855217640774727E+00    0.615520361805208836E+03   -0.291548852078059006E+01    0.679501501023769379E+02    0.522056472301483154E+02    0.109112970447540263E+03   -0.861947893459635377E+08   -0.701175511231552218E+01    1
    0.181913873080453712E+02   -0.550320058127057532E+00    0.156639746810786937E+04   -0.254958439033271933E+01    0.889785113334655797E+01    0.687435257434844971E+02    0.163294623303413374E+03   -0.812165682950201184E+08   -0.701275511231549853E+01    1
    0.511722206771439758E+00    0.238320446738898295E-01    0.462051025482742189E+05   -0.405080215678074218E+01    0.190712522387504606E+02    0.104255114793777466E+03    0.150785538315772982E+03   -0.793329667146761417E+08   -0.701375511231546067E+01    1
    0.272392613634970449E+01    0.327839628115046910E+00    0.388832340473010254E+04   -0.297400748795553138E+01    0.787126005172729464E+02    0.156416591405868530E+03    0.881149853467941142E+02   -0.786713691297810823E+08   -0.701475511231549120E+01    1
    0.445496016307365039E+01   -0.551303928643216867E+00    0.486143142856377453E+05   -0.191551033846586627E+01    0.641845991730690031E+02    0.471843588352203369E+02    0.352616737902164417E+02   -0.783104745530880839E+08   -0.701575511231549598E+01    1
    0.424033840622804945E+02   -0.386086397820549654E+00    0.348553561170359330E+03   -0.223506313890573383E+01    0.524982300519943266E+02    0.100650161504745483E+03    0.146815565532445902E+03   -0.775606326221985519E+08   -0.701675511231551852E+01    1
    0.134384999588094178E+02   -0.181686457892344666E+00    0.142772056701897304E+04   -0.272451122319810368E+01    0.314006839752197315E+02    0.120116529464721680E+03    0.186152565079927427E+03   -0.747660133539187312E+08   -0.701775511231554905E+01    1
    0.721413620416060439E+02   -0.153472280041255515E+00    0.210731050149535434E+03   -0.213343241372080294E+01    0.212919969558715838E+01    0.441886961460113525E+02    0.999344897568225718E+02   -0.746092962288902849E+08   -0.701875511231552718E+01    1
    0.336441291738349024E+01    0.825805223472702576E-01    0.471792647013263559E+04   -0.253879283242244691E+01    0.696107421815395355E+02    0.936017882823944092E+02    0.172609225416183449E+03   -0.741782349117085785E+08   -0.701975511231552307E+01    1
    0.173257714689670506E+01   -0.597338360268343249E-01    0.142045077622359022E+05   -0.338381101159980213E+01    0.448164316058158931E+02    0.173429907560348511E+03    0.207822827339172335E+03   -0.712708341712639481E+08   -0.702075511231549143E+01    1
    0.211898647537497169E+02   -0.469120261208799794E+00    0.883574440566879730E+03   -0.272877513987942111E+01    0.149184858679771430E+02    0.177895452976226807E+03    0.510265901386737823E+02   -0.705472715985525250E+08   -0.702175511231545713E+01    1
    0.905840541657563989E+02   -0.107863090032537662E+00    0.168815983546142547E+03   -0.234473561169282974E+01    0.570220215678215041E+02    0.619826316833496094E+02    0.914912613749503976E+02   -0.688613686398282498E+08   -0.702275511231550986E+01    1
    0.985660575563290742E+01   -0.373008092185003692E+00    0.232730689645180473E+04   -0.164013143614454782E+01    0.282290293216705344E+02    0.151827374696731567E+03    0.752168236851692029E+02   -0.683766276962675154E+08   -0.702375511231555993E+01    1
    0.137407275011594709E+02   -0.995691179823280370E+00    0.785628134620546098E+04   -0.217860515897034812E+01    0.889543891012668553E+02    0.142136650085449219E+03    0.175692673802375801E+02   -0.666406945397019461E+08   -0.702475511231551941E+01    1
    0.445745117277102949E+02   -0.399013706955078928E+00    0.282012268603069117E+03   -0.280171328175709355E+01    0.357204151749610910E+01    0.952680087089538574E+02    0.508274578154087067E+02   -0.656152976916744411E+08   -0.702575511231549044E+01    1
    0.659714854016266798E+02    0.224505770529438708E+00    0.259103297705425746E+03   -0.266201514927112104E+01    0.314098062753677389E+02    0.652446913719177246E+02    0.373627420067787153E+01   -0.655530560571882874E+08   -0.702675511231551386E+01    1
    0.301875053600489697E-01    0.305932628819654384E+00    0.253024505535709905E+06   -0.376242736364398844E+01    0.705027923822402869E+02    0.117754983901977539E+03    0.120753809905052165E+03   -0.638198887233293355E+08   -0.702775511231550709E+01    1
    0.126385469728187108E+02   -0.279906057911640360E+00    0.132115139487335682E+04   -0.237396836412883738E+01    0.700530784666538153E+02    0.145102239847183228E+03    0.155982731074094744E+03   -0.618828333225187883E+08   -0.702875511231551275E+01    1
