    0.916560432118516538E-01   -0.105186315176657397E+01    0.128436701304346315E+03   -0.273686414394749988E+01    0.471960346373945328E+02    0.987603488914991523E+01    0.604209455960024187E+02   -0.387565696886753858E+04
    0.916560432118516538E-01   -0.105186315176657397E+01    0.128436701304346315E+03   -0.273686414394749988E+01    0.471960346373945328E+02    0.987603488914991523E+01    0.604209455960024187E+02   -0.387565696886753858E+04
