

    0.125234787453697001E-73    0.809270871092415564E+04    0.600489376944051689E-01   -0.130038820832306867E+01    0.189063567432153661E+03   -0.310702829170870265E+01    0.863951542842361278E+02    0.169716544119189507E+03    0.677695812648299096E+02
    0.135384676243087240E-73    0.809255085111423523E+04    0.828246809106887721E-01   -0.107875023428733874E+01    0.143248928613148507E+03   -0.215600142078978951E+01    0.660454644977719170E+02    0.379736416711863853E+02    0.408005665247148741E+02
    0.172881806511376430E-73    0.809205987515111246E+04    0.121116227210954316E+00   -0.899376720464157842E+00    0.110328236581301795E+03   -0.327854475848924354E+01    0.803953425373850763E+02    0.770618179524261819E+02    0.121687866557318955E+03
    0.173053863652677625E-73    0.809205588568115854E+04    0.124959192284573639E+00   -0.864985163197841800E+00    0.114956412046613565E+03   -0.328138859811864947E+01    0.646456080177872821E+02    0.878567940671381820E+02    0.100862089187855901E+03
    0.232242518727919781E-73    0.809146552714437348E+04    0.141256335626140817E+00   -0.788969119451520262E+00    0.108710307860053632E+03   -0.255752020430724691E+01    0.339189302004314470E+02    0.171216242389516609E+02    0.109469838702692130E+03
    0.257188351473708089E-73    0.809125947407126660E+04    0.116456975782177133E+00   -0.907261498464541072E+00    0.115300968209674338E+03   -0.226210577632465171E+01    0.732297722152427610E+02    0.403050548391748862E+02    0.132285839647916504E+03
    0.305378887580450141E-73    0.809091398495440171E+04    0.967474659291289729E-01   -0.100022074374257941E+01    0.122519103825125669E+03   -0.311783362558030319E+01    0.799597290375306358E+02    0.635544395429469375E+02    0.248143361555478847E+02
    0.362295655470088931E-73    0.809057017026181620E+04    0.766365625626699992E-01   -0.110312833337070337E+01    0.150299758256539064E+03   -0.251578902444267305E+01    0.810447053799011172E+02    0.107835273782651925E+03    0.347955544701022035E+02
    0.401102309588001925E-73    0.809036465841263271E+04    0.132940280234154440E+00   -0.836673801146521345E+00    0.101365706824397279E+03   -0.245391443564794542E+01    0.652889997498328345E+01    0.870716171114408439E+02    0.404393849597951629E+02
    0.418809285885992168E-73    0.809027626017171497E+04    0.108459297892367773E+00   -0.916717470336563700E+00    0.122231881158437716E+03   -0.219402980380065316E+01    0.506545280975993677E+02    0.102132092210510649E+03    0.729327930032119696E+02
    0.423523584370604623E-73    0.809025187307096530E+04    0.101918437655300440E+00   -0.968746577421477406E+00    0.129786983896024083E+03   -0.279366639326080923E+01    0.382126345833959604E+02    0.464993299511317915E+02    0.128334196786148240E+02
    0.514472096715817140E-73    0.808986080883439172E+04    0.666472485405658621E-01   -0.118749068337707042E+01    0.175592105916234544E+03   -0.250351861032100187E+01    0.697480581717685322E+01    0.406148003566513580E+02    0.665633504166217591E+02
    0.556401700167835550E-73    0.808970211044301777E+04    0.856089778922751871E-01   -0.110387926683320337E+01    0.149929345983397781E+03   -0.337577524581491328E+01    0.736936036861434189E+02    0.157300969383073408E+03    0.837959992574278516E+02
    0.629653841040723942E-73    0.808945275105499695E+04    0.629356970333413840E-01   -0.127845750993161933E+01    0.170473120893260841E+03   -0.271591001231748175E+01    0.951629846691961490E+02    0.138477313336732859E+02    0.328666550974835445E+02
    0.729463715786274389E-73    0.808915647221791005E+04    0.102861519517210342E+00   -0.978731779883652786E+00    0.116743225705064020E+03   -0.304784917600599625E+01    0.761313151357200635E+01    0.832756128817645163E+02    0.264624153652042331E+02
    0.811542387004907430E-73    0.808894121823742444E+04    0.114942514353833611E+00   -0.951830787603857864E+00    0.108936650731035130E+03   -0.288715470590438938E+01    0.135670315023489056E+02    0.155902984056019505E+03    0.318700635225981053E+02
    0.986782402124650142E-73    0.808854819237197898E+04    0.882504805831460098E-01   -0.102504995805029675E+01    0.134084031529143004E+03   -0.237737601957096922E+01    0.289795291163550495E+02    0.123543056420755988E+03    0.310996290864817020E+02
    0.998148003443256979E-73    0.808852328834370292E+04    0.137959299837695865E+00   -0.872103671870491759E+00    0.913944643645148460E+02   -0.237185969583739098E+01    0.612833830473793029E+02    0.682299998280404054E+02    0.828910677583813964E+02
    0.105931344044479992E-72    0.808840233891528987E+04    0.103010681927734174E+00   -0.104163648523304331E+01    0.108538978537070832E+03   -0.248189267458582075E+01    0.469515150992241175E+02    0.159924007797778138E+02    0.136891381374415886E+03
    0.110383142885322374E-72    0.808831800642657709E+04    0.175789951106655906E+00   -0.717681117931935120E+00    0.865877637540069003E+02   -0.221353483565187448E+01    0.395275400791857834E+02    0.129674151669451390E+03    0.470827239900895904E+02
    0.117711975035196322E-72    0.808818743978622206E+04    0.100384612796611497E+00   -0.948835062409688179E+00    0.134942392962913232E+03   -0.288625431875010596E+01    0.159448108130255903E+02    0.422741750592343806E+02    0.359533121184306239E+02
    0.154056930605185190E-72    0.808764727686172682E+04    0.626949429604405084E-01   -0.123254525247536195E+01    0.174892984384146558E+03   -0.323141045134048799E+01    0.142046437567017634E+02    0.976417582220707025E+01    0.476043341872809549E+02
    0.170905072547849368E-72    0.808743770474631128E+04    0.106286903493457749E+00   -0.101893573352269673E+01    0.112351856079840488E+03   -0.238900633194891521E+01    0.509310427937356991E+02    0.110207842641914112E+03    0.123583030217223268E+03
    0.171403313621318527E-72    0.808742988261112077E+04    0.114332968845317309E+00   -0.975483947867102463E+00    0.105982329191229738E+03   -0.285683639388970834E+01    0.422790030397151355E+02    0.102580503859012168E+03    0.100960625147071198E+03
    0.191413836407971107E-72    0.808720704575455602E+04    0.822591908430891361E-01   -0.105471403987867562E+01    0.147802823574791603E+03   -0.326450079887008293E+01    0.629603034063361306E+02    0.959226627410777866E+02    0.372054152096140029E+02
    0.245348769477929061E-72    0.808670855979413591E+04    0.824331945853041814E-01   -0.104558665924715433E+01    0.155659424641133455E+03   -0.353559006316987912E+01    0.426900527465813440E+02    0.233366554610888066E+02    0.795516495805984079E+02
    0.323727576585467220E-72    0.808615211659022771E+04    0.150265986949162877E+00   -0.772129096270132376E+00    0.943158427614431076E+02   -0.222740280800091828E+01    0.285407309148662947E+02    0.175797000550393996E+02    0.111094104174900039E+03
    0.357446634114927181E-72    0.808595194913685646E+04    0.100436980544791665E+00   -0.988197018667950067E+00    0.130956189735929286E+03   -0.325752195536588962E+01    0.703625715081873579E+02    0.930430546874325302E+02    0.143898301470130320E+03
    0.390457051041754984E-72    0.808577328533102809E+04    0.750967093631136895E-01   -0.113406264143507873E+01    0.139452380097615702E+03   -0.260572461464788629E+01    0.315339958969764709E+02    0.163569240344097182E+03    0.403745978515359454E+02
    0.440033150539154979E-72    0.808553222115601602E+04    0.161184132865163837E+00   -0.801896351736086199E+00    0.835151116852230615E+02   -0.216898995973048292E+01    0.206218362339298800E+02    0.811330120719776033E+02    0.108833861872779849E+03
    0.515430772726813969E-72    0.808521391528257482E+04    0.121524299706967834E+00   -0.899671293704942032E+00    0.112350476757881026E+03   -0.378262193175227646E+01    0.869725926250048360E+02    0.150479496943221221E+03    0.943074579236491957E+02
    0.631512898973747528E-72    0.808480568455341290E+04    0.834438705310483614E-01   -0.107351430021200178E+01    0.135657703352651623E+03   -0.281061199427165098E+01    0.692668780709653618E+02    0.100529779161724633E+03    0.143446816156390270E+03
    0.664998006971394706E-72    0.808470035320120223E+04    0.127236602696216367E+00   -0.859808583250289749E+00    0.115047316442465245E+03   -0.316552713424330534E+01    0.108835251966248414E+02    0.160360040216126748E+03    0.887055521783106400E+02
    0.762146427150708427E-72    0.808442564389075142E+04    0.129562433949805572E+00   -0.885452400530083006E+00    0.963512524624068192E+02   -0.231717681728103031E+01    0.388390601176196455E+02    0.163935753771916296E+03    0.151816700550643276E+03
    0.763003423117820880E-72    0.808442139625309937E+04    0.187131963217577302E+00   -0.706473327921669281E+00    0.807801121641698927E+02   -0.203158476194947113E+01    0.839007789796825705E+02    0.179007745978851432E+03    0.100181320869055014E+03
    0.884260563493421727E-72    0.808412441773985574E+04    0.672736802978238513E-01   -0.125986522823849012E+01    0.163627937615551900E+03   -0.337695126665438128E+01    0.405846161885060823E+02    0.888181233706964406E+02    0.499660270092473340E+02
    0.103179398603003939E-71    0.808381381268808673E+04    0.915262425138495817E-01   -0.997196015126425417E+00    0.147988061140183305E+03   -0.305266828181213423E+01    0.712033640695567840E+02    0.142390972324116774E+03    0.500224749733428666E+02
    0.104468218341296471E-71    0.808378698531356076E+04    0.100589474639757412E+00   -0.101096421668263781E+01    0.126039664998085428E+03   -0.270661234411366136E+01    0.386440623325771568E+02    0.170439271035317319E+03    0.151395446765825710E+03
    0.105021740494985099E-71    0.808377441634032948E+04    0.954147509191049376E-01   -0.106913287188530037E+01    0.120433121164883417E+03   -0.317317517606895816E+01    0.415380914316190299E+02    0.151670119965036548E+03    0.310525705976849942E+02
    0.119303021746130047E-71    0.808351741778693940E+04    0.101671698857270065E+00   -0.101079104328321057E+01    0.112764069208458437E+03   -0.200707791343170205E+01    0.141661340687051585E+02    0.237819930427173567E+02    0.556230881820731824E+02
    0.127704854115495936E-71    0.808337930755407797E+04    0.112845846089624779E+00   -0.930017775559071724E+00    0.119201528128575035E+03   -0.259489684353669059E+01    0.451953494886890894E+02    0.112689534423440165E+03    0.150548954334038768E+03
    0.139842516888338980E-71    0.808319571728226856E+04    0.859910815517777455E-01   -0.108220530194023090E+01    0.151059486305316625E+03   -0.306400310175103474E+01    0.915562307359556371E+02    0.112544473778497789E+03    0.276842583842059682E+02
    0.148930804503914222E-71    0.808306778750489320E+04    0.969516285659656751E-01   -0.100138380638990521E+01    0.116454012754490364E+03   -0.233175015900580318E+01    0.333648243352074374E+02    0.246324050646957176E+02    0.143360870694565875E+03
    0.193280697642028714E-71    0.808254446405398812E+04    0.894589677001326744E-01   -0.107003089841422305E+01    0.140931997182228827E+03   -0.307744914752657994E+01    0.743930104454692156E+02    0.116506462758090834E+03    0.131294652361464529E+03
    0.241823192971158472E-71    0.808209433739929409E+04    0.977390752155727627E-01   -0.100891545069026756E+01    0.133035321881361853E+03   -0.247736464599274520E+01    0.757809452766858982E+02    0.834272289388550234E+02    0.121013958170312492E+03
    0.295572452318225148E-71    0.808169092311783970E+04    0.117546071196005478E+00   -0.924985608068568776E+00    0.112668572339595073E+03   -0.322527225301773424E+01    0.460710462402256695E+02    0.124838720791491667E+03    0.402612312409922026E+02
    0.306987856234893280E-71    0.808161313472131224E+04    0.108381602680898873E+00   -0.926241657392004702E+00    0.120151583689190133E+03   -0.310959480632469676E+01    0.194795591433696629E+02    0.154249985215664879E+03    0.138732959496322422E+03
    0.313597160588946064E-71    0.808156853263406447E+04    0.125282486186062830E+00   -0.902138208130993879E+00    0.108915649231906485E+03   -0.261887723285197627E+01    0.422385615918580086E+02    0.153984077238037770E+03    0.142728096097941830E+03
    0.315939291710396271E-71    0.808155165094186577E+04    0.104572770289343364E+00   -0.969017775253839808E+00    0.132720693034485492E+03   -0.288642230248035769E+01    0.836378218767564761E+02    0.752998368896777919E+02    0.441125429965987550E+02
    0.371589460213424208E-71    0.808122517181588591E+04    0.825267012480999790E-01   -0.107007929616744812E+01    0.143373379432295138E+03   -0.243883386787910306E+01    0.405233652556014405E+02    0.333054157025692774E+02    0.194356624227922374E+02
    0.492577231551536394E-71    0.808065944857514387E+04    0.107674298744077079E+00   -0.102264319423905525E+01    0.100752255110650083E+03   -0.235092774749117073E+01    0.922756320099466336E+02    0.122791960803237757E+03    0.106899143880309850E+03
    0.554970964695947490E-71    0.808041891950941590E+04    0.113648491079067784E+00   -0.918837028666850575E+00    0.124966224215457785E+03   -0.319464645380778833E+01    0.539936260763312816E+02    0.131647833004141631E+03    0.107788927441270630E+03
    0.558303547713043341E-71    0.808040494548886909E+04    0.119994370778192097E+00   -0.957262287632055786E+00    0.104107283220817507E+03   -0.231819378153294409E+01    0.703311149871081227E+02    0.157334729552516620E+03    0.116320660473521784E+03
    0.599311883946612230E-71    0.808026118682848573E+04    0.104050790791604439E+00   -0.933569040577032272E+00    0.122873618798813496E+03   -0.238812243458896445E+01    0.563105718911168935E+02    0.305785861182826011E+02    0.116179612415099655E+03
    0.750323516132164285E-71    0.807980974216571303E+04    0.943573459668530373E-01   -0.102103834898293799E+01    0.137454347695163733E+03   -0.231220508994329998E+01    0.656706508541466434E+02    0.314954837302786181E+02    0.925114870941876433E+02
    0.803095291745973894E-71    0.807967180434929105E+04    0.742634126112644427E-01   -0.120906730679000063E+01    0.130648402819548039E+03   -0.263658790567116830E+01    0.120115426891216277E+02    0.637200781113958357E+02    0.109811881967493250E+03
    0.817269557056123962E-71    0.807963481315116405E+04    0.125466198559146314E+00   -0.923960101297232050E+00    0.100085680097551318E+03   -0.218960170159509104E+01    0.219563943835338939E+02    0.852803967431797787E+02    0.208959284738771984E+02
    0.860476756446011542E-71    0.807952977789523993E+04    0.100778259628520300E+00   -0.950527545516377081E+00    0.121946723135700239E+03   -0.240154154372121376E+01    0.694954115206609231E+02    0.669232991538512749E+02    0.100290718563550328E+03
    0.906291642160481903E-71    0.807942402879227848E+04    0.111091328953864227E+00   -0.975266137420420565E+00    0.112484766803695322E+03   -0.403575863895926013E+01    0.624095245074791336E+02    0.170883292237099596E+03    0.101034178167137270E+03
    0.919390279825644311E-71    0.807939332968041708E+04    0.134237524402466307E+00   -0.839970130798954440E+00    0.108592948278664309E+03   -0.284796417901890875E+01    0.481615131362139621E+02    0.126277747349306839E+02    0.123043756041223887E+03
    0.100951070629986771E-70    0.807920430901595773E+04    0.116910384559855404E+00   -0.930471296609247212E+00    0.114590413289644047E+03   -0.370413111955707652E+01    0.219987600823685128E+02    0.435939749221045432E+02    0.554289731066853548E+02
    0.103757358867033171E-70    0.807914747074558909E+04    0.722566483194620329E-01   -0.114093454928513327E+01    0.179317371657730575E+03   -0.326290068103459863E+01    0.177427455779392034E+02    0.111202252950953394E+03    0.584384400873446168E+02
    0.112790984394868836E-70    0.807897850809587271E+04    0.102369541161719743E+00   -0.103289537245843510E+01    0.120580732027168850E+03   -0.314594136388746737E+01    0.347336981678184102E+02    0.774990502946264286E+02    0.879845156641536050E+02
    0.121297768372800130E-70    0.807883108408006865E+04    0.103241395229483848E+00   -0.944604355023917375E+00    0.126085252281374849E+03   -0.330955521452789281E+01    0.137829245331700267E+02    0.322192441213372316E+01    0.353326663782174819E+02
    0.146896774921098808E-70    0.807844612065907404E+04    0.103382177337528844E+00   -0.977799472278386483E+00    0.114603222718655573E+03   -0.253290384696946358E+01    0.916812910000304413E+02    0.103516901396146910E+01    0.167270099010105611E+03
    0.166739225118210589E-70    0.807819071878500563E+04    0.725122773665730913E-01   -0.113975230112181714E+01    0.157919228822521944E+03   -0.233878816043578386E+01    0.552923531211138481E+02    0.360243281859391971E+02    0.847759830519623421E+02
    0.168170560001842285E-70    0.807817162351144998E+04    0.129017006673364937E+00   -0.851492820434145870E+00    0.115666587951169518E+03   -0.277739989888191507E+01    0.443765182884964275E+02    0.172469089721426343E+03    0.610651904078781982E+02
    0.183114646099897420E-70    0.807799935604024904E+04    0.948777540050948359E-01   -0.107561532434309104E+01    0.108037921046443984E+03   -0.235303488635252256E+01    0.380192947329491773E+02    0.105047514492475813E+03    0.134274706873263568E+03
    0.186150022634489347E-70    0.807796447507263474E+04    0.113870820682900942E+00   -0.936051516447209409E+00    0.122893338851552144E+03   -0.329374598475211622E+01    0.221179722654313586E+02    0.463893482052341355E+02    0.579808358219067514E+02
    0.190354037149259920E-70    0.807791780953308080E+04    0.142109214580976334E+00   -0.792772974613603854E+00    0.103750143566111348E+03   -0.245619860997788386E+01    0.378012644749396429E+02    0.871975586305020585E+02    0.127701521044434017E+03
    0.196668424900464708E-70    0.807785054253973067E+04    0.943686081247155917E-01   -0.109156532973477338E+01    0.105764377159154463E+03   -0.230528375086039139E+01    0.984743458165097536E+02    0.139035868226448855E+03    0.887504325633256173E+02
    0.210461657461010376E-70    0.807771297394305293E+04    0.659933431310977536E-01   -0.122302017781098882E+01    0.161108391853320541E+03   -0.328310343745844957E+01    0.556920527947771760E+02    0.424683289400191128E+02    0.233965519306207455E+02
    0.216889121845554055E-70    0.807765080838901940E+04    0.111797921327259325E+00   -0.942435612987069682E+00    0.111141848870046729E+03   -0.335766913389830668E+01    0.521596125331225124E+02    0.149634854332658875E+03    0.651525964726692877E+02
    0.280007691925794210E-70    0.807713794676854650E+04    0.924762035348392630E-01   -0.101059371891340177E+01    0.135393349405703958E+03   -0.236765181034969041E+01    0.874026607187319087E+02    0.140906334154302044E+03    0.122140070659763737E+03
    0.293136702920179613E-70    0.807704430279030203E+04    0.132660622165033326E+00   -0.840512934776987075E+00    0.102034133995136642E+03   -0.263693230471980922E+01    0.882289900750306977E+01    0.105207993560703599E+03    0.863009635971504423E+02
    0.311620116940341228E-70    0.807692001117234759E+04    0.108712787048850359E+00   -0.969932756516872274E+00    0.120049325586033518E+03   -0.224816804049059993E+01    0.367057077871491586E+02    0.811983722671283488E+02    0.329694976037215355E+02
    0.325051675313275862E-70    0.807683361257514935E+04    0.895374151853502165E-01   -0.105094426184981815E+01    0.122231851234386994E+03   -0.210133753520048883E+01    0.639432430514617209E+02    0.160265024486577204E+03    0.275284159631355081E+02
    0.330408363842032802E-70    0.807679892220522106E+04    0.107364203081234413E+00   -0.100166803737853805E+01    0.113649044099129057E+03   -0.292548310942188117E+01    0.359798518613405491E+02    0.533387590138726537E+02    0.138690337485773426E+03
    0.333112487520714742E-70    0.807678062044985472E+04    0.137247651792808234E+00   -0.839686233336216725E+00    0.990104979971627728E+02   -0.262982456562155686E+01    0.346853826551280804E+02    0.130109629336422081E+02    0.111580528872308463E+03
    0.348693292285876397E-70    0.807668719548215813E+04    0.103655269270122460E+00   -0.934735254299863261E+00    0.124183675517014848E+03   -0.284354472544577019E+01    0.273556394333335398E+02    0.549153606078807712E+02    0.469347649229136223E+02
    0.366161567567440828E-70    0.807658743156158562E+04    0.980690628280396076E-01   -0.982359369883136546E+00    0.124983165625684109E+03   -0.312282079980674609E+01    0.629253935926709076E+02    0.116843019949840468E+03    0.143310412962921447E+03
    0.392642606239518607E-70    0.807644578131799062E+04    0.780021995019978820E-01   -0.112096420089455884E+01    0.133661427750592026E+03   -0.343366109094301919E+01    0.732275478262374406E+02    0.589721378770515798E+02    0.627772197599558694E+02
    0.408196164933432598E-70    0.807636608520592927E+04    0.981819486873662384E-01   -0.106026676151496702E+01    0.115770220784506080E+03   -0.287170482494464308E+01    0.893763127583585515E+02    0.138253218449283082E+03    0.128686979818355894E+03
    0.409220528869361442E-70    0.807635907251421486E+04    0.113194373556559660E+00   -0.890067011000399644E+00    0.125891114015556397E+03   -0.300221166763264513E+01    0.945446859506996873E+01    0.330000723610642694E+02    0.554385912585816101E+02
    0.441359984624463060E-70    0.807620585924820261E+04    0.148619430738385211E+00   -0.806767182459893206E+00    0.991006212568815386E+02   -0.259967857749718156E+01    0.691573560599358217E+02    0.121753078923601365E+03    0.107091784267435060E+03
    0.468071396682964224E-70    0.807608633923386424E+04    0.695353198898752828E-01   -0.119112043874515905E+01    0.151542451228657029E+03   -0.225257822550298004E+01    0.693618746607582466E+02    0.971267910320506047E+02    0.990238698150481866E+02
    0.482051685635918323E-70    0.807602547823663463E+04    0.102676539137056377E+00   -0.999969137732355851E+00    0.116977357893682154E+03   -0.311359890310606557E+01    0.335477807351850927E+02    0.190748818308771959E+02    0.193571814519938421E+02
    0.493879297150623425E-70    0.807597499861729557E+04    0.153783179309092716E+00   -0.804195574828638238E+00    0.923232198952074015E+02   -0.244422775858606833E+01    0.515686678327450707E+02    0.136249624882527485E+03    0.695794268393814690E+02
    0.528719504200702116E-70    0.807583666480960437E+04    0.136089796198193835E+00   -0.865880237902940220E+00    0.910494489240273168E+02   -0.229010640486744910E+01    0.938213423041874961E+02    0.229890159654862032E+02    0.762157263880857272E+02
    0.543895784560610904E-70    0.807577806560444787E+04    0.101625576597690406E+00   -0.939193618201425773E+00    0.128281584164506569E+03   -0.274836545364875828E+01    0.909980668942150395E+01    0.589785844871292255E+02    0.464458701534841722E+02
    0.566725429141267088E-70    0.807569383104748886E+04    0.705312475892735380E-01   -0.122770441767385630E+01    0.164486667363648252E+03   -0.379825898259009964E+01    0.175757922633675925E+02    0.839539463275307124E-01    0.863684975400778114E+02
    0.594760584929297647E-70    0.807559526302385802E+04    0.919301589686703780E-01   -0.101832035206021221E+01    0.139540175113518472E+03   -0.322691136803813627E+01    0.484577220789214351E+02    0.170587355313512091E+03    0.132282552103592241E+02
    0.637616285082279332E-70    0.807545410757971695E+04    0.113917899687770927E+00   -0.963478611590029344E+00    0.109167460366219530E+03   -0.230112087567982382E+01    0.900359617139846620E+02    0.172288060542095309E+03    0.145880550289404937E+03
    0.693473021260584533E-70    0.807528415624304489E+04    0.110341803271615801E+00   -0.898667947095298736E+00    0.122936337774783397E+03   -0.275890829649547697E+01    0.244469259753912240E+02    0.142100280762542070E+03    0.483141512633652468E+02
    0.702410901178195654E-70    0.807525654379225580E+04    0.115055627713300135E+00   -0.900845821554536519E+00    0.123735883094755323E+03   -0.358384267520824240E+01    0.440220188459825863E+02    0.149460819542390453E+03    0.520088400143065925E+02
    0.775032802660509653E-70    0.807505777020751520E+04    0.789233348034292514E-01   -0.115815593064752820E+01    0.126428767488487168E+03   -0.246557621669205407E+01    0.118994646660840502E+02    0.140319441417576883E+03    0.144020285726131902E+03
    0.781166785726383486E-70    0.807504000355424250E+04    0.783195759065197644E-01   -0.115599970111350459E+01    0.121033974237445904E+03   -0.222976743866486693E+01    0.213719235350231997E+02    0.179301109327737976E+03    0.525256251214451382E+02
    0.896971614162167750E-70    0.807476153248394985E+04    0.111177352909295868E+00   -0.956084359711651732E+00    0.123779211275594434E+03   -0.260574996018072635E+01    0.229598054510881404E+02    0.150466756548088540E+03    0.511959535763360805E+02
    0.919249375759570834E-70    0.807471046603424656E+04    0.954692282195960668E-01   -0.106267205518880004E+01    0.120581070032990382E+03   -0.363214713202382455E+01    0.478859546942517582E+02    0.284286572346017579E+02    0.145921295568211889E+03
    0.954011510127345722E-70    0.807463422944346075E+04    0.147972772569096717E+00   -0.789505101273568988E+00    0.979851834174495480E+02   -0.250005584884788279E+01    0.117165280709760076E+02    0.113800713528825014E+03    0.537463049299796012E+02
    0.993925252142012662E-70    0.807455025690690400E+04    0.700725798897586238E-01   -0.121619692223036591E+01    0.137542251306884538E+03   -0.247702518963178342E+01    0.927744501016528034E+01    0.153097945937221141E+03    0.427855242389176809E+02
    0.102411519860926488E-69    0.807448841232063023E+04    0.795281669851814477E-01   -0.109061108025767717E+01    0.166897748356626408E+03   -0.327766437380647080E+01    0.325779858869694010E+02    0.176930937595031494E+02    0.781002791148280693E+02
    0.107439210582357746E-69    0.807439056032113513E+04    0.872399177954786831E-01   -0.113392447125001383E+01    0.120481946313768631E+03   -0.285374186215207937E+01    0.684750739678771083E+02    0.159966778055251325E+03    0.976135268353348806E+02
    0.110481846884867143E-69    0.807433270827871547E+04    0.105539450697744272E+00   -0.945672023402378992E+00    0.115575106138318787E+03   -0.260227387497649110E+01    0.223172669220236131E+02    0.122197272300533982E+03    0.139152208368450687E+03
    0.136615364673824588E-69    0.807390607189022558E+04    0.108861931307201232E+00   -0.101610589637083693E+01    0.104196532011081317E+03   -0.213218154146616534E+01    0.330472307205244888E+02    0.124185380181232201E+02    0.931262099003066908E+02
    0.138979372676839490E-69    0.807386975968224851E+04    0.984586212300679609E-01   -0.961437658563637498E+00    0.134932209391055778E+03   -0.264031663844499453E+01    0.174180544455714781E+02    0.647817434117992121E+02    0.111133323427143011E+03
    0.173912501377178886E-69    0.807341930611629596E+04    0.750255008260665157E-01   -0.110850679920115103E+01    0.169557860856378198E+03   -0.384088314286697141E+01    0.505256238441188685E+02    0.668655816801312852E+02    0.797820663035378459E+02
    0.206770438088567984E-69    0.807307119236420021E+04    0.105439544139264499E+00   -0.103194846557710385E+01    0.111673050438467556E+03   -0.256802525043060825E+01    0.507400214303764088E+02    0.392815790368287949E+02    0.661242559848318194E+02
    0.209570181976939334E-69    0.807304229336893695E+04    0.120980377227750707E+00   -0.933909654708381831E+00    0.111873171568570811E+03   -0.248024030949792662E+01    0.271697608832576654E+01    0.999407575514811413E+02    0.583878996027790791E+02
    0.260060818418726171E-69    0.807260857968915661E+04    0.853238081354107253E-01   -0.107819817889534364E+01    0.151864342663243690E+03   -0.278830145763872528E+01    0.637193985949939758E+02    0.460963485597074154E+02    0.105381265483482466E+03
    0.300130024309617235E-69    0.807231997914022031E+04    0.759744865272758696E-01   -0.113694710671054855E+01    0.159074450685914940E+03   -0.227094114830414950E+01    0.306927055552361416E+01    0.118794059622798926E+03    0.440019421340770478E+02
    0.340952394854576051E-69    0.807206292500445761E+04    0.728928013821283638E-01   -0.121486822651404669E+01    0.133765842986482994E+03   -0.348057709442887564E+01    0.705400693026787717E+01    0.130440378137797950E+03    0.640110359780198621E+02
    0.405984567612550392E-69    0.807171178043432428E+04    0.106917177918582018E+00   -0.997490761484077115E+00    0.111995566647492538E+03   -0.326667682492141731E+01    0.445733304542748527E+02    0.165348965290616206E+03    0.489213584982338219E+02
    0.423876228217592889E-69    0.807162352773439852E+04    0.692746006446122442E-01   -0.124488561242366602E+01    0.145500396072009465E+03   -0.292778583256576397E+01    0.536541353593029680E+01    0.919753780030305705E+02    0.421996623291169044E+02
    0.455162849549916771E-69    0.807147910019844039E+04    0.912422140109698243E-01   -0.107807256364060988E+01    0.115688393448300957E+03   -0.325201428561151307E+01    0.371091009807668684E+02    0.168469533101163250E+03    0.117820810999084898E+03
    0.478815558890534566E-69    0.807137577979296930E+04    0.924743180930816533E-01   -0.105500157274394413E+01    0.118584978122178953E+03   -0.374462682716670958E+01    0.359958312282133051E+02    0.146252748885909625E+03    0.479866084620051510E+02
    0.481308239402353074E-69    0.807136339494002914E+04    0.141977493978037078E+00   -0.788877967777064759E+00    0.107834310294366077E+03   -0.237592649755918250E+01    0.904769119477732602E+02    0.830736161072111088E+02    0.888192664264220042E+02
    0.488604380242084333E-69    0.807133130448313568E+04    0.110936651527550723E+00   -0.990953623026497699E+00    0.113233171907963353E+03   -0.286781439224885615E+01    0.839995750522880229E+02    0.363032365221939557E+02    0.899360240112652320E+02
    0.512046584117023041E-69    0.807123557951946077E+04    0.729030742984947688E-01   -0.115917946722949439E+01    0.161146731555059034E+03   -0.237029382163784197E+01    0.278205506872062820E+02    0.124253067550158718E+03    0.106190920050636009E+03
    0.545617723176406632E-69    0.807110657355081094E+04    0.851133983198173460E-01   -0.108919091759563647E+01    0.155196110397485654E+03   -0.328124933412408160E+01    0.456494695022505770E+01    0.147509571765280668E+03    0.729108833041043596E+02
    0.568719344435456624E-69    0.807102163659263169E+04    0.117655608113228477E+00   -0.920976895564626918E+00    0.108715686732056611E+03   -0.229340075800710430E+01    0.399202997807804838E+01    0.152498643494131386E+03    0.774702575842600094E+01
    0.768846522318465806E-69    0.807041662799301685E+04    0.923449572729036633E-01   -0.992145058637944777E+00    0.134338216411631521E+03   -0.298663316451520977E+01    0.337310338174378899E+02    0.526562017677322487E+02    0.105124210392056483E+03
    0.773154348993189668E-69    0.807040345332259494E+04    0.126777624013889895E+00   -0.886931251246064978E+00    0.104871534454853162E+03   -0.286504739751955606E+01    0.662291939870521418E+02    0.174338558543355532E+03    0.543239359776590334E+02
    0.790321076282339038E-69    0.807035753215333716E+04    0.139946635689812721E+00   -0.832665491809975844E+00    0.101468362140536286E+03   -0.211390114658836703E+01    0.218979675995166474E+02    0.174650670948686226E+02    0.417170360068916466E+02
    0.792791993007519575E-69    0.807034928896381462E+04    0.141198122391653830E+00   -0.810170172924424170E+00    0.936560665278056348E+02   -0.215839835145477155E+01    0.289123351762879963E+02    0.135739285172185987E+03    0.706926125833715417E+02
    0.806735323726691782E-69    0.807031241945263173E+04    0.112558261126642759E+00   -0.888584849922935849E+00    0.122853993516647378E+03   -0.265786564083144894E+01    0.563912360060945446E+02    0.243655108228089965E+02    0.107937183889945800E+03
